Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
111129-137254,RB,Deuce,Deuce Vaughn,Vaughn,1.3199999809265137,5,5000,TB@DAL,DAL,TB,,,,,,MVP - 1.5X Points/AnyFLEX
111129-65706,WR,Deontay,Deontay Burnett,Burnett,,0,5000,TB@DAL,DAL,TB,,,,,,MVP - 1.5X Points/AnyFLEX
111129-86703,WR,Tanner,Tanner Knue,Knue,,0,5000,TB@DAL,TB,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
111129-102960,RB,D.J.,D.J. Williams,Williams,0,1,5000,TB@DAL,TB,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
111129-173238,RB,Ramon,Ramon Jefferson,Jefferson,,0,5000,TB@DAL,TB,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
111129-69304,QB,Kyle,Kyle Trask,Trask,0,3,5000,TB@DAL,TB,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
111129-201535,WR,Kameron,Kameron Johnson,Johnson,0,2,5000,TB@DAL,TB,DAL,IR,Ankle,,,,MVP - 1.5X Points/AnyFLEX
111129-149696,QB,Trey,Trey Lance,Lance,0.41333333651224774,3,5000,TB@DAL,DAL,TB,,,,,,MVP - 1.5X Points/AnyFLEX
111129-102729,RB,Snoop,Snoop Conner,Conner,,0,5000,TB@DAL,DAL,TB,,,,,,MVP - 1.5X Points/AnyFLEX
111129-102987,RB,Nathaniel,Nathaniel Peat,Peat,,0,5000,TB@DAL,DAL,TB,,,,,,MVP - 1.5X Points/AnyFLEX
111129-93391,TE,Payne,Payne Durham,Durham,2.200000047683716,2,5000,TB@DAL,TB,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
111129-54863,WR,C.J.,C.J. Goodwin,Goodwin,0,4,5000,TB@DAL,DAL,TB,,,,,,MVP - 1.5X Points/AnyFLEX
111129-71246,WR,Marquez,Marquez Callaway,Callaway,,0,5000,TB@DAL,TB,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
111129-109008,WR,Jalen,Jalen Cropper,Cropper,,0,5000,TB@DAL,DAL,TB,,,,,,MVP - 1.5X Points/AnyFLEX
111129-55635,WR,Chris,Chris Godwin,Godwin,16.971429007393972,7,5000,TB@DAL,TB,DAL,IR,Ankle,,,,MVP - 1.5X Points/AnyFLEX
111129-85846,QB,Zack,Zack Annexstad,Annexstad,,0,5000,TB@DAL,TB,DAL,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
111129-168277,WR,Latreal,Latreal Jones,Jones,,0,5000,TB@DAL,TB,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
111129-88536,WR,Cephus,Cephus Johnson III,Johnson III,,0,5000,TB@DAL,TB,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
111129-94554,TE,Alec,Alec Holler,Holler,,0,5000,TB@DAL,DAL,TB,,,,,,MVP - 1.5X Points/AnyFLEX
111129-46177,TE,David,David Wells,Wells,0,3,5000,TB@DAL,TB,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
111129-85731,WR,Racey,Racey McMath,McMath,,0,5000,TB@DAL,DAL,TB,,,,,,MVP - 1.5X Points/AnyFLEX
111129-129506,QB,Michael,Michael Pratt,Pratt,,0,5000,TB@DAL,TB,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
111129-31716,QB,Dak,Dak Prescott,Prescott,16.315000534057617,8,5000,TB@DAL,DAL,TB,IR,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
111129-170214,WR,Dennis,Dennis Houston,Houston,,0,5000,TB@DAL,TB,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
111129-87657,WR,Seth,Seth Williams,Williams,,0,5000,TB@DAL,DAL,TB,,,,,,MVP - 1.5X Points/AnyFLEX
111129-104304,WR,Corey,Corey Crooms Jr.,Crooms Jr.,,0,5000,TB@DAL,DAL,TB,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
111129-52342,QB,Will,Will Grier,Grier,0,2,5000,TB@DAL,DAL,TB,,,,,,MVP - 1.5X Points/AnyFLEX
111129-55414,WR,Cody,Cody Thompson,Thompson,0,1,5000,TB@DAL,TB,DAL,O,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
111129-86778,TE,Devin,Devin Culp,Culp,0,1,5000,TB@DAL,TB,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
111129-54140,RB,Dalvin,Dalvin Cook,Cook,1.75,2,5000,TB@DAL,DAL,TB,,,,,,MVP - 1.5X Points/AnyFLEX
111129-71039,WR,Kelvin,Kelvin Harmon,Harmon,,0,5000,TB@DAL,DAL,TB,,,,,,MVP - 1.5X Points/AnyFLEX
