Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
111201-83226,TE,Kevin,Kevin Rader,Rader,0.2750000059604645,4,5000,NO@GB,NO,GB,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
111201-45859,QB,Derek,Derek Carr,Carr,15.589999389648437,10,5000,NO@GB,NO,GB,O,Hand,,,,MVP - 1.5X Points/AnyFLEX
111201-94888,TE,Messiah,Messiah Swinson,Swinson,,0,5000,NO@GB,GB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
111201-92331,TE,Johnny,Johnny Lumpkin,Lumpkin,,0,5000,NO@GB,GB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
111201-170287,WR,Rashid,Rashid Shaheed,Shaheed,11.633333841959635,6,5000,NO@GB,NO,GB,IR,Knee - meniscus,,,,MVP - 1.5X Points/AnyFLEX
111201-87471,K,Alex,Alex Hale,Hale,,0,5000,NO@GB,GB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
111201-201261,WR,Jermaine,Jermaine Jackson,Jackson,-0.02500000037252903,4,5000,NO@GB,NO,GB,,,,,,MVP - 1.5X Points/AnyFLEX
111201-93107,RB,AJ,AJ Dillon,Dillon,7.106666564941406,15,5000,NO@GB,GB,NO,IR,Neck,,,,MVP - 1.5X Points/AnyFLEX
111201-86200,QB,Sean,Sean Clifford,Clifford,0.3199999928474426,4,5000,NO@GB,GB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
111201-94269,RB,Henry,Henry Pearson,Pearson,,0,5000,NO@GB,GB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
111201-110274,WR,Bub,Bub Means,Means,5.574999809265137,4,5000,NO@GB,NO,GB,IR,Ankle,,,,MVP - 1.5X Points/AnyFLEX
111201-86341,RB,Xazavian,Xazavian Valladay,Valladay,,0,5000,NO@GB,NO,GB,,,,,,MVP - 1.5X Points/AnyFLEX
111201-64841,WR,Equanimeous,Equanimeous St. Brown,St. Brown,1.7399999618530273,5,5000,NO@GB,NO,GB,,,,,,MVP - 1.5X Points/AnyFLEX
