Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
108347-91428,WR,Tarik,Tarik Black,Black,,0,5000,NYJ@PIT,PIT,NYJ,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
108347-80294,TE,Anthony,Anthony Firkser,Firkser,1.2999999523162842,1,5000,NYJ@PIT,NYJ,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
108347-62505,TE,MyCole,MyCole Pruitt,Pruitt,1.399999976158142,1,5000,NYJ@PIT,PIT,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
108347-43433,RB,Boston,Boston Scott,Scott,0.9857142993382045,14,5000,NYJ@PIT,PIT,NYJ,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
108347-14377,QB,Tyrod,Tyrod Taylor,Taylor,6.139999866485596,1,5000,NYJ@PIT,NYJ,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
108347-92970,WR,Tyler,Tyler Harrell,Harrell,,0,5000,NYJ@PIT,NYJ,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
108347-86068,WR,Jacob,Jacob Copeland,Copeland,,0,5000,NYJ@PIT,PIT,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
108347-138037,WR,Roman,Roman Wilson,Wilson,,0,5000,NYJ@PIT,PIT,NYJ,Q,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
108347-71105,WR,Ben,Ben Skowronek,Skowronek,1.85,10,5000,NYJ@PIT,PIT,NYJ,IR,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
108347-129219,RB,Israel,Israel Abanikanda,Abanikanda,1.8285714558192663,7,5000,NYJ@PIT,NYJ,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
108347-86341,RB,Xazavian,Xazavian Valladay,Valladay,,0,5000,NYJ@PIT,NYJ,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
108347-71367,RB,La'Mical,La'Mical Perine,Perine,6.25,2,5000,NYJ@PIT,PIT,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
108347-71241,WR,Brandon,Brandon Johnson,Johnson,1.399999976158142,1,5000,NYJ@PIT,PIT,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
108347-167625,WR,Hamze,Hamze El-Zayat,El-Zayat,,0,5000,NYJ@PIT,NYJ,PIT,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
108347-87117,TE,Brenden,Brenden Bates,Bates,,0,5000,NYJ@PIT,NYJ,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
108347-69068,RB,Jonathan,Jonathan Ward,Ward,1.100000023841858,2,5000,NYJ@PIT,PIT,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
108347-93134,RB,Deon,Deon Jackson,Jackson,0.75,2,5000,NYJ@PIT,NYJ,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
108347-117201,WR,Isaiah,Isaiah Winstead,Winstead,,0,5000,NYJ@PIT,NYJ,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
108347-169937,WR,Lance,Lance McCutcheon,McCutcheon,,0,5000,NYJ@PIT,PIT,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
108347-73687,WR,Quez,Quez Watkins,Watkins,5.066666603088379,6,5000,NYJ@PIT,PIT,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
108347-72665,TE,Kenny,Kenny Yeboah,Yeboah,1.899999976158142,2,5000,NYJ@PIT,NYJ,PIT,IR,Groin,,,,MVP - 1.5X Points/AnyFLEX
108347-85720,WR,Jaray,Jaray Jenkins,Jenkins,,0,5000,NYJ@PIT,PIT,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
108347-93019,RB,Jack,Jack Colletto,Colletto,,0,5000,NYJ@PIT,PIT,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
108347-170206,TE,Rodney,Rodney Williams,Williams,0,3,5000,NYJ@PIT,PIT,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
108347-86238,TE,Zack,Zack Kuntz,Kuntz,,0,5000,NYJ@PIT,NYJ,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
108347-54239,TE,Matt,Matt Sokol,Sokol,,0,5000,NYJ@PIT,PIT,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
108347-104289,WR,Malik,Malik Taylor,Taylor,1.149999976158142,2,5000,NYJ@PIT,NYJ,PIT,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
108347-155875,TE,Lincoln,Lincoln Sefcik,Sefcik,,0,5000,NYJ@PIT,NYJ,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
108347-87011,RB,Markese,Markese Stepp,Stepp,,0,5000,NYJ@PIT,NYJ,PIT,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
108347-90981,QB,Adrian,Adrian Martinez,Martinez,,0,5000,NYJ@PIT,NYJ,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
108347-129508,WR,Duece,Duece Watts,Watts,,0,5000,NYJ@PIT,PIT,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
108347-53095,QB,Kyle,Kyle Allen,Allen,0.7599999904632568,1,5000,NYJ@PIT,PIT,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
108347-86125,WR,Brandon,Brandon Smith,Smith,,0,5000,NYJ@PIT,NYJ,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
108347-133487,RB,Daijun,Daijun Edwards,Edwards,,0,5000,NYJ@PIT,PIT,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
108347-86265,QB,Ben,Ben Bryant,Bryant,,0,5000,NYJ@PIT,NYJ,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
108347-201337,QB,Peewee,Peewee Jarrett,Jarrett,,0,5000,NYJ@PIT,NYJ,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
