Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
108707-185639,WR,Keilahn,Keilahn Harris,Harris,,0,5000,NYG@PIT,PIT,NYG,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
108707-94121,RB,Lorenzo,Lorenzo Lingard,Lingard,,0,5000,NYG@PIT,NYG,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
108707-43433,RB,Boston,Boston Scott,Scott,0.9857142993382045,14,5000,NYG@PIT,PIT,NYG,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
108707-64051,QB,Drew,Drew Lock,Lock,1.5399999618530273,1,5000,NYG@PIT,NYG,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
108707-86068,WR,Jacob,Jacob Copeland,Copeland,,0,5000,NYG@PIT,PIT,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
108707-138037,WR,Roman,Roman Wilson,Wilson,,0,5000,NYG@PIT,PIT,NYG,O,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
108707-52409,RB,Jakob,Jakob Johnson,Johnson,0.5666666825612386,3,5000,NYG@PIT,NYG,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
108707-63419,WR,Andy,Andy Isabella,Isabella,0,2,5000,NYG@PIT,PIT,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
108707-173631,RB,Dante,Dante Miller,Miller,,0,5000,NYG@PIT,NYG,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
108707-71105,WR,Ben,Ben Skowronek,Skowronek,1.85,10,5000,NYG@PIT,PIT,NYG,IR,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
108707-71367,RB,La'Mical,La'Mical Perine,Perine,6.25,2,5000,NYG@PIT,PIT,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
108707-71241,WR,Brandon,Brandon Johnson,Johnson,1.399999976158142,1,5000,NYG@PIT,PIT,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
108707-69068,RB,Jonathan,Jonathan Ward,Ward,1.100000023841858,2,5000,NYG@PIT,PIT,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
108707-73551,WR,Stantley,Stantley Thomas-Oliver III,Thomas-Oliver III,,0,5000,NYG@PIT,NYG,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
108707-169937,WR,Lance,Lance McCutcheon,McCutcheon,,0,5000,NYG@PIT,PIT,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
108707-73687,WR,Quez,Quez Watkins,Watkins,5.066666603088379,6,5000,NYG@PIT,PIT,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
108707-85720,WR,Jaray,Jaray Jenkins,Jenkins,,0,5000,NYG@PIT,PIT,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
108707-18009,TE,Chris,Chris Manhertz,Manhertz,0,1,5000,NYG@PIT,NYG,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
108707-93019,RB,Jack,Jack Colletto,Colletto,,0,5000,NYG@PIT,PIT,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
108707-170206,TE,Rodney,Rodney Williams,Williams,0,3,5000,NYG@PIT,PIT,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
108707-54239,TE,Matt,Matt Sokol,Sokol,,0,5000,NYG@PIT,PIT,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
108707-129508,WR,Duece,Duece Watts,Watts,,0,5000,NYG@PIT,PIT,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
108707-53095,QB,Kyle,Kyle Allen,Allen,0.7599999904632568,1,5000,NYG@PIT,PIT,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
108707-63851,TE,Tyree,Tyree Jackson,Jackson,,0,5000,NYG@PIT,NYG,PIT,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
108707-133487,RB,Daijun,Daijun Edwards,Edwards,,0,5000,NYG@PIT,PIT,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
108707-91635,WR,Kearis,Kearis Jackson,Jackson,0,2,5000,NYG@PIT,NYG,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
108707-176119,K,Jude,Jude McAtamney,McAtamney,,0,5000,NYG@PIT,NYG,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
108707-10744,K,Graham,Graham Gano,Gano,8,1,5000,NYG@PIT,NYG,PIT,IR,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
108707-183931,WR,Ayir,Ayir Asante,Asante,,0,5000,NYG@PIT,NYG,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
108707-93055,WR,Isaiah,Isaiah Hodgins,Hodgins,1,1,5000,NYG@PIT,NYG,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
