Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
105733-96269,RB,Owen,Owen Wright,Wright,0,1,5000,BAL@KC,BAL,KC,,,,,,MVP - 1.5X Points/AnyFLEX
105733-137488,RB,Rasheen,Rasheen Ali,Ali,,0,5000,BAL@KC,BAL,KC,Q,Neck,,,,MVP - 1.5X Points/AnyFLEX
105733-103192,TE,Jared,Jared Wiley,Wiley,,0,5000,BAL@KC,KC,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
105733-73118,QB,Ian,Ian Book,Book,,0,5000,BAL@KC,KC,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
105733-201508,WR,Jaaron,Jaaron Hayek,Hayek,,0,5000,BAL@KC,KC,BAL,Q,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
105733-80299,RB,Patrick,Patrick Ricard,Ricard,1.712499976158142,8,5000,BAL@KC,BAL,KC,,,,,,MVP - 1.5X Points/AnyFLEX
105733-201263,WR,Kyle,Kyle Sheets,Sheets,,0,5000,BAL@KC,KC,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
105733-45997,WR,Keith,Keith Kirkwood,Kirkwood,1.524999976158142,8,5000,BAL@KC,BAL,KC,,,,,,MVP - 1.5X Points/AnyFLEX
105733-92975,QB,Malik,Malik Cunningham,Cunningham,0,1,5000,BAL@KC,BAL,KC,,,,,,MVP - 1.5X Points/AnyFLEX
105733-92465,WR,Sean,Sean Ryan,Ryan,,0,5000,BAL@KC,BAL,KC,,,,,,MVP - 1.5X Points/AnyFLEX
105733-70324,QB,Carson,Carson Wentz,Wentz,27.1200008392334,1,5000,BAL@KC,KC,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
105733-93878,QB,Devin,Devin Leary,Leary,,0,5000,BAL@KC,BAL,KC,,,,,,MVP - 1.5X Points/AnyFLEX
105733-73398,QB,Chris,Chris Oladokun,Oladokun,,0,5000,BAL@KC,KC,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
105733-86081,QB,Emory,Emory Jones,Jones,,0,5000,BAL@KC,BAL,KC,,,,,,MVP - 1.5X Points/AnyFLEX
105733-173518,WR,Qadir,Qadir Ismail,Ismail,,0,5000,BAL@KC,BAL,KC,,,,,,MVP - 1.5X Points/AnyFLEX
105733-54608,RB,Jerick,Jerick McKinnon,McKinnon,5.72000004695012,13,5000,BAL@KC,KC,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
105733-101718,TE,Riley,Riley Sharp,Sharp,,0,5000,BAL@KC,BAL,KC,,,,,,MVP - 1.5X Points/AnyFLEX
105733-89814,TE,Gerrit,Gerrit Prince,Prince,,0,5000,BAL@KC,KC,BAL,Q,Lower leg,,,,MVP - 1.5X Points/AnyFLEX
105733-8023,QB,Josh,Josh Johnson,Johnson,0,2,5000,BAL@KC,BAL,KC,,,,,,MVP - 1.5X Points/AnyFLEX
105733-91481,WR,Nikko,Nikko Remigio,Remigio,,0,5000,BAL@KC,KC,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
105733-133599,RB,Emani,Emani Bailey,Bailey,,0,5000,BAL@KC,KC,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
105733-42077,TE,James,James Winchester,Winchester,0,2,5000,BAL@KC,KC,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
105733-103135,TE,Baylor,Baylor Cupp,Cupp,,0,5000,BAL@KC,KC,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
105733-167901,WR,Reggie,Reggie Brown,Brown,,0,5000,BAL@KC,KC,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
105733-112737,WR,Isaiah,Isaiah Washington,Washington,,0,5000,BAL@KC,BAL,KC,,,,,,MVP - 1.5X Points/AnyFLEX
105733-91235,TE,Geor'Quarius,Geor'Quarius Spivey,Spivey,,0,5000,BAL@KC,KC,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
105733-156523,RB,Carson,Carson Steele,Steele,,0,5000,BAL@KC,KC,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
105733-89964,WR,Justyn,Justyn Ross,Ross,1.1857143129621233,7,5000,BAL@KC,KC,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
105733-95854,WR,Montrell,Montrell Washington,Washington,0,4,5000,BAL@KC,KC,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
105733-104176,WR,Deonte,Deonte Harty,Harty,2.0666667090521917,18,5000,BAL@KC,BAL,KC,,,,,,MVP - 1.5X Points/AnyFLEX
105733-14194,QB,Blaine,Blaine Gabbert,Gabbert,2.2249999046325684,4,5000,BAL@KC,KC,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
105733-64627,WR,Scotty,Scotty Washington,Washington,,0,5000,BAL@KC,BAL,KC,,,,,,MVP - 1.5X Points/AnyFLEX
105733-92283,WR,Phillip,Phillip Brooks,Brooks,,0,5000,BAL@KC,KC,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
105733-53498,WR,Richie,Richie James Jr.,James Jr.,1.1923076923076923,13,5000,BAL@KC,KC,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
105733-54140,RB,Dalvin,Dalvin Cook,Cook,2.3333333333333335,15,5000,BAL@KC,BAL,KC,,,,,,MVP - 1.5X Points/AnyFLEX
105733-201342,RB,Chris,Chris Collier,Collier,,0,5000,BAL@KC,BAL,KC,,,,,,MVP - 1.5X Points/AnyFLEX
105733-201341,WR,Jelani,Jelani Baker,Baker,,0,5000,BAL@KC,BAL,KC,,,,,,MVP - 1.5X Points/AnyFLEX
