Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
106920-104102,TE,Leroy,Leroy Watson IV,Watson IV,0,1,5000,NYJ@TEN,TEN,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
106920-80294,TE,Anthony,Anthony Firkser,Firkser,1.2999999523162842,1,5000,NYJ@TEN,NYJ,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
106920-14377,QB,Tyrod,Tyrod Taylor,Taylor,6.139999866485596,1,5000,NYJ@TEN,NYJ,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
106920-92970,WR,Tyler,Tyler Harrell,Harrell,,0,5000,NYJ@TEN,NYJ,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
106920-171822,TE,Steven,Steven Stilianos,Stilianos,,0,5000,NYJ@TEN,TEN,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
106920-70705,TE,Trevon,Trevon Wesco,Wesco,0.5199999809265137,5,5000,NYJ@TEN,TEN,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
106920-14257,WR,Randall,Randall Cobb,Cobb,1.4399999618530273,10,5000,NYJ@TEN,NYJ,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
106920-21948,QB,Ryan,Ryan Tannehill,Tannehill,7.912727355957031,11,5000,NYJ@TEN,TEN,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
106920-92479,TE,David,David Martin-Robinson,Martin-Robinson,,0,5000,NYJ@TEN,TEN,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
106920-129219,RB,Israel,Israel Abanikanda,Abanikanda,1.8285714558192663,7,5000,NYJ@TEN,NYJ,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
106920-87109,WR,Bryce,Bryce Oliver,Oliver,,0,5000,NYJ@TEN,TEN,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
106920-86341,RB,Xazavian,Xazavian Valladay,Valladay,,0,5000,NYJ@TEN,NYJ,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
