Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
111435-89627,WR,Brycen,Brycen Tremayne,Tremayne,0.30000001192092896,1,5000,ATL@WAS,WAS,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
111435-72863,TE,Armani,Armani Rogers,Rogers,,0,5000,ATL@WAS,ATL,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
111435-112037,WR,Casey,Casey Washington,Washington,0.949999988079071,2,5000,ATL@WAS,ATL,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
111435-103081,TE,Austin,Austin Stogner,Stogner,,0,5000,ATL@WAS,ATL,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
111435-30761,QB,Nathan,Nathan Peterman,Peterman,-0.10000000149011612,4,5000,ATL@WAS,ATL,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
111435-87594,QB,Sam,Sam Hartman,Hartman,,0,5000,ATL@WAS,WAS,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
111435-30253,QB,Jeff,Jeff Driskel,Driskel,0,1,5000,ATL@WAS,WAS,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
111435-29358,QB,Marcus,Marcus Mariota,Mariota,6.573333104451497,3,5000,ATL@WAS,WAS,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
111435-69295,WR,Byron,Byron Pringle,Pringle,1.6230769524207482,13,5000,ATL@WAS,WAS,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
111435-56248,WR,Noah,Noah Brown,Brown,6.254545731977983,11,5000,ATL@WAS,WAS,ATL,IR,Torso,,,,MVP - 1.5X Points/AnyFLEX
111435-89785,RB,Spencer,Spencer Brown,Brown,,0,5000,ATL@WAS,ATL,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
111435-89147,QB,John,John Paddock,Paddock,,0,5000,ATL@WAS,ATL,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
111435-119610,RB,Jase,Jase McClellan,McClellan,1.600000023841858,2,5000,ATL@WAS,ATL,WAS,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
111435-32703,WR,Jakeem,Jakeem Grant Sr.,Grant Sr.,,0,5000,ATL@WAS,ATL,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
111435-83138,TE,Ross,Ross Dwelley,Dwelley,1,1,5000,ATL@WAS,ATL,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
111435-55748,WR,James,James Washington,Washington,,0,5000,ATL@WAS,ATL,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
111435-45637,WR,Michael,Michael Davis,Davis,0,1,5000,ATL@WAS,WAS,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
111435-72772,RB,Avery,Avery Williams,Williams,0,13,5000,ATL@WAS,ATL,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
111435-102980,RB,Austin,Austin Jones,Jones,,0,5000,ATL@WAS,WAS,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
111435-174148,RB,Carlos,Carlos Washington Jr.,Washington Jr.,,0,5000,ATL@WAS,ATL,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
111435-136517,K,Tanner,Tanner Brown,Brown,,0,5000,ATL@WAS,ATL,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
111435-87112,WR,Josh,Josh Ali,Ali,,0,5000,ATL@WAS,ATL,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
111435-68685,WR,Austin,Austin Mack,Mack,,0,5000,ATL@WAS,ATL,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
111435-149710,WR,Mike,Mike Strachan,Strachan,2.5,2,5000,ATL@WAS,WAS,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
111435-112850,RB,Michael,Michael Wiley,Wiley,,0,5000,ATL@WAS,WAS,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
111435-25813,WR,Phillip,Phillip Dorsett II,Dorsett II,0,2,5000,ATL@WAS,ATL,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
111435-54746,TE,Tyler,Tyler Ott,Ott,0,1,5000,ATL@WAS,WAS,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
111435-86747,WR,Dylan,Dylan Drummond,Drummond,,0,5000,ATL@WAS,ATL,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
111435-71386,TE,Jordan,Jordan Thomas,Thomas,0,1,5000,ATL@WAS,ATL,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
111435-53212,K,Younghoe,Younghoe Koo,Koo,8.571428571428571,14,5000,ATL@WAS,ATL,WAS,IR,Hip,,,,MVP - 1.5X Points/AnyFLEX
