Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
111288-209960,TE,Devon,Devon Garrison,Garrison,,0,5000,SEA@CHI,SEA,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
111288-102957,WR,John,John Jackson III,Jackson III,,0,5000,SEA@CHI,CHI,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
111288-103852,RB,Kairee,Kairee Robinson,Robinson,,0,5000,SEA@CHI,SEA,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
111288-14895,TE,Patrick,Patrick Scales,Scales,0,3,5000,SEA@CHI,CHI,SEA,IR,Back,,,,MVP - 1.5X Points/AnyFLEX
111288-69168,WR,N'Keal,N'Keal Harry,Harry,0,1,5000,SEA@CHI,SEA,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
111288-87731,WR,Dominique,Dominique Robinson,Robinson,0,1,5000,SEA@CHI,CHI,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
111288-185776,QB,Tyson,Tyson Bagent,Bagent,-0.051999998092651364,5,5000,SEA@CHI,CHI,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
111288-152631,WR,Samori,Samori Toure,Toure,1.1800000190734863,10,5000,SEA@CHI,CHI,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
111288-201526,RB,Ian,Ian Wheeler,Wheeler,,0,5000,SEA@CHI,CHI,SEA,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
111288-69303,WR,Freddie,Freddie Swain,Swain,,0,5000,SEA@CHI,CHI,SEA,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
111288-114231,RB,George,George Holani,Holani,0.699999988079071,2,5000,SEA@CHI,SEA,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
111288-64827,WR,Miles,Miles Boykin,Boykin,0.6400000095367432,5,5000,SEA@CHI,SEA,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
111288-92093,WR,Jaelon,Jaelon Darden,Darden,0.1100000023841858,10,5000,SEA@CHI,SEA,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
111288-112191,QB,John Rhys,John Rhys Plumlee,Plumlee,,0,5000,SEA@CHI,SEA,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
111288-89026,RB,TaMerik,TaMerik Williams,Williams,,0,5000,SEA@CHI,SEA,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
111288-104008,TE,Stephen,Stephen Carlson,Carlson,0,1,5000,SEA@CHI,CHI,SEA,IR,Collarbone,,,,MVP - 1.5X Points/AnyFLEX
