Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
109259-160292,WR,Jaxon,Jaxon Janke,Janke,,0,5000,DET@HOU,HOU,DET,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
109259-104388,WR,Tom,Tom Kennedy,Kennedy,0,1,5000,DET@HOU,DET,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
109259-149832,TE,Shane,Shane Zylstra,Zylstra,,0,5000,DET@HOU,DET,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
109259-53967,RB,Nick,Nick Bawden,Bawden,2,5,5000,DET@HOU,HOU,DET,,,,,,MVP - 1.5X Points/AnyFLEX
109259-95184,WR,Xavier,Xavier Johnson,Johnson,,0,5000,DET@HOU,HOU,DET,,,,,,MVP - 1.5X Points/AnyFLEX
109259-22994,QB,Case,Case Keenum,Keenum,3.184999942779541,4,5000,DET@HOU,HOU,DET,IR,Foot,,,,MVP - 1.5X Points/AnyFLEX
109259-103252,RB,Zonovan,Zonovan Knight,Knight,1.2999999523162842,2,5000,DET@HOU,DET,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
109259-93531,WR,Antoine,Antoine Green,Green,0.23333332935969034,3,5000,DET@HOU,DET,HOU,IR,Concussion,,,,MVP - 1.5X Points/AnyFLEX
109259-65627,WR,Maurice,Maurice Alexander,Alexander,,0,5000,DET@HOU,DET,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
109259-90458,RB,Troy,Troy Hairston,Hairston,,0,5000,DET@HOU,HOU,DET,,,,,,MVP - 1.5X Points/AnyFLEX
109259-93023,RB,Jermar,Jermar Jefferson,Jefferson,,0,5000,DET@HOU,DET,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
109259-85983,QB,Hendon,Hendon Hooker,Hooker,0.44999998807907104,2,5000,DET@HOU,DET,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
109259-93026,TE,Teagan,Teagan Quitoriano,Quitoriano,1.433333396911621,3,5000,DET@HOU,HOU,DET,,,,,,MVP - 1.5X Points/AnyFLEX
109259-85986,TE,James,James Mitchell,Mitchell,1.2666666507720947,3,5000,DET@HOU,DET,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
109259-112101,WR,Jared,Jared Wayne,Wayne,,0,5000,DET@HOU,HOU,DET,,,,,,MVP - 1.5X Points/AnyFLEX
109259-93540,RB,British,British Brooks,Brooks,0.20000000298023224,1,5000,DET@HOU,HOU,DET,IR,Knee - meniscus,,,,MVP - 1.5X Points/AnyFLEX
109259-110950,WR,Jalon,Jalon Calhoun,Calhoun,,0,5000,DET@HOU,DET,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
109259-55145,K,Michael,Michael Badgley,Badgley,6.857142857142857,7,5000,DET@HOU,DET,HOU,IR,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
109259-85994,TE,Dalton,Dalton Keene,Keene,,0,5000,DET@HOU,HOU,DET,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
109259-56947,TE,Chris,Chris Myarick,Myarick,,0,5000,DET@HOU,HOU,DET,,,,,,MVP - 1.5X Points/AnyFLEX
109259-91639,QB,Jake,Jake Fromm,Fromm,,0,5000,DET@HOU,DET,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
109259-25079,WR,Stefon,Stefon Diggs,Diggs,12.302499771118164,8,5000,DET@HOU,HOU,DET,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
109259-57342,WR,Tre'Quan,Tre'Quan Smith,Smith,0,1,5000,DET@HOU,DET,HOU,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
