Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
111589-24849,QB,Jameis,Jameis Winston,Winston,13.830909035422586,11,5000,CLE@BAL,CLE,BAL,Q,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
111589-62994,WR,Steven,Steven Sims,Sims,-0.2222222222222222,9,5000,CLE@BAL,BAL,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
111589-70680,WR,Jalen,Jalen Camp,Camp,,0,5000,CLE@BAL,CLE,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
111589-90522,TE,Cameron,Cameron Latu,Latu,,0,5000,CLE@BAL,CLE,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
111589-86052,WR,Kadarius,Kadarius Toney,Toney,-0.8000000317891439,3,5000,CLE@BAL,CLE,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
111589-138788,WR,Tulu,Tulu Griffin,Griffin,,0,5000,CLE@BAL,CLE,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
111589-45997,WR,Keith,Keith Kirkwood,Kirkwood,1.524999976158142,8,5000,CLE@BAL,BAL,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
111589-92975,QB,Malik,Malik Cunningham,Cunningham,0,1,5000,CLE@BAL,BAL,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
111589-92465,WR,Sean,Sean Ryan,Ryan,,0,5000,CLE@BAL,BAL,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
111589-94772,K,Andre,Andre Szmyt,Szmyt,,0,5000,CLE@BAL,CLE,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
111589-93878,QB,Devin,Devin Leary,Leary,,0,5000,CLE@BAL,BAL,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
111589-103225,RB,Aidan,Aidan Robbins,Robbins,,0,5000,CLE@BAL,CLE,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
111589-53562,RB,Nick,Nick Chubb,Chubb,7.599999904632568,8,5000,CLE@BAL,CLE,BAL,IR,Foot,,,,MVP - 1.5X Points/AnyFLEX
111589-89283,TE,Tre',Tre' McKitty,McKitty,0,1,5000,CLE@BAL,CLE,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
