Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
110352-94888,TE,Messiah,Messiah Swinson,Swinson,,0,5000,GB@DET,GB,DET,,,,,,MVP - 1.5X Points/AnyFLEX
110352-92331,TE,Johnny,Johnny Lumpkin,Lumpkin,,0,5000,GB@DET,GB,DET,,,,,,MVP - 1.5X Points/AnyFLEX
110352-87471,K,Alex,Alex Hale,Hale,,0,5000,GB@DET,GB,DET,,,,,,MVP - 1.5X Points/AnyFLEX
110352-93107,RB,AJ,AJ Dillon,Dillon,7.106666564941406,15,5000,GB@DET,GB,DET,IR,Neck,,,,MVP - 1.5X Points/AnyFLEX
110352-86200,QB,Sean,Sean Clifford,Clifford,0.3199999928474426,4,5000,GB@DET,GB,DET,,,,,,MVP - 1.5X Points/AnyFLEX
110352-94269,RB,Henry,Henry Pearson,Pearson,,0,5000,GB@DET,GB,DET,,,,,,MVP - 1.5X Points/AnyFLEX
110352-104388,WR,Tom,Tom Kennedy,Kennedy,0,1,5000,GB@DET,DET,GB,,,,,,MVP - 1.5X Points/AnyFLEX
110352-113228,TE,Luke,Luke Musgrave,Musgrave,1.1749999523162842,4,5000,GB@DET,GB,DET,IR,Ankle,,,,MVP - 1.5X Points/AnyFLEX
110352-104019,TE,Matt,Matt Orzech,Orzech,0,1,5000,GB@DET,GB,DET,,,,,,MVP - 1.5X Points/AnyFLEX
110352-87890,WR,Dimitri,Dimitri Stanley,Stanley,,0,5000,GB@DET,GB,DET,,,,,,MVP - 1.5X Points/AnyFLEX
110352-69333,QB,Jacob,Jacob Eason,Eason,,0,5000,GB@DET,GB,DET,,,,,,MVP - 1.5X Points/AnyFLEX
110352-114646,K,James,James Turner,Turner,,0,5000,GB@DET,GB,DET,,,,,,MVP - 1.5X Points/AnyFLEX
110352-65627,WR,Maurice,Maurice Alexander,Alexander,0,1,5000,GB@DET,DET,GB,,,,,,MVP - 1.5X Points/AnyFLEX
110352-93531,WR,Antoine,Antoine Green,Green,0.23333332935969034,3,5000,GB@DET,DET,GB,IR,Concussion,,,,MVP - 1.5X Points/AnyFLEX
110352-85983,QB,Hendon,Hendon Hooker,Hooker,0.6700000166893005,4,5000,GB@DET,DET,GB,,,,,,MVP - 1.5X Points/AnyFLEX
110352-93023,RB,Jermar,Jermar Jefferson,Jefferson,,0,5000,GB@DET,DET,GB,,,,,,MVP - 1.5X Points/AnyFLEX
110352-92256,WR,Malik,Malik Knowles,Knowles,,0,5000,GB@DET,GB,DET,,,,,,MVP - 1.5X Points/AnyFLEX
110352-88547,WR,Jalen,Jalen Wayne,Wayne,,0,5000,GB@DET,GB,DET,,,,,,MVP - 1.5X Points/AnyFLEX
110352-85986,TE,James,James Mitchell,Mitchell,1.2666666507720947,3,5000,GB@DET,DET,GB,,,,,,MVP - 1.5X Points/AnyFLEX
110352-91618,TE,John,John FitzPatrick,FitzPatrick,0.699999988079071,1,5000,GB@DET,GB,DET,Q,Back,,,,MVP - 1.5X Points/AnyFLEX
110352-110950,WR,Jalon,Jalon Calhoun,Calhoun,,0,5000,GB@DET,DET,GB,,,,,,MVP - 1.5X Points/AnyFLEX
110352-55145,K,Michael,Michael Badgley,Badgley,6.857142857142857,7,5000,GB@DET,DET,GB,IR,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
110352-54507,QB,Alex,Alex McGough,McGough,,0,5000,GB@DET,GB,DET,,,,,,MVP - 1.5X Points/AnyFLEX
110352-149742,RB,Nate,Nate McCrary,McCrary,,0,5000,GB@DET,GB,DET,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
110352-61172,TE,Tyler,Tyler Davis,Davis,,0,5000,GB@DET,GB,DET,IR,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
110352-91639,QB,Jake,Jake Fromm,Fromm,,0,5000,GB@DET,DET,GB,,,,,,MVP - 1.5X Points/AnyFLEX
110352-85622,K,Brayden,Brayden Narveson,Narveson,9.5,6,5000,GB@DET,GB,DET,,,,,,MVP - 1.5X Points/AnyFLEX
110352-114557,WR,Cornelius,Cornelius Johnson,Johnson,,0,5000,GB@DET,GB,DET,,,,,,MVP - 1.5X Points/AnyFLEX
110352-57342,WR,Tre'Quan,Tre'Quan Smith,Smith,0,1,5000,GB@DET,DET,GB,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
