Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
112419-137265,TE,Ben,Ben Sinnott,Sinnott,2.2600000381469725,5,5000,WAS@PHI,WAS,PHI,Q,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
112419-56248,WR,Noah,Noah Brown,Brown,6.254545731977983,11,5000,WAS@PHI,WAS,PHI,IR,Torso,,,,MVP - 1.5X Points/AnyFLEX
112419-151737,TE,E.J.,E.J. Jenkins,Jenkins,3.5999999046325684,2,5000,WAS@PHI,PHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
112419-114109,WR,Ainias,Ainias Smith,Smith,3.549999952316284,4,5000,WAS@PHI,PHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
112419-45637,WR,Michael,Michael Davis,Davis,0,1,5000,WAS@PHI,WAS,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
112419-56262,WR,Parris,Parris Campbell,Campbell,3,4,5000,WAS@PHI,PHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
112419-152520,RB,Will,Will Shipley,Shipley,1.3699999809265138,10,5000,WAS@PHI,PHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
112419-112850,RB,Michael,Michael Wiley,Wiley,,0,5000,WAS@PHI,WAS,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
112419-54746,TE,Tyler,Tyler Ott,Ott,0,1,5000,WAS@PHI,WAS,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
112419-66402,TE,Jack,Jack Driscoll,Driscoll,0,1,5000,WAS@PHI,PHI,WAS,IR,Ankle,,,,MVP - 1.5X Points/AnyFLEX
112419-14820,RB,Nick,Nick Bellore,Bellore,0,1,5000,WAS@PHI,WAS,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
112419-31207,TE,C.J.,C.J. Uzomah,Uzomah,0,1,5000,WAS@PHI,PHI,WAS,IR,Abdomen,,,,MVP - 1.5X Points/AnyFLEX
112419-87654,WR,Noah,Noah Igbinoghene,Igbinoghene,0,2,5000,WAS@PHI,WAS,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
112419-56041,RB,Khari,Khari Blasingame,Blasingame,0.47777779897054035,9,5000,WAS@PHI,PHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
112419-63851,TE,Tyree,Tyree Jackson,Jackson,,0,5000,WAS@PHI,WAS,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
112419-102893,RB,Tyrion,Tyrion Davis-Price,Davis-Price,0.699999988079071,1,5000,WAS@PHI,PHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
112419-63855,WR,K.J.,K.J. Osborn,Osborn,2.171428544180734,7,5000,WAS@PHI,WAS,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
112419-60914,K,Austin,Austin Seibert,Seibert,12.777777777777779,9,5000,WAS@PHI,WAS,PHI,IR,Groin,,,,MVP - 1.5X Points/AnyFLEX
112419-92020,QB,Kenny,Kenny Pickett,Pickett,5.227999877929688,5,5000,WAS@PHI,PHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
112419-91902,WR,Kyle,Kyle Philips,Philips,2.950000047683716,8,5000,WAS@PHI,PHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
