Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
111516-52916,WR,Russell,Russell Gage,Gage,,0,5000,DET@SF,SF,DET,,,,,,MVP - 1.5X Points/AnyFLEX
111516-60981,TE,Charlie,Charlie Heck,Heck,,0,5000,DET@SF,SF,DET,,,,,,MVP - 1.5X Points/AnyFLEX
111516-85687,WR,Jontre,Jontre Kirklin,Kirklin,,0,5000,DET@SF,SF,DET,,,,,,MVP - 1.5X Points/AnyFLEX
111516-53303,RB,Matt,Matt Breida,Breida,2.5600001017252603,15,5000,DET@SF,SF,DET,,,,,,MVP - 1.5X Points/AnyFLEX
111516-73273,RB,David,David Montgomery,Montgomery,14.765714372907366,14,5000,DET@SF,DET,SF,O,Knee - mcl,,,,MVP - 1.5X Points/AnyFLEX
111516-31170,QB,Brandon,Brandon Allen,Allen,2.7866665522257485,3,5000,DET@SF,SF,DET,,,,,,MVP - 1.5X Points/AnyFLEX
111516-104388,WR,Tom,Tom Kennedy,Kennedy,0,2,5000,DET@SF,DET,SF,,,,,,MVP - 1.5X Points/AnyFLEX
111516-193226,TE,Mason,Mason Pline,Pline,,0,5000,DET@SF,SF,DET,O,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
111516-91467,TE,Jake,Jake Tonges,Tonges,0,1,5000,DET@SF,SF,DET,,,,,,MVP - 1.5X Points/AnyFLEX
111516-73551,WR,Stantley,Stantley Thomas-Oliver III,Thomas-Oliver III,,0,5000,DET@SF,DET,SF,,,,,,MVP - 1.5X Points/AnyFLEX
111516-86612,TE,Brayden,Brayden Willis,Willis,0,1,5000,DET@SF,SF,DET,,,,,,MVP - 1.5X Points/AnyFLEX
111516-40407,QB,Joshua,Joshua Dobbs,Dobbs,0,1,5000,DET@SF,SF,DET,,,,,,MVP - 1.5X Points/AnyFLEX
111516-65627,WR,Maurice,Maurice Alexander,Alexander,0,1,5000,DET@SF,DET,SF,,,,,,MVP - 1.5X Points/AnyFLEX
111516-86875,RB,Jordan,Jordan Mason,Mason,9.875,12,5000,DET@SF,SF,DET,IR,Ankle,,,,MVP - 1.5X Points/AnyFLEX
111516-93531,WR,Antoine,Antoine Green,Green,0.23333332935969034,3,5000,DET@SF,DET,SF,IR,Concussion,,,,MVP - 1.5X Points/AnyFLEX
111516-85983,QB,Hendon,Hendon Hooker,Hooker,0.6700000166893005,4,5000,DET@SF,DET,SF,,,,,,MVP - 1.5X Points/AnyFLEX
111516-85986,TE,James,James Mitchell,Mitchell,1.2666666507720947,3,5000,DET@SF,DET,SF,,,,,,MVP - 1.5X Points/AnyFLEX
111516-114530,WR,Jacob,Jacob Cowing,Cowing,0.2857142857142857,14,5000,DET@SF,SF,DET,,,,,,MVP - 1.5X Points/AnyFLEX
111516-110950,WR,Jalon,Jalon Calhoun,Calhoun,,0,5000,DET@SF,DET,SF,,,,,,MVP - 1.5X Points/AnyFLEX
111516-55145,K,Michael,Michael Badgley,Badgley,6.857142857142857,7,5000,DET@SF,DET,SF,IR,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
111516-33259,QB,Teddy,Teddy Bridgewater,Bridgewater,-0.10000000149011612,2,5000,DET@SF,DET,SF,,,,,,MVP - 1.5X Points/AnyFLEX
111516-86641,QB,Tanner,Tanner Mordecai,Mordecai,,0,5000,DET@SF,SF,DET,,,,,,MVP - 1.5X Points/AnyFLEX
111516-26355,TE,Logan,Logan Thomas,Thomas,6.206250190734863,16,5000,DET@SF,SF,DET,,,,,,MVP - 1.5X Points/AnyFLEX
111516-91639,QB,Jake,Jake Fromm,Fromm,,0,5000,DET@SF,DET,SF,,,,,,MVP - 1.5X Points/AnyFLEX
111516-92413,RB,Elijah,Elijah Mitchell,Mitchell,4,13,5000,DET@SF,SF,DET,IR,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
111516-57342,WR,Tre'Quan,Tre'Quan Smith,Smith,0,1,5000,DET@SF,DET,SF,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
