Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
107899-80294,TE,Anthony,Anthony Firkser,Firkser,1.2999999523162842,1,5000,BUF@NYJ,NYJ,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107899-92970,WR,Tyler,Tyler Harrell,Harrell,,0,5000,BUF@NYJ,NYJ,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107899-86192,WR,KJ,KJ Hamler,Hamler,,0,5000,BUF@NYJ,BUF,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
107899-63419,WR,Andy,Andy Isabella,Isabella,0,2,5000,BUF@NYJ,BUF,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
107899-87233,WR,Bryan,Bryan Thompson,Thompson,,0,5000,BUF@NYJ,BUF,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
107899-129219,RB,Israel,Israel Abanikanda,Abanikanda,1.8285714558192663,7,5000,BUF@NYJ,NYJ,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107899-89283,TE,Tre',Tre' McKitty,McKitty,0,1,5000,BUF@NYJ,BUF,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
107899-86341,RB,Xazavian,Xazavian Valladay,Valladay,,0,5000,BUF@NYJ,NYJ,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107899-69833,QB,Shane,Shane Buechele,Buechele,,0,5000,BUF@NYJ,BUF,NYJ,IR,Neck,,,,MVP - 1.5X Points/AnyFLEX
107899-167625,WR,Hamze,Hamze El-Zayat,El-Zayat,,0,5000,BUF@NYJ,NYJ,BUF,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
107899-87117,TE,Brenden,Brenden Bates,Bates,,0,5000,BUF@NYJ,NYJ,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107899-149708,TE,Zach,Zach Davidson,Davidson,,0,5000,BUF@NYJ,BUF,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
107899-93134,RB,Deon,Deon Jackson,Jackson,0.75,2,5000,BUF@NYJ,NYJ,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107899-117201,WR,Isaiah,Isaiah Winstead,Winstead,,0,5000,BUF@NYJ,NYJ,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107899-169937,WR,Lance,Lance McCutcheon,McCutcheon,,0,5000,BUF@NYJ,NYJ,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107899-90583,WR,Tyrell,Tyrell Shavers,Shavers,,0,5000,BUF@NYJ,BUF,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
107899-40534,QB,Mike,Mike White,White,0.43714284896850586,7,5000,BUF@NYJ,BUF,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
107899-30678,WR,Damiere,Damiere Byrd,Byrd,0,1,5000,BUF@NYJ,BUF,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
107899-72665,TE,Kenny,Kenny Yeboah,Yeboah,1.899999976158142,2,5000,BUF@NYJ,NYJ,BUF,IR,Groin,,,,MVP - 1.5X Points/AnyFLEX
107899-91098,WR,Lawrence,Lawrence Keys III,Keys III,,0,5000,BUF@NYJ,BUF,NYJ,Q,Leg,,,,MVP - 1.5X Points/AnyFLEX
107899-69597,QB,Anthony,Anthony Brown Jr.,Brown Jr.,,0,5000,BUF@NYJ,BUF,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
107899-86238,TE,Zack,Zack Kuntz,Kuntz,,0,5000,BUF@NYJ,NYJ,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107899-104289,WR,Malik,Malik Taylor,Taylor,1.149999976158142,2,5000,BUF@NYJ,NYJ,BUF,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
107899-155875,TE,Lincoln,Lincoln Sefcik,Sefcik,,0,5000,BUF@NYJ,NYJ,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107899-87011,RB,Markese,Markese Stepp,Stepp,,0,5000,BUF@NYJ,NYJ,BUF,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
107899-90981,QB,Adrian,Adrian Martinez,Martinez,,0,5000,BUF@NYJ,NYJ,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107899-38628,QB,Mitchell,Mitchell Trubisky,Trubisky,-0.033333333830038704,3,5000,BUF@NYJ,BUF,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
107899-86125,WR,Brandon,Brandon Smith,Smith,,0,5000,BUF@NYJ,NYJ,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107899-63469,QB,Ben,Ben DiNucci,DiNucci,,0,5000,BUF@NYJ,BUF,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
107899-70383,RB,Darrynton,Darrynton Evans,Evans,4.416666666666667,6,5000,BUF@NYJ,BUF,NYJ,IR,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
107899-86265,QB,Ben,Ben Bryant,Bryant,,0,5000,BUF@NYJ,NYJ,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107899-69752,WR,Jalen,Jalen Virgil,Virgil,,0,5000,BUF@NYJ,BUF,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
107899-201337,QB,Peewee,Peewee Jarrett,Jarrett,,0,5000,BUF@NYJ,NYJ,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107899-103291,WR,Ahmarean,Ahmarean Brown,Brown,,0,5000,BUF@NYJ,BUF,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
