Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
111590-64175,WR,Hakeem,Hakeem Butler,Butler,,0,5000,CIN@PIT,CIN,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
111590-88752,WR,Charlie,Charlie Jones,Jones,0.7142857142857143,7,5000,CIN@PIT,CIN,PIT,Q,Groin,,,,MVP - 1.5X Points/AnyFLEX
111590-86068,WR,Jacob,Jacob Copeland,Copeland,,0,5000,CIN@PIT,PIT,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
111590-138037,WR,Roman,Roman Wilson,Wilson,,0,5000,CIN@PIT,PIT,CIN,IR,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
111590-63419,WR,Andy,Andy Isabella,Isabella,0,2,5000,CIN@PIT,PIT,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
111590-71105,WR,Ben,Ben Skowronek,Skowronek,1.8799999237060547,5,5000,CIN@PIT,PIT,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
111590-71367,RB,La'Mical,La'Mical Perine,Perine,6.25,2,5000,CIN@PIT,PIT,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
111590-91591,QB,Justin,Justin Fields,Fields,12.313999938964844,10,5000,CIN@PIT,PIT,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
111590-71241,WR,Brandon,Brandon Johnson,Johnson,1.399999976158142,1,5000,CIN@PIT,PIT,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
111590-45259,QB,Logan,Logan Woodside,Woodside,0.3400000035762787,2,5000,CIN@PIT,CIN,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
111590-69068,RB,Jonathan,Jonathan Ward,Ward,0.7333333492279053,3,5000,CIN@PIT,PIT,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
111590-86092,K,Evan,Evan McPherson,McPherson,7.833333333333333,12,5000,CIN@PIT,CIN,PIT,IR,Groin,,,,MVP - 1.5X Points/AnyFLEX
111590-160463,TE,Tanner,Tanner McLachlan,McLachlan,,0,5000,CIN@PIT,CIN,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
111590-103378,TE,Erick,Erick All Jr.,All Jr.,3.2249999046325684,8,5000,CIN@PIT,CIN,PIT,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
111590-169937,WR,Lance,Lance McCutcheon,McCutcheon,,0,5000,CIN@PIT,PIT,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
111590-73687,WR,Quez,Quez Watkins,Watkins,5.066666603088379,6,5000,CIN@PIT,PIT,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
