Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
107540-93864,RB,Ricky,Ricky Person Jr.,Person Jr.,,0,5000,SEA@DET,SEA,DET,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
107540-209960,TE,Devon,Devon Garrison,Garrison,,0,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
107540-103852,RB,Kairee,Kairee Robinson,Robinson,,0,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
107540-114231,RB,George,George Holani,Holani,,0,5000,SEA@DET,SEA,DET,O,Ankle,,,,MVP - 1.5X Points/AnyFLEX
107540-64827,WR,Miles,Miles Boykin,Boykin,0.6400000095367432,5,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
107540-89026,RB,TaMerik,TaMerik Williams,Williams,,0,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
107540-104388,WR,Tom,Tom Kennedy,Kennedy,0,1,5000,SEA@DET,DET,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
107540-170056,WR,Dee,Dee Williams,Williams,-0.6666666666666666,3,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
107540-149832,TE,Shane,Shane Zylstra,Zylstra,,0,5000,SEA@DET,DET,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
107540-88147,QB,Chevan,Chevan Cordeiro,Cordeiro,,0,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
107540-103252,RB,Zonovan,Zonovan Knight,Knight,1.2999999523162842,2,5000,SEA@DET,DET,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
107540-90456,WR,Ty,Ty Scott,Scott,,0,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
107540-93531,WR,Antoine,Antoine Green,Green,0.23333332935969034,3,5000,SEA@DET,DET,SEA,IR,Concussion,,,,MVP - 1.5X Points/AnyFLEX
107540-65627,WR,Maurice,Maurice Alexander,Alexander,,0,5000,SEA@DET,DET,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
107540-92890,WR,Cody,Cody White,White,,0,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
107540-93023,RB,Jermar,Jermar Jefferson,Jefferson,,0,5000,SEA@DET,DET,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
107540-85983,QB,Hendon,Hendon Hooker,Hooker,,0,5000,SEA@DET,DET,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
107540-63839,TE,Tyler,Tyler Mabry,Mabry,,0,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
107540-91875,TE,Michael,Michael Ezeike,Ezeike,,0,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
107540-85986,TE,James,James Mitchell,Mitchell,1.2666666507720947,3,5000,SEA@DET,DET,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
107540-41827,QB,PJ,PJ Walker,Walker,4.159999847412109,6,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
107540-28643,WR,Allen,Allen Robinson II,Robinson II,2.7764706331140854,17,5000,SEA@DET,DET,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
107540-110950,WR,Jalon,Jalon Calhoun,Calhoun,,0,5000,SEA@DET,DET,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
107540-55145,K,Michael,Michael Badgley,Badgley,6.857142857142857,7,5000,SEA@DET,DET,SEA,IR,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
107540-86762,TE,Jack,Jack Westover,Westover,,0,5000,SEA@DET,SEA,DET,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
107540-70133,RB,Jake,Jake Funk,Funk,2.700000047683716,1,5000,SEA@DET,DET,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
107540-91639,QB,Jake,Jake Fromm,Fromm,,0,5000,SEA@DET,DET,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
107540-57342,WR,Tre'Quan,Tre'Quan Smith,Smith,0,1,5000,SEA@DET,DET,SEA,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
