Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
107485-71521,RB,Justice,Justice Hill,Hill,6.366666793823242,3,8000,BUF@BAL,BAL,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107485-103694,RB,Ray,Ray Davis,Davis,5.100000063578288,3,7500,BUF@BAL,BUF,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
107485-85845,WR,Rashod,Rashod Bateman,Bateman,7.366666793823242,3,7500,BUF@BAL,BAL,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107485-52613,WR,Curtis,Curtis Samuel,Samuel,2.3333333333333335,3,7000,BUF@BAL,BUF,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
107485-25267,WR,Mack,Mack Hollins,Hollins,3.866666793823242,3,7000,BUF@BAL,BUF,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
107485-63050,RB,Ty,Ty Johnson,Johnson,5.5,3,6500,BUF@BAL,BUF,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
107485-29683,WR,Nelson,Nelson Agholor,Agholor,3,3,6500,BUF@BAL,BAL,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107485-40647,WR,Marquez,Marquez Valdes-Scantling,Valdes-Scantling,1.1999999682108562,3,6000,BUF@BAL,BUF,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
107485-64585,TE,Dawson,Dawson Knox,Knox,2,2,6000,BUF@BAL,BUF,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
107485-85635,TE,Charlie,Charlie Kolar,Kolar,2.200000047683716,2,5500,BUF@BAL,BAL,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107485-90123,TE,Quintin,Quintin Morris,Morris,3.2000001271565757,3,5500,BUF@BAL,BUF,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
107485-156527,WR,Devontez,Devontez Walker,Walker,,0,5500,BUF@BAL,BAL,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107485-110721,WR,Dayton,Dayton Wade,Wade,,0,5000,BUF@BAL,BAL,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107485-201345,TE,Mike,Mike Rigerman,Rigerman,,0,5000,BUF@BAL,BAL,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107485-201344,WR,DeAngelo,DeAngelo Hardy,Hardy,,0,5000,BUF@BAL,BAL,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107485-134023,RB,Keaton,Keaton Mitchell,Mitchell,8.175000190734863,8,5000,BUF@BAL,BAL,BUF,NA,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
107485-96269,RB,Owen,Owen Wright,Wright,0,1,5000,BUF@BAL,BAL,BUF,IR,Foot,,,,MVP - 1.5X Points/AnyFLEX
107485-137488,RB,Rasheen,Rasheen Ali,Ali,,0,5000,BUF@BAL,BAL,BUF,IR,Neck,,,,MVP - 1.5X Points/AnyFLEX
107485-139284,RB,Frank,Frank Gore Jr.,Gore Jr.,,0,5000,BUF@BAL,BUF,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
107485-73111,WR,Chase,Chase Claypool,Claypool,2.2125000953674316,8,5000,BUF@BAL,BUF,BAL,Q,Toe,,,,MVP - 1.5X Points/AnyFLEX
107485-70426,RB,Reggie,Reggie Gilliam,Gilliam,0.26666667064030963,3,5000,BUF@BAL,BUF,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
