Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
112094-29358,QB,Marcus,Marcus Mariota,Mariota,9.191999816894532,5,5000,WAS@DET,WAS,DET,,,,,,MVP - 1.5X Points/AnyFLEX
112094-69295,WR,Byron,Byron Pringle,Pringle,1.6230769524207482,13,5000,WAS@DET,WAS,DET,,,,,,MVP - 1.5X Points/AnyFLEX
112094-137265,TE,Ben,Ben Sinnott,Sinnott,2.2600000381469725,5,5000,WAS@DET,WAS,DET,,,,,,MVP - 1.5X Points/AnyFLEX
112094-56248,WR,Noah,Noah Brown,Brown,6.254545731977983,11,5000,WAS@DET,WAS,DET,IR,Torso,,,,MVP - 1.5X Points/AnyFLEX
112094-73273,RB,David,David Montgomery,Montgomery,14.765714372907366,14,5000,WAS@DET,DET,WAS,Q,Knee - mcl,,,,MVP - 1.5X Points/AnyFLEX
112094-45637,WR,Michael,Michael Davis,Davis,0,1,5000,WAS@DET,WAS,DET,,,,,,MVP - 1.5X Points/AnyFLEX
112094-102980,RB,Austin,Austin Jones,Jones,,0,5000,WAS@DET,WAS,DET,,,,,,MVP - 1.5X Points/AnyFLEX
112094-104388,WR,Tom,Tom Kennedy,Kennedy,0,3,5000,WAS@DET,DET,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
112094-149832,TE,Shane,Shane Zylstra,Zylstra,1.350000023841858,2,5000,WAS@DET,DET,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
112094-149710,WR,Mike,Mike Strachan,Strachan,2.5,2,5000,WAS@DET,WAS,DET,,,,,,MVP - 1.5X Points/AnyFLEX
112094-73551,WR,Stantley,Stantley Thomas-Oliver III,Thomas-Oliver III,,0,5000,WAS@DET,DET,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
112094-112850,RB,Michael,Michael Wiley,Wiley,,0,5000,WAS@DET,WAS,DET,,,,,,MVP - 1.5X Points/AnyFLEX
112094-54746,TE,Tyler,Tyler Ott,Ott,0,1,5000,WAS@DET,WAS,DET,,,,,,MVP - 1.5X Points/AnyFLEX
112094-65627,WR,Maurice,Maurice Alexander,Alexander,0,1,5000,WAS@DET,DET,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
112094-93531,WR,Antoine,Antoine Green,Green,0.23333332935969034,3,5000,WAS@DET,DET,WAS,IR,Concussion,,,,MVP - 1.5X Points/AnyFLEX
112094-103901,WR,Davion,Davion Davis,Davis,,0,5000,WAS@DET,WAS,DET,,,,,,MVP - 1.5X Points/AnyFLEX
112094-56286,QB,Trace,Trace McSorley,McSorley,,0,5000,WAS@DET,WAS,DET,,,,,,MVP - 1.5X Points/AnyFLEX
112094-85983,QB,Hendon,Hendon Hooker,Hooker,0.6700000166893005,4,5000,WAS@DET,DET,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
112094-93023,RB,Jermar,Jermar Jefferson,Jefferson,1.850000023841858,2,5000,WAS@DET,DET,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
112094-24675,WR,Martavis,Martavis Bryant,Bryant,,0,5000,WAS@DET,WAS,DET,,,,,,MVP - 1.5X Points/AnyFLEX
112094-85986,TE,James,James Mitchell,Mitchell,1.2666666507720947,3,5000,WAS@DET,DET,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
112094-14820,RB,Nick,Nick Bellore,Bellore,0,1,5000,WAS@DET,WAS,DET,,,,,,MVP - 1.5X Points/AnyFLEX
112094-87654,WR,Noah,Noah Igbinoghene,Igbinoghene,0,2,5000,WAS@DET,WAS,DET,,,,,,MVP - 1.5X Points/AnyFLEX
112094-110950,WR,Jalon,Jalon Calhoun,Calhoun,,0,5000,WAS@DET,DET,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
112094-55145,K,Michael,Michael Badgley,Badgley,6.857142857142857,7,5000,WAS@DET,DET,WAS,IR,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
112094-33259,QB,Teddy,Teddy Bridgewater,Bridgewater,-0.10000000149011612,2,5000,WAS@DET,DET,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
112094-63851,TE,Tyree,Tyree Jackson,Jackson,,0,5000,WAS@DET,WAS,DET,,,,,,MVP - 1.5X Points/AnyFLEX
112094-63855,WR,K.J.,K.J. Osborn,Osborn,2.171428544180734,7,5000,WAS@DET,WAS,DET,,,,,,MVP - 1.5X Points/AnyFLEX
112094-60914,K,Austin,Austin Seibert,Seibert,12.777777777777779,9,5000,WAS@DET,WAS,DET,IR,Groin,,,,MVP - 1.5X Points/AnyFLEX
112094-91639,QB,Jake,Jake Fromm,Fromm,,0,5000,WAS@DET,DET,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
112094-57342,WR,Tre'Quan,Tre'Quan Smith,Smith,0,1,5000,WAS@DET,DET,WAS,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
