Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
105779-149696,QB,Trey,Trey Lance,Lance,0,1,12000,DAL@LAR,DAL,LAR,,,1,,,MVP - 1.5X Points/AnyFLEX
105779-93075,TE,Hunter,Hunter Long,Long,0,1,12000,DAL@LAR,LAR,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
105779-185863,RB,Hunter,Hunter Luepke,Luepke,1.399999976,8,12000,DAL@LAR,DAL,LAR,,,1,,,MVP - 1.5X Points/AnyFLEX
105779-27292,K,Brett,Brett Maher,Maher,9.777777778,9,12000,DAL@LAR,LAR,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
105779-85731,WR,Racey,Racey McMath,McMath,1.350000024,4,12000,DAL@LAR,DAL,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
105779-103020,WR,Puka,Puka Nacua,Nacua,15.24444411,18,12000,DAL@LAR,LAR,DAL,Q,Knee,,,,MVP - 1.5X Points/AnyFLEX
105779-89588,TE,Colby,Colby Parkinson,Parkinson,3.280000051,15,12000,DAL@LAR,LAR,DAL,,,1,,,MVP - 1.5X Points/AnyFLEX
105779-102987,RB,Nathaniel,Nathaniel Peat,Peat,,0,12000,DAL@LAR,DAL,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
105779-31716,QB,Dak,Dak Prescott,Prescott,21.35888841,18,12000,DAL@LAR,DAL,LAR,Q,Ankle,,,,MVP - 1.5X Points/AnyFLEX
105779-12538,D,Los Angeles,Los Angeles Rams,Rams,5,18,12000,DAL@LAR,LAR,DAL,,,1,,,MVP - 1.5X Points/AnyFLEX
105779-91971,RB,Ronnie,Ronnie Rivers,Rivers,2.611111111,9,12000,DAL@LAR,LAR,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
105779-38264,WR,Demarcus,Demarcus Robinson,Robinson,8.922222561,9,12000,DAL@LAR,LAR,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
105779-44715,QB,Cooper,Cooper Rush,Rush,0.532500029,8,12000,DAL@LAR,DAL,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
105779-91417,TE,Luke,Luke Schoonmaker,Schoonmaker,1.975000064,12,12000,DAL@LAR,DAL,LAR,Q,Groin,,,,MVP - 1.5X Points/AnyFLEX
105779-43433,RB,Boston,Boston Scott,Scott,0.985714299,14,12000,DAL@LAR,LAR,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
105779-113096,WR,Xavier,Xavier Smith,Smith,,0,12000,DAL@LAR,LAR,DAL,,,1,,,MVP - 1.5X Points/AnyFLEX
105779-85842,TE,Brevyn,Brevyn Spann-Ford,Spann-Ford,,0,12000,DAL@LAR,DAL,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
105779-6654,QB,Matthew,Matthew Stafford,Stafford,16.2811764,17,12000,DAL@LAR,LAR,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
105779-94600,WR,John,John Stephens Jr.,Stephens Jr.,,0,12000,DAL@LAR,DAL,LAR,,,1,,,MVP - 1.5X Points/AnyFLEX
105779-86671,WR,Drake,Drake Stoops,Stoops,,0,12000,DAL@LAR,LAR,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
105779-88548,WR,Jalen,Jalen Tolbert,Tolbert,3.186666616,15,12000,DAL@LAR,DAL,LAR,,,1,,,MVP - 1.5X Points/AnyFLEX
105779-60957,WR,KaVontae,KaVontae Turpin,Turpin,3.356250048,16,12000,DAL@LAR,DAL,LAR,,,1,,,MVP - 1.5X Points/AnyFLEX
105779-137254,RB,Deuce,Deuce Vaughn,Vaughn,1.642857143,7,12000,DAL@LAR,DAL,LAR,Q,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
105779-103195,WR,Jordan,Jordan Whittington,Whittington,,0,12000,DAL@LAR,LAR,DAL,,,1,,,MVP - 1.5X Points/AnyFLEX
105779-95180,WR,Sam,Sam Wiglusz,Wiglusz,,0,12000,DAL@LAR,LAR,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
105779-104433,RB,Kyren,Kyren Williams,Williams,18.96153846,13,12000,DAL@LAR,LAR,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
105779-185640,QB,Dresser,Dresser Winn,Winn,0,1,12000,DAL@LAR,LAR,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
