Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
107260-110380,RB,Keilan,Keilan Robinson,Robinson,,0,5000,JAC@BUF,JAC,BUF,IR,Toe,,,,MVP - 1.5X Points/AnyFLEX
107260-93103,QB,E.J.,E.J. Perry,Perry,,0,5000,JAC@BUF,JAC,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107260-130350,WR,Jaylon,Jaylon Moore,Moore,,0,5000,JAC@BUF,JAC,BUF,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
107260-86192,WR,KJ,KJ Hamler,Hamler,,0,5000,JAC@BUF,BUF,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
107260-61112,TE,Josiah,Josiah Deguara,Deguara,1.75,6,5000,JAC@BUF,JAC,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107260-63419,WR,Andy,Andy Isabella,Isabella,0,2,5000,JAC@BUF,BUF,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
107260-112191,QB,John Rhys,John Rhys Plumlee,Plumlee,,0,5000,JAC@BUF,JAC,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107260-201283,WR,David,David White Jr.,White Jr.,,0,5000,JAC@BUF,JAC,BUF,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
107260-87233,WR,Bryan,Bryan Thompson,Thompson,,0,5000,JAC@BUF,BUF,JAC,Q,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
107260-64576,RB,Damien,Damien Harris,Harris,3,6,5000,JAC@BUF,BUF,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
107260-201282,WR,Wayne,Wayne Ruby,Ruby,,0,5000,JAC@BUF,JAC,BUF,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
107260-201281,RB,Jalen,Jalen Jackson,Jackson,,0,5000,JAC@BUF,JAC,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107260-89283,TE,Tre',Tre' McKitty,McKitty,0,1,5000,JAC@BUF,BUF,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
107260-201284,WR,Brevin,Brevin Easton,Easton,,0,5000,JAC@BUF,JAC,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107260-69833,QB,Shane,Shane Buechele,Buechele,,0,5000,JAC@BUF,BUF,JAC,IR,Neck,,,,MVP - 1.5X Points/AnyFLEX
107260-112715,WR,Joshua,Joshua Cephus,Cephus,,0,5000,JAC@BUF,JAC,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107260-149708,TE,Zach,Zach Davidson,Davidson,,0,5000,JAC@BUF,BUF,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
107260-27986,QB,C.J.,C.J. Beathard,Beathard,3.576666514078776,6,5000,JAC@BUF,JAC,BUF,Q,Groin,,,,MVP - 1.5X Points/AnyFLEX
107260-90583,WR,Tyrell,Tyrell Shavers,Shavers,,0,5000,JAC@BUF,BUF,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
107260-40534,QB,Mike,Mike White,White,0.43714284896850586,7,5000,JAC@BUF,BUF,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
107260-30678,WR,Damiere,Damiere Byrd,Byrd,0,1,5000,JAC@BUF,BUF,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
107260-90584,QB,Mac,Mac Jones,Jones,10.763636502352627,11,5000,JAC@BUF,JAC,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107260-91098,WR,Lawrence,Lawrence Keys III,Keys III,,0,5000,JAC@BUF,BUF,JAC,Q,Leg,,,,MVP - 1.5X Points/AnyFLEX
107260-89437,WR,Tim,Tim Jones,Jones,1.5333333545260959,9,5000,JAC@BUF,JAC,BUF,Q,Foot,,,,MVP - 1.5X Points/AnyFLEX
107260-69597,QB,Anthony,Anthony Brown Jr.,Brown Jr.,,0,5000,JAC@BUF,BUF,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
107260-192358,TE,Shawn,Shawn Bowman,Bowman,,0,5000,JAC@BUF,JAC,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107260-38628,QB,Mitchell,Mitchell Trubisky,Trubisky,-0.20000000298023224,1,5000,JAC@BUF,BUF,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
107260-87657,WR,Seth,Seth Williams,Williams,,0,5000,JAC@BUF,JAC,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107260-79979,WR,Jamal,Jamal Agnew,Agnew,3.027272657914595,11,5000,JAC@BUF,JAC,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107260-88685,WR,Austin,Austin Trammell,Trammell,0.20714286395481654,14,5000,JAC@BUF,JAC,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107260-63469,QB,Ben,Ben DiNucci,DiNucci,,0,5000,JAC@BUF,BUF,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
107260-70383,RB,Darrynton,Darrynton Evans,Evans,4.416666666666667,6,5000,JAC@BUF,BUF,JAC,IR,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
107260-68975,TE,Josh,Josh Pederson,Pederson,,0,5000,JAC@BUF,JAC,BUF,Q,Ankle,,,,MVP - 1.5X Points/AnyFLEX
107260-69752,WR,Jalen,Jalen Virgil,Virgil,,0,5000,JAC@BUF,BUF,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
