Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
107027-72731,RB,Josh,Josh Jacobs,Jacobs,13.75,2,7300,GB@TEN,GB,TEN,,,,,,RB/FLEX
107027-69017,QB,Jordan,Jordan Love,Love,17.399999618530273,1,7300,GB@TEN,GB,TEN,Q,Knee - mcl,,,,QB
107027-69189,QB,Justin,Justin Herbert,Herbert,11.180000305175781,2,7300,LAC@PIT,LAC,PIT,Q,Ankle,,,,QB
107027-54879,QB,Deshaun,Deshaun Watson,Watson,14.050000190734863,2,7300,NYG@CLE,CLE,NYG,,,,,,QB
107027-33076,TE,Travis,Travis Kelce,Kelce,3,2,7200,KC@ATL,KC,ATL,,,,,,TE/FLEX
107027-61798,QB,Gardner,Gardner Minshew II,Minshew II,12.859999656677246,2,7200,CAR@LV,LV,CAR,,,,,,QB
107027-73048,WR,DK,DK Metcalf,Metcalf,15.649999618530273,2,7200,MIA@SEA,SEA,MIA,,,,,,WR/FLEX
107027-22038,QB,Kirk,Kirk Cousins,Cousins,12.869999885559082,2,7200,KC@ATL,ATL,KC,,,,,,QB
107027-87787,RB,J.K.,J.K. Dobbins,Dobbins,23.5,2,7200,LAC@PIT,LAC,PIT,,,,,,RB/FLEX
107027-63589,QB,Sam,Sam Darnold,Darnold,18.270000457763672,2,7100,HOU@MIN,MIN,HOU,,,,,,QB
107027-151761,WR,Malik,Malik Nabers,Nabers,17.899999618530273,2,7100,NYG@CLE,NYG,CLE,,,,,,WR/FLEX
107027-6654,QB,Matthew,Matthew Stafford,Stafford,12.65999984741211,2,7100,SF@LAR,LAR,SF,,,,,,QB
107027-39793,TE,George,George Kittle,Kittle,11.550000190734863,2,7100,SF@LAR,SF,LAR,O,Hamstring,,,,TE/FLEX
107027-73273,RB,David,David Montgomery,Montgomery,15.399999618530273,2,7100,DET@ARI,DET,ARI,,,,,,RB/FLEX
107027-152113,QB,Caleb,Caleb Williams,Williams,8.289999961853027,2,7000,CHI@IND,CHI,IND,,,,,,QB
107027-103020,WR,Puka,Puka Nacua,Nacua,6.199999809265137,1,7000,SF@LAR,LAR,SF,IR,Knee - pcl,,,,WR/FLEX
107027-137902,RB,Rachaad,Rachaad White,White,8.199999809265137,2,7000,DEN@TB,TB,DEN,,,,,,RB/FLEX
107027-105646,TE,Sam,Sam LaPorta,LaPorta,4.400000095367432,2,7000,DET@ARI,DET,ARI,,,,,,TE/FLEX
107027-25079,WR,Stefon,Stefon Diggs,Diggs,12.300000190734863,2,6900,HOU@MIN,HOU,MIN,,,,,,WR/FLEX
107027-87691,QB,Malik,Malik Willis,Willis,6.489999771118164,2,6900,GB@TEN,GB,TEN,,,,,,QB
107027-63519,QB,Daniel,Daniel Jones,Jones,12.630000114440918,2,6800,NYG@CLE,NYG,CLE,,,,,,QB
107027-86243,QB,Will,Will Levis,Levis,10.579999923706055,2,6800,GB@TEN,TEN,GB,,,,,,QB
107027-63759,RB,Tony,Tony Pollard,Pollard,14.800000190734863,2,6800,GB@TEN,TEN,GB,,,,,,RB/FLEX
107027-91750,TE,Trey,Trey McBride,McBride,10.600000381469727,2,6800,DET@ARI,ARI,DET,,,,,,TE/FLEX
107027-112295,WR,Zay,Zay Flowers,Flowers,13.350000381469727,2,6800,BAL@DAL,BAL,DAL,,,,,,WR/FLEX
107027-103376,RB,Zach,Zach Charbonnet,Charbonnet,13.25,2,6700,MIA@SEA,SEA,MIA,,,,,,RB/FLEX
107027-91591,QB,Justin,Justin Fields,Fields,11.65999984741211,2,6700,LAC@PIT,PIT,LAC,,,,,,QB
107027-22015,QB,Russell,Russell Wilson,Wilson,17.65999959309896,15,6700,LAC@PIT,PIT,LAC,Q,Calf,,,,QB
107027-87770,WR,Chris,Chris Olave,Olave,6.449999809265137,2,6700,PHI@NO,NO,PHI,,,,,,WR/FLEX
107027-55635,WR,Chris,Chris Godwin,Godwin,21.25,2,6600,DEN@TB,TB,DEN,,,,,,WR/FLEX
107027-90573,WR,Jaylen,Jaylen Waddle,Waddle,11.600000381469727,2,6600,MIA@SEA,MIA,SEA,,,,,,WR/FLEX
107027-40442,RB,Aaron,Aaron Jones,Jones,12.600000381469727,2,6600,HOU@MIN,MIN,HOU,,,,,,RB/FLEX
107027-69294,QB,Skylar,Skylar Thompson,Thompson,3.5999999046325684,1,6600,MIA@SEA,MIA,SEA,,,,,,QB
107027-28744,RB,Raheem,Raheem Mostert,Mostert,2.9000000953674316,1,6500,MIA@SEA,MIA,SEA,D,Chest,,,,RB/FLEX
107027-90533,RB,Jerome,Jerome Ford,Ford,11.399999618530273,2,6500,NYG@CLE,CLE,NYG,,,,,,RB/FLEX
107027-102965,QB,Bo,Bo Nix,Nix,11.680000305175781,2,6500,DEN@TB,DEN,TB,,,,,,QB
107027-63043,WR,DJ,DJ Moore,Moore,7.900000095367432,2,6500,CHI@IND,CHI,IND,,,,,,WR/FLEX
107027-85798,WR,Brandon,Brandon Aiyuk,Aiyuk,5.050000190734863,2,6500,SF@LAR,SF,LAR,,,,,,WR/FLEX
107027-112745,WR,Drake,Drake London,London,8.449999809265137,2,6400,KC@ATL,ATL,KC,,,,,,WR/FLEX
107027-90572,QB,Tua,Tua Tagovailoa,Tagovailoa,15.0600004196167,2,6400,MIA@SEA,MIA,SEA,IR,Concussion,,,,QB
107027-90575,RB,Najee,Najee Harris,Harris,8.149999618530273,2,6400,LAC@PIT,PIT,LAC,,,,,,RB/FLEX
107027-119606,QB,Bryce,Bryce Young,Young,7.300000190734863,2,6400,CAR@LV,CAR,LV,,,,,,QB
107027-64555,WR,Calvin,Calvin Ridley,Ridley,14.600000381469727,2,6400,GB@TEN,TEN,GB,,,,,,WR/FLEX
107027-52436,TE,Mark,Mark Andrews,Andrews,4.75,2,6400,BAL@DAL,BAL,DAL,,,,,,TE/FLEX
107027-151794,TE,Brock,Brock Bowers,Bowers,11.550000190734863,2,6300,CAR@LV,LV,CAR,,,,,,TE/FLEX
107027-170287,WR,Rashid,Rashid Shaheed,Shaheed,16.850000381469727,2,6300,PHI@NO,NO,PHI,,,,,,WR/FLEX
107027-111631,WR,Jameson,Jameson Williams,Williams,18.399999618530273,2,6300,DET@ARI,DET,ARI,,,,,,WR/FLEX
107027-91598,RB,D'Andre,D'Andre Swift,Swift,5.599999904632568,2,6300,CHI@IND,CHI,IND,,,,,,RB/FLEX
107027-110246,WR,George,George Pickens,Pickens,7.199999809265137,2,6300,LAC@PIT,PIT,LAC,,,,,,WR/FLEX
107027-86080,TE,Kyle,Kyle Pitts,Pitts,6.800000190734863,2,6200,KC@ATL,ATL,KC,,,,,,TE/FLEX
107027-129291,WR,Tank,Tank Dell,Dell,4.599999904632568,2,6200,HOU@MIN,HOU,MIN,,,,,,WR/FLEX
107027-29253,WR,Keenan,Keenan Allen,Allen,4.900000095367432,1,6200,CHI@IND,CHI,IND,O,Heel,,,,WR/FLEX
107027-52451,RB,Samaje,Samaje Perine,Perine,1.149999976158142,2,6200,KC@ATL,KC,ATL,,,,,,RB/FLEX
107027-69213,WR,Michael,Michael Pittman Jr.,Pittman Jr.,4.349999904632568,2,6200,CHI@IND,IND,CHI,Q,Back,,,,WR/FLEX
107027-129458,WR,Jaxon,Jaxon Smith-Njigba,Smith-Njigba,11.800000190734863,2,6100,MIA@SEA,SEA,MIA,,,,,,WR/FLEX
107027-120033,WR,Rome,Rome Odunze,Odunze,2.950000047683716,2,6100,CHI@IND,CHI,IND,,,,,,WR/FLEX
107027-38264,WR,Demarcus,Demarcus Robinson,Robinson,6.099999904632568,2,6100,SF@LAR,LAR,SF,,,,,,WR/FLEX
107027-38791,RB,Ezekiel,Ezekiel Elliott,Elliott,8.050000190734863,2,6100,BAL@DAL,DAL,BAL,,,,,,RB/FLEX
107027-30761,QB,Nathan,Nathan Peterman,Peterman,-0.10000000149011612,4,6000,KC@ATL,ATL,KC,,,,,,QB
107027-86081,QB,Emory,Emory Jones,Jones,,0,6000,BAL@DAL,BAL,DAL,,,,,,QB
107027-114763,QB,Gavin,Gavin Hardison,Hardison,,0,6000,MIA@SEA,MIA,SEA,,,,,,QB
107027-88147,QB,Chevan,Chevan Cordeiro,Cordeiro,,0,6000,MIA@SEA,SEA,MIA,,,,,,QB
107027-53331,QB,Taylor,Taylor Heinicke,Heinicke,14,5,6000,LAC@PIT,LAC,PIT,,,,,,QB
107027-104576,QB,Sam,Sam Howell,Howell,16.355294620289524,17,6000,MIA@SEA,SEA,MIA,,,,,,QB
107027-86200,QB,Sean,Sean Clifford,Clifford,0.3199999928474426,4,6000,GB@TEN,GB,TEN,,,,,,QB
107027-149696,QB,Trey,Trey Lance,Lance,0,1,6000,BAL@DAL,DAL,BAL,,,,,,QB
107027-86278,QB,Desmond,Desmond Ridder,Ridder,11.789999961853027,16,6000,DET@ARI,ARI,DET,,,,,,QB
107027-24849,QB,Jameis,Jameis Winston,Winston,0.4000000059604645,1,6000,NYG@CLE,CLE,NYG,,,,,,QB
107027-31001,WR,Amari,Amari Cooper,Cooper,2.5999999046325684,2,6000,NYG@CLE,CLE,NYG,,,,,,WR/FLEX
107027-90400,QB,Jaren,Jaren Hall,Hall,0.7799999713897705,4,6000,MIA@SEA,SEA,MIA,,,,,,QB
107027-90406,QB,Zach,Zach Wilson,Wilson,10.578333536783854,12,6000,DEN@TB,DEN,TB,,,,,,QB
107027-84287,QB,Luis,Luis Perez,Perez,,0,6000,LAC@PIT,LAC,PIT,,,,,,QB
107027-92560,QB,Sam,Sam Ehlinger,Ehlinger,0,2,6000,CHI@IND,IND,CHI,,,,,,QB
107027-70051,QB,Tyler,Tyler Huntley,Huntley,3.6600001198904857,7,6000,MIA@SEA,MIA,SEA,,,,,,QB
107027-31170,QB,Brandon,Brandon Allen,Allen,-0.10000000149011612,1,6000,SF@LAR,SF,LAR,,,,,,QB
107027-22994,QB,Case,Case Keenum,Keenum,3.184999942779541,4,6000,HOU@MIN,HOU,MIN,IR,Foot,,,,QB
107027-53729,QB,Mason,Mason Rudolph,Rudolph,8.188571384974889,7,6000,GB@TEN,TEN,GB,,,,,,QB
107027-129506,QB,Michael,Michael Pratt,Pratt,,0,6000,DEN@TB,TB,DEN,,,,,,QB
107027-33259,QB,Teddy,Teddy Bridgewater,Bridgewater,-0.10000000149011612,2,6000,DET@ARI,DET,ARI,,,,,,QB
107027-94718,QB,Nathan,Nathan Rourke,Rourke,,0,6000,KC@ATL,ATL,KC,,,,,,QB
107027-102933,QB,Kedon,Kedon Slovis,Slovis,,0,6000,HOU@MIN,HOU,MIN,,,,,,QB
107027-94748,QB,Tommy,Tommy DeVito,DeVito,10.726666768391928,9,6000,NYG@CLE,NYG,CLE,,,,,,QB
107027-201267,QB,Casey,Casey Bauman,Bauman,,0,6000,LAC@PIT,LAC,PIT,,,,,,QB
107027-64051,QB,Drew,Drew Lock,Lock,5.353333155314128,6,6000,NYG@CLE,NYG,CLE,,,,,,QB
107027-88630,QB,Matt,Matt Corral,Corral,,0,6000,HOU@MIN,MIN,HOU,,,,,,QB
107027-6714,QB,Joe,Joe Flacco,Flacco,20.736666361490887,6,6000,CHI@IND,IND,CHI,,,,,,QB
107027-41562,QB,Nick,Nick Mullens,Mullens,14.947999572753906,5,6000,HOU@MIN,MIN,HOU,,,,,,QB
107027-86641,QB,Tanner,Tanner Mordecai,Mordecai,,0,6000,SF@LAR,SF,LAR,,,,,,QB
107027-70324,QB,Carson,Carson Wentz,Wentz,27.1200008392334,1,6000,KC@ATL,KC,ATL,,,,,,QB
107027-90813,QB,Clayton,Clayton Tune,Tune,-2.5999999046325684,1,6000,DET@ARI,ARI,DET,,,,,,QB
107027-103109,QB,Max,Max Duggan,Duggan,0,1,6000,LAC@PIT,LAC,PIT,,,,,,QB
107027-139985,QB,Bailey,Bailey Zappe,Zappe,7.10727275501598,11,6000,KC@ATL,KC,ATL,,,,,,QB
107027-88797,QB,Michael,Michael Penix Jr.,Penix Jr.,,0,6000,KC@ATL,ATL,KC,,,,,,QB
107027-86775,QB,Jacob,Jacob Sirmon,Sirmon,,0,6000,NYG@CLE,CLE,NYG,,,,,,QB
107027-86793,QB,Jake,Jake Haener,Haener,-0.15000000596046448,2,6000,PHI@NO,NO,PHI,,,,,,QB
107027-92975,QB,Malik,Malik Cunningham,Cunningham,0,1,6000,BAL@DAL,BAL,DAL,,,,,,QB
107027-41827,QB,PJ,PJ Walker,Walker,4.159999847412109,6,6000,MIA@SEA,SEA,MIA,,,,,,QB
107027-88937,QB,Carter,Carter Bradley,Bradley,,0,6000,CAR@LV,LV,CAR,,,,,,QB
107027-56192,QB,John,John Wolford,Wolford,0,1,6000,DEN@TB,TB,DEN,,,,,,QB
107027-111557,QB,Spencer,Spencer Rattler,Rattler,,0,6000,PHI@NO,NO,PHI,,,,,,QB
107027-70603,RB,Devin,Devin Singletary,Singletary,10.600000381469727,2,6000,NYG@CLE,NYG,CLE,,,,,,RB/FLEX
107027-152575,QB,J.J.,J.J. McCarthy,McCarthy,,0,6000,HOU@MIN,MIN,HOU,IR,Knee - meniscus,,,,QB
107027-89147,QB,John,John Paddock,Paddock,,0,6000,KC@ATL,ATL,KC,,,,,,QB
107027-52342,QB,Will,Will Grier,Grier,0,2,6000,PHI@NO,PHI,NO,,,,,,QB
107027-169087,QB,Austin,Austin Reed,Reed,,0,6000,CHI@IND,CHI,IND,,,,,,QB
107027-27801,QB,Nate,Nate Sudfeld,Sudfeld,,0,6000,DET@ARI,DET,ARI,,,,,,QB
107027-93382,QB,Aidan,Aidan O'Connell,O'Connell,11.068333943684896,12,6000,CAR@LV,LV,CAR,,,,,,QB
107027-40167,RB,Gus,Gus Edwards,Edwards,4.599999904632568,2,6000,LAC@PIT,LAC,PIT,,,,,,RB/FLEX
107027-54507,QB,Alex,Alex McGough,McGough,,0,6000,GB@TEN,GB,TEN,Q,Undisclosed,,,,QB
107027-93428,QB,Jack,Jack Plummer,Plummer,,0,6000,CAR@LV,CAR,LV,,,,,,QB
107027-158974,WR,Xavier,Xavier Worthy,Worthy,11.5,2,6000,KC@ATL,KC,ATL,,,,,,WR/FLEX
107027-185640,QB,Dresser,Dresser Winn,Winn,0,1,6000,SF@LAR,LAR,SF,,,,,,QB
107027-54604,QB,Jimmy,Jimmy Garoppolo,Garoppolo,9.137499809265137,8,6000,SF@LAR,LAR,SF,,,,,,QB
107027-103824,QB,Easton,Easton Stick,Stick,9.794285365513392,7,6000,LAC@PIT,LAC,PIT,,,,,,QB
107027-73118,QB,Ian,Ian Book,Book,,0,6000,KC@ATL,KC,ATL,,,,,,QB
107027-185776,QB,Tyson,Tyson Bagent,Bagent,11.851999664306641,5,6000,CHI@IND,CHI,IND,,,,,,QB
107027-91578,RB,Zamir,Zamir White,White,4.449999809265137,2,6000,CAR@LV,LV,CAR,,,,,,RB/FLEX
107027-21948,QB,Ryan,Ryan Tannehill,Tannehill,7.912727355957031,11,6000,GB@TEN,TEN,GB,,,,,,QB
107027-91583,QB,Stetson,Stetson Bennett,Bennett,,0,6000,SF@LAR,LAR,SF,,,,,,QB
107027-40407,QB,Joshua,Joshua Dobbs,Dobbs,16.204615666316105,13,6000,SF@LAR,SF,LAR,,,,,,QB
107027-91639,QB,Jake,Jake Fromm,Fromm,,0,6000,DET@ARI,DET,ARI,,,,,,QB
107027-89607,QB,Tanner,Tanner McKee,McKee,0,1,6000,PHI@NO,PHI,NO,,,,,,QB
107027-60947,QB,Jarrett,Jarrett Stidham,Stidham,9.213333129882812,3,6000,DEN@TB,DEN,TB,,,,,,QB
107027-89628,QB,Davis,Davis Mills,Mills,2.2074999809265137,8,6000,HOU@MIN,HOU,MIN,,,,,,QB
107027-40482,QB,Tim,Tim Boyle,Boyle,3.7249999046325684,4,6000,MIA@SEA,MIA,SEA,,,,,,QB
107027-44715,QB,Cooper,Cooper Rush,Rush,0.07000000029802322,2,6000,BAL@DAL,DAL,BAL,,,,,,QB
107027-93878,QB,Devin,Devin Leary,Leary,,0,6000,BAL@DAL,BAL,DAL,,,,,,QB
107027-73398,QB,Chris,Chris Oladokun,Oladokun,,0,6000,KC@ATL,KC,ATL,,,,,,QB
107027-69304,QB,Kyle,Kyle Trask,Trask,-0.20000000298023224,1,6000,DEN@TB,TB,DEN,,,,,,QB
107027-52929,QB,Jake,Jake Luton,Luton,,0,6000,CAR@LV,CAR,LV,Q,Shoulder,,,,QB
107027-69333,QB,Jacob,Jacob Eason,Eason,,0,6000,GB@TEN,GB,TEN,,,,,,QB
107027-61157,QB,Brett,Brett Rypien,Rypien,2.890000104904175,2,6000,HOU@MIN,MIN,HOU,,,,,,QB
107027-91898,QB,Dorian,Dorian Thompson-Robinson,Thompson-Robinson,2.9000000423855252,9,6000,NYG@CLE,CLE,NYG,,,,,,QB
107027-85846,QB,Zack,Zack Annexstad,Annexstad,,0,6000,DEN@TB,TB,DEN,Q,Undisclosed,,,,QB
107027-8023,QB,Josh,Josh Johnson,Johnson,0,2,6000,BAL@DAL,BAL,DAL,,,,,,QB
107027-53095,QB,Kyle,Kyle Allen,Allen,-0.1857142789023263,7,6000,LAC@PIT,PIT,LAC,,,,,,QB
107027-14194,QB,Blaine,Blaine Gabbert,Gabbert,2.2249999046325684,4,6000,KC@ATL,KC,ATL,,,,,,QB
107027-92020,QB,Kenny,Kenny Pickett,Pickett,9.516666412353516,12,6000,PHI@NO,PHI,NO,,,,,,QB
107027-14225,QB,Andy,Andy Dalton,Dalton,0,1,6000,CAR@LV,CAR,LV,,,,,,QB
107027-85983,QB,Hendon,Hendon Hooker,Hooker,,0,6000,DET@ARI,DET,ARI,,,,,,QB
107027-92133,QB,Jason,Jason Bean,Bean,,0,6000,CHI@IND,IND,CHI,,,,,,QB
107027-90428,RB,Tyler,Tyler Allgeier,Allgeier,4.550000190734863,2,5900,KC@ATL,ATL,KC,,,,,,RB/FLEX
107027-27050,WR,Tyler,Tyler Lockett,Lockett,6.599999904632568,2,5900,MIA@SEA,SEA,MIA,,,,,,WR/FLEX
107027-92859,WR,Jalen,Jalen Nailor,Nailor,10.75,2,5900,HOU@MIN,MIN,HOU,,,,,,WR/FLEX
107027-29501,WR,Brandin,Brandin Cooks,Cooks,7.550000190734863,2,5900,BAL@DAL,DAL,BAL,,,,,,WR/FLEX
107027-93541,RB,Javonte,Javonte Williams,Williams,5.900000095367432,2,5900,DEN@TB,DEN,TB,,,,,,RB/FLEX
107027-86312,WR,Alec,Alec Pierce,Pierce,18.549999237060547,2,5800,CHI@IND,IND,CHI,,,,,,WR/FLEX
107027-90561,WR,Jerry,Jerry Jeudy,Jeudy,9.899999618530273,2,5800,NYG@CLE,CLE,NYG,,,,,,WR/FLEX
107027-68712,WR,Tyler,Tyler Johnson,Johnson,6.699999809265137,2,5800,SF@LAR,LAR,SF,,,,,,WR/FLEX
107027-83074,TE,Dallas,Dallas Goedert,Goedert,5.199999809265137,2,5800,PHI@NO,PHI,NO,,,,,,TE/FLEX
107027-87467,RB,Chuba,Chuba Hubbard,Hubbard,5.5,2,5800,CAR@LV,CAR,LV,,,,,,RB/FLEX
107027-55335,TE,David,David Njoku,Njoku,6.400000095367432,1,5700,NYG@CLE,CLE,NYG,O,Ankle,,,,TE/FLEX
107027-129210,WR,Jordan,Jordan Addison,Addison,5,1,5700,HOU@MIN,MIN,HOU,O,Ankle,,,,WR/FLEX
107027-133472,WR,Ladd,Ladd McConkey,McConkey,8,2,5700,LAC@PIT,LAC,PIT,,,,,,WR/FLEX
107027-72412,RB,Khalil,Khalil Herbert,Herbert,4.050000190734863,2,5700,CHI@IND,CHI,IND,,,,,,RB/FLEX
107027-72776,RB,Alexander,Alexander Mattison,Mattison,10.149999618530273,2,5700,CAR@LV,LV,CAR,,,,,,RB/FLEX
107027-89455,WR,Jayden,Jayden Reed,Reed,19.850000381469727,2,5700,GB@TEN,GB,TEN,,,,,,WR/FLEX
107027-55830,RB,D'Onta,D'Onta Foreman,Foreman,5.599999904632568,1,5600,NYG@CLE,CLE,NYG,,,,,,RB/FLEX
107027-90912,RB,Kenneth,Kenneth Gainwell,Gainwell,1.149999976158142,2,5600,PHI@NO,PHI,NO,,,,,,RB/FLEX
107027-103539,WR,Wan'Dale,Wan'Dale Robinson,Robinson,8.800000190734863,2,5600,NYG@CLE,NYG,CLE,,,,,,WR/FLEX
107027-87260,TE,Isaiah,Isaiah Likely,Likely,14.100000381469727,2,5600,BAL@DAL,BAL,DAL,,,,,,TE/FLEX
107027-120639,WR,Quentin,Quentin Johnston,Johnston,12.449999809265137,2,5600,LAC@PIT,LAC,PIT,,,,,,WR/FLEX
107027-86229,WR,Jahan,Jahan Dotson,Dotson,0.550000011920929,2,5500,PHI@NO,PHI,NO,,,,,,WR/FLEX
107027-129305,WR,Josh,Josh Downs,Downs,7.241176380830653,17,5500,CHI@IND,IND,CHI,,,,,,WR/FLEX
107027-92976,WR,Tutu,Tutu Atwell,Atwell,6.300000190734863,1,5500,SF@LAR,LAR,SF,,,,,,WR/FLEX
107027-87371,RB,Ty,Ty Chandler,Chandler,6.949999809265137,2,5500,HOU@MIN,MIN,HOU,,,,,,RB/FLEX
107027-112057,RB,Jaylen,Jaylen Warren,Warren,5.050000190734863,2,5500,LAC@PIT,PIT,LAC,,,,,,RB/FLEX
107027-55042,TE,Dalton,Dalton Schultz,Schultz,3.0999999046325684,2,5500,HOU@MIN,HOU,MIN,,,,,,TE/FLEX
107027-16606,WR,DeAndre,DeAndre Hopkins,Hopkins,1.350000023841858,2,5400,GB@TEN,TEN,GB,,,,,,WR/FLEX
107027-72297,RB,Rico,Rico Dowdle,Dowdle,5.800000190734863,2,5400,BAL@DAL,DAL,BAL,,,,,,RB/FLEX
107027-87418,WR,Joshua,Joshua Palmer,Palmer,2.700000047683716,2,5400,LAC@PIT,LAC,PIT,Q,Elbow,,,,WR/FLEX
107027-89680,TE,Jake,Jake Ferguson,Ferguson,3,1,5400,BAL@DAL,DAL,BAL,,,,,,TE/FLEX
107027-169776,WR,Christian,Christian Watson,Watson,8.800000190734863,1,5400,GB@TEN,GB,TEN,,,,,,WR/FLEX
107027-57403,WR,Courtland,Courtland Sutton,Sutton,4.449999809265137,2,5300,DEN@TB,DEN,TB,,,,,,WR/FLEX
107027-69777,WR,Darnell,Darnell Mooney,Mooney,9.149999618530273,2,5300,KC@ATL,ATL,KC,,,,,,WR/FLEX
107027-63634,WR,Jakobi,Jakobi Meyers,Meyers,6.400000095367432,2,5300,CAR@LV,LV,CAR,,,,,,WR/FLEX
