Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
106726-55050,RB,Christian,Christian McCaffrey,McCaffrey,23.01578883120888,19,10300,SF@MIN,SF,MIN,IR,Achilles,,,,RB/FLEX
106726-86631,WR,CeeDee,CeeDee Lamb,Lamb,11.100000381469727,1,9100,NO@DAL,DAL,NO,,,,,,WR/FLEX
106726-86997,WR,Amon-Ra,Amon-Ra St. Brown,St. Brown,2.799999952316284,1,9000,TB@DET,DET,TB,,,,,,WR/FLEX
106726-85671,WR,Justin,Justin Jefferson,Jefferson,13.899999618530273,1,8900,SF@MIN,MIN,SF,,,,,,WR/FLEX
106726-63115,QB,Lamar,Lamar Jackson,Jackson,28.1200008392334,1,8800,LV@BAL,BAL,LV,,,,,,QB
106726-57439,QB,Patrick,Patrick Mahomes,Mahomes,15.640000343322754,1,8700,CIN@KC,KC,CIN,,,,,,QB
106726-85701,WR,Ja'Marr,Ja'Marr Chase,Chase,9.199999809265137,1,8700,CIN@KC,CIN,KC,,,,,,WR/FLEX
106726-129315,QB,Anthony,Anthony Richardson,Richardson,27.079999923706055,1,8500,IND@GB,IND,GB,,,,,,QB
106726-103064,RB,Breece,Breece Hall,Hall,15.800000190734863,1,8500,NYJ@TEN,NYJ,TEN,,,,,,RB/FLEX
106726-103020,WR,Puka,Puka Nacua,Nacua,6.199999809265137,1,8300,LAR@ARI,LAR,ARI,IR,Knee - pcl,,,,WR/FLEX
106726-129471,QB,C.J.,C.J. Stroud,Stroud,18.65999984741211,1,8200,CHI@HOU,HOU,CHI,,,,,,QB
106726-89675,RB,Jonathan,Jonathan Taylor,Taylor,10.800000190734863,1,8200,IND@GB,IND,GB,,,,,,RB/FLEX
106726-103564,WR,Garrett,Garrett Wilson,Wilson,9,1,8100,NYJ@TEN,NYJ,TEN,,,,,,WR/FLEX
106726-52442,RB,Joe,Joe Mixon,Mixon,28.299999237060547,1,8100,CHI@HOU,HOU,CHI,,,,,,RB/FLEX
106726-32384,WR,Mike,Mike Evans,Evans,20.600000381469727,1,8000,TB@DET,TB,DET,,,,,,WR/FLEX
106726-104433,RB,Kyren,Kyren Williams,Williams,12.899999618530273,1,8000,LAR@ARI,LAR,ARI,,,,,,RB/FLEX
106726-63484,QB,Kyler,Kyler Murray,Murray,14.180000305175781,1,8000,LAR@ARI,ARI,LAR,,,,,,QB
106726-129368,RB,Jahmyr,Jahmyr Gibbs,Gibbs,15.399999618530273,1,7900,TB@DET,DET,TB,,,,,,RB/FLEX
106726-102785,QB,Jayden,Jayden Daniels,Daniels,28.15999984741211,1,7900,NYG@WAS,WAS,NYG,,,,,,QB
106726-105646,TE,Sam,Sam LaPorta,LaPorta,6.5,1,7900,TB@DET,DET,TB,,,,,,TE/FLEX
106726-42104,RB,Alvin,Alvin Kamara,Kamara,19.5,1,7800,NO@DAL,NO,DAL,,,,,,RB/FLEX
106726-38435,QB,Jared,Jared Goff,Goff,12.380000114440918,1,7800,TB@DET,DET,TB,,,,,,QB
106726-79970,WR,Cooper,Cooper Kupp,Kupp,28,1,7700,LAR@ARI,LAR,ARI,,,,,,WR/FLEX
106726-103342,RB,Kenneth,Kenneth Walker III,Walker III,20.899999618530273,1,7700,SEA@NE,SEA,NE,D,Oblique,,,,RB/FLEX
106726-31716,QB,Dak,Dak Prescott,Prescott,11.460000038146973,1,7700,NO@DAL,DAL,NO,,,,,,QB
106726-137902,RB,Rachaad,Rachaad White,White,13.600000381469727,1,7600,TB@DET,TB,DET,,,,,,RB/FLEX
106726-91419,WR,Nico,Nico Collins,Collins,17.700000762939453,1,7600,CHI@HOU,HOU,CHI,,,,,,WR/FLEX
106726-69189,QB,Justin,Justin Herbert,Herbert,10.359999656677246,1,7600,LAC@CAR,LAC,CAR,,,,,,QB
106726-39280,RB,Derrick,Derrick Henry,Henry,10.600000381469727,1,7500,LV@BAL,BAL,LV,,,,,,RB/FLEX
106726-25079,WR,Stefon,Stefon Diggs,Diggs,18.899999618530273,1,7500,CHI@HOU,HOU,CHI,,,,,,WR/FLEX
106726-6654,QB,Matthew,Matthew Stafford,Stafford,18.68000030517578,1,7500,LAR@ARI,LAR,ARI,,,,,,QB
106726-33076,TE,Travis,Travis Kelce,Kelce,4.900000095367432,1,7400,CIN@KC,KC,CIN,,,,,,TE/FLEX
106726-92575,RB,Isiah,Isiah Pacheco,Pacheco,14.800000190734863,1,7400,CIN@KC,KC,CIN,,,,,,RB/FLEX
106726-41535,QB,Baker,Baker Mayfield,Mayfield,29.65999984741211,1,7400,TB@DET,TB,DET,,,,,,QB
106726-63336,QB,Joe,Joe Burrow,Burrow,8.0600004196167,1,7400,CIN@KC,CIN,KC,,,,,,QB
106726-56018,WR,Deebo,Deebo Samuel Sr.,Samuel Sr.,16.200000762939453,1,7300,SF@MIN,SF,MIN,,,,,,WR/FLEX
106726-85607,QB,Brock,Brock Purdy,Purdy,10.34000015258789,1,7300,SF@MIN,SF,MIN,,,,,,QB
106726-89956,RB,Travis,Travis Etienne Jr.,Etienne Jr.,10.899999618530273,1,7300,CLE@JAC,JAC,CLE,,,,,,RB/FLEX
106726-26483,QB,Geno,Geno Smith,Smith,18.84000015258789,1,7300,SEA@NE,SEA,NE,,,,,,QB
106726-45859,QB,Derek,Derek Carr,Carr,21.299999237060547,1,7200,NO@DAL,NO,DAL,,,,,,QB
106726-73273,RB,David,David Montgomery,Montgomery,15.800000190734863,1,7200,TB@DET,DET,TB,,,,,,RB/FLEX
106726-89951,QB,Trevor,Trevor Lawrence,Lawrence,11.279999732971191,1,7200,CLE@JAC,JAC,CLE,,,,,,QB
106726-6894,QB,Aaron,Aaron Rodgers,Rodgers,9.579999923706055,1,7100,NYJ@TEN,NYJ,TEN,,,,,,QB
106726-45889,WR,Davante,Davante Adams,Adams,8.399999618530273,1,7100,LV@BAL,LV,BAL,,,,,,WR/FLEX
106726-72731,RB,Josh,Josh Jacobs,Jacobs,11.399999618530273,1,7100,IND@GB,GB,IND,,,,,,RB/FLEX
106726-54879,QB,Deshaun,Deshaun Watson,Watson,12.65999984741211,1,7100,CLE@JAC,CLE,JAC,,,,,,QB
106726-61798,QB,Gardner,Gardner Minshew II,Minshew II,11.779999732971191,1,7000,LV@BAL,LV,BAL,,,,,,QB
106726-91591,QB,Justin,Justin Fields,Fields,11.9399995803833,1,7000,PIT@DEN,PIT,DEN,,,,,,QB
106726-40442,RB,Aaron,Aaron Jones,Jones,17.899999618530273,1,7000,SF@MIN,MIN,SF,,,,,,RB/FLEX
106726-22015,QB,Russell,Russell Wilson,Wilson,17.65999959309896,15,7000,PIT@DEN,PIT,DEN,Q,Calf,,,,QB
106726-85798,WR,Brandon,Brandon Aiyuk,Aiyuk,3.799999952316284,1,7000,SF@MIN,SF,MIN,,,,,,WR/FLEX
106726-63519,QB,Daniel,Daniel Jones,Jones,6.940000057220459,1,6900,NYG@WAS,NYG,WAS,,,,,,QB
106726-152113,QB,Caleb,Caleb Williams,Williams,7.21999979019165,1,6900,CHI@HOU,CHI,HOU,,,,,,QB
106726-111311,WR,Rashee,Rashee Rice,Rice,16.799999237060547,1,6900,CIN@KC,KC,CIN,,,,,,WR/FLEX
106726-111540,RB,Rhamondre,Rhamondre Stevenson,Stevenson,23.100000381469727,1,6900,SEA@NE,NE,SEA,,,,,,RB/FLEX
106726-63589,QB,Sam,Sam Darnold,Darnold,15.619999885559082,1,6800,SF@MIN,MIN,SF,,,,,,QB
106726-52436,TE,Mark,Mark Andrews,Andrews,2.4000000953674316,1,6800,LV@BAL,BAL,LV,,,,,,TE/FLEX
106726-63043,WR,DJ,DJ Moore,Moore,7.5,1,6800,CHI@HOU,CHI,HOU,,,,,,WR/FLEX
106726-87691,QB,Malik,Malik Willis,Willis,0,1,6800,IND@GB,GB,IND,,,,,,QB
106726-87787,RB,J.K.,J.K. Dobbins,Dobbins,24.399999618530273,1,6800,LAC@CAR,LAC,CAR,,,,,,RB/FLEX
106726-86243,QB,Will,Will Levis,Levis,8.680000305175781,1,6700,NYJ@TEN,TEN,NYJ,,,,,,QB
106726-63759,RB,Tony,Tony Pollard,Pollard,16.899999618530273,1,6700,NYJ@TEN,TEN,NYJ,,,,,,RB/FLEX
106726-102965,QB,Bo,Bo Nix,Nix,13.020000457763672,1,6700,PIT@DEN,DEN,PIT,,,,,,QB
106726-87770,WR,Chris,Chris Olave,Olave,2.0999999046325684,1,6700,NO@DAL,NO,DAL,,,,,,WR/FLEX
106726-89981,WR,Tee,Tee Higgins,Higgins,8.969230651855469,13,6700,CIN@KC,CIN,KC,D,Hamstring,,,,WR/FLEX
106726-90575,RB,Najee,Najee Harris,Harris,8.399999618530273,1,6600,PIT@DEN,PIT,DEN,,,,,,RB/FLEX
106726-73048,WR,DK,DK Metcalf,Metcalf,4.400000095367432,1,6600,SEA@NE,SEA,NE,,,,,,WR/FLEX
106726-30231,QB,Jacoby,Jacoby Brissett,Brissett,8.039999961853027,1,6600,SEA@NE,NE,SEA,,,,,,QB
106726-110246,WR,George,George Pickens,Pickens,10.5,1,6600,PIT@DEN,PIT,DEN,,,,,,WR/FLEX
106726-29253,WR,Keenan,Keenan Allen,Allen,4.900000095367432,1,6500,CHI@HOU,CHI,HOU,Q,Heel,,,,WR/FLEX
106726-119606,QB,Bryce,Bryce Young,Young,11.640000343322754,1,6500,LAC@CAR,CAR,LAC,,,,,,QB
106726-152651,WR,Marvin,Marvin Harrison Jr.,Harrison Jr.,0.8999999761581421,1,6500,LAR@ARI,ARI,LAR,,,,,,WR/FLEX
106726-40687,RB,James,James Conner,Conner,17.799999237060547,1,6500,LAR@ARI,ARI,LAR,,,,,,RB/FLEX
106726-151761,WR,Malik,Malik Nabers,Nabers,9.100000381469727,1,6400,NYG@WAS,NYG,WAS,,,,,,WR/FLEX
106726-39793,TE,George,George Kittle,Kittle,6,1,6400,SF@MIN,SF,MIN,,,,,,TE/FLEX
106726-91598,RB,D'Andre,D'Andre Swift,Swift,5,1,6400,CHI@HOU,CHI,HOU,,,,,,RB/FLEX
106726-69213,WR,Michael,Michael Pittman Jr.,Pittman Jr.,5.099999904632568,1,6400,IND@GB,IND,GB,,,,,,WR/FLEX
106726-31001,WR,Amari,Amari Cooper,Cooper,2.5999999046325684,1,6300,CLE@JAC,CLE,JAC,,,,,,WR/FLEX
106726-70027,RB,Zack,Zack Moss,Moss,13.100000381469727,1,6300,CIN@KC,CIN,KC,,,,,,RB/FLEX
106726-90533,RB,Jerome,Jerome Ford,Ford,15.899999618530273,1,6300,CLE@JAC,CLE,JAC,,,,,,RB/FLEX
