Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
110806-71459,RB,Brittain,Brittain Brown,Brown,,0,5000,GB@SEA,SEA,GB,,,,,,MVP - 1.5X Points/AnyFLEX
110806-87844,TE,Brady,Brady Russell,Russell,0,1,5000,GB@SEA,SEA,GB,O,Foot,,,,MVP - 1.5X Points/AnyFLEX
110806-93864,RB,Ricky,Ricky Person Jr.,Person Jr.,,0,5000,GB@SEA,SEA,GB,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
110806-94888,TE,Messiah,Messiah Swinson,Swinson,,0,5000,GB@SEA,GB,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
110806-92331,TE,Johnny,Johnny Lumpkin,Lumpkin,,0,5000,GB@SEA,GB,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
110806-209960,TE,Devon,Devon Garrison,Garrison,,0,5000,GB@SEA,SEA,GB,,,,,,MVP - 1.5X Points/AnyFLEX
110806-103852,RB,Kairee,Kairee Robinson,Robinson,,0,5000,GB@SEA,SEA,GB,,,,,,MVP - 1.5X Points/AnyFLEX
110806-87471,K,Alex,Alex Hale,Hale,,0,5000,GB@SEA,GB,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
110806-69168,WR,N'Keal,N'Keal Harry,Harry,0,1,5000,GB@SEA,SEA,GB,,,,,,MVP - 1.5X Points/AnyFLEX
110806-93107,RB,AJ,AJ Dillon,Dillon,7.106666564941406,15,5000,GB@SEA,GB,SEA,IR,Neck,,,,MVP - 1.5X Points/AnyFLEX
110806-114231,RB,George,George Holani,Holani,0.4000000059604645,1,5000,GB@SEA,SEA,GB,,,,,,MVP - 1.5X Points/AnyFLEX
110806-86200,QB,Sean,Sean Clifford,Clifford,0.3199999928474426,4,5000,GB@SEA,GB,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
110806-64827,WR,Miles,Miles Boykin,Boykin,0.6400000095367432,5,5000,GB@SEA,SEA,GB,,,,,,MVP - 1.5X Points/AnyFLEX
110806-92093,WR,Jaelon,Jaelon Darden,Darden,0.13750000298023224,8,5000,GB@SEA,SEA,GB,,,,,,MVP - 1.5X Points/AnyFLEX
110806-94269,RB,Henry,Henry Pearson,Pearson,,0,5000,GB@SEA,GB,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
110806-112191,QB,John Rhys,John Rhys Plumlee,Plumlee,,0,5000,GB@SEA,SEA,GB,,,,,,MVP - 1.5X Points/AnyFLEX
110806-89026,RB,TaMerik,TaMerik Williams,Williams,,0,5000,GB@SEA,SEA,GB,,,,,,MVP - 1.5X Points/AnyFLEX
110806-113228,TE,Luke,Luke Musgrave,Musgrave,1.1749999523162842,4,5000,GB@SEA,GB,SEA,IR,Ankle,,,,MVP - 1.5X Points/AnyFLEX
110806-88147,QB,Chevan,Chevan Cordeiro,Cordeiro,,0,5000,GB@SEA,SEA,GB,,,,,,MVP - 1.5X Points/AnyFLEX
110806-104019,TE,Matt,Matt Orzech,Orzech,0,1,5000,GB@SEA,GB,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
110806-87890,WR,Dimitri,Dimitri Stanley,Stanley,,0,5000,GB@SEA,GB,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
110806-69333,QB,Jacob,Jacob Eason,Eason,,0,5000,GB@SEA,GB,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
110806-114646,K,James,James Turner,Turner,,0,5000,GB@SEA,GB,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
110806-90456,WR,Ty,Ty Scott,Scott,,0,5000,GB@SEA,SEA,GB,,,,,,MVP - 1.5X Points/AnyFLEX
110806-63839,TE,Tyler,Tyler Mabry,Mabry,0,1,5000,GB@SEA,SEA,GB,,,,,,MVP - 1.5X Points/AnyFLEX
110806-92256,WR,Malik,Malik Knowles,Knowles,,0,5000,GB@SEA,GB,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
110806-88547,WR,Jalen,Jalen Wayne,Wayne,,0,5000,GB@SEA,GB,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
110806-91875,TE,Michael,Michael Ezeike,Ezeike,,0,5000,GB@SEA,SEA,GB,,,,,,MVP - 1.5X Points/AnyFLEX
110806-41827,QB,PJ,PJ Walker,Walker,4.159999847412109,6,5000,GB@SEA,SEA,GB,,,,,,MVP - 1.5X Points/AnyFLEX
110806-91618,TE,John,John FitzPatrick,FitzPatrick,0.699999988079071,1,5000,GB@SEA,GB,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
110806-54507,QB,Alex,Alex McGough,McGough,,0,5000,GB@SEA,GB,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
110806-149742,RB,Nate,Nate McCrary,McCrary,,0,5000,GB@SEA,GB,SEA,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
110806-61172,TE,Tyler,Tyler Davis,Davis,,0,5000,GB@SEA,GB,SEA,IR,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
110806-114557,WR,Cornelius,Cornelius Johnson,Johnson,,0,5000,GB@SEA,GB,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
