Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
111283-102933,QB,Kedon,Kedon Slovis,Slovis,,0,5000,BAL@HOU,HOU,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
111283-54426,TE,Andrew,Andrew Beck,Beck,0,2,5000,BAL@HOU,HOU,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
111283-89628,QB,Davis,Davis Mills,Mills,0.7900000214576721,4,5000,BAL@HOU,HOU,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
111283-160292,WR,Jaxon,Jaxon Janke,Janke,,0,5000,BAL@HOU,HOU,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
111283-45997,WR,Keith,Keith Kirkwood,Kirkwood,1.524999976158142,8,5000,BAL@HOU,BAL,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
111283-92975,QB,Malik,Malik Cunningham,Cunningham,0,1,5000,BAL@HOU,BAL,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
111283-92465,WR,Sean,Sean Ryan,Ryan,,0,5000,BAL@HOU,BAL,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
111283-72370,RB,J.J.,J.J. Taylor,Taylor,1.8000000317891438,3,5000,BAL@HOU,HOU,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
111283-93878,QB,Devin,Devin Leary,Leary,,0,5000,BAL@HOU,BAL,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
111283-86081,QB,Emory,Emory Jones,Jones,,0,5000,BAL@HOU,BAL,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
111283-173518,WR,Qadir,Qadir Ismail,Ismail,,0,5000,BAL@HOU,BAL,HOU,O,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
111283-53967,RB,Nick,Nick Bawden,Bawden,2,5,5000,BAL@HOU,HOU,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
111283-95184,WR,Xavier,Xavier Johnson,Johnson,,0,5000,BAL@HOU,HOU,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
111283-22994,QB,Case,Case Keenum,Keenum,3.184999942779541,4,5000,BAL@HOU,HOU,BAL,IR,Foot,,,,MVP - 1.5X Points/AnyFLEX
111283-8023,QB,Josh,Josh Johnson,Johnson,0.046666666865348816,3,5000,BAL@HOU,BAL,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
111283-101718,TE,Riley,Riley Sharp,Sharp,,0,5000,BAL@HOU,BAL,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
111283-66008,WR,Diontae,Diontae Johnson,Johnson,7.340000152587891,10,5000,BAL@HOU,HOU,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
111283-90458,RB,Troy,Troy Hairston,Hairston,,0,5000,BAL@HOU,HOU,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
111283-112737,WR,Isaiah,Isaiah Washington,Washington,,0,5000,BAL@HOU,BAL,HOU,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
111283-93026,TE,Teagan,Teagan Quitoriano,Quitoriano,0,2,5000,BAL@HOU,HOU,BAL,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
111283-112101,WR,Jared,Jared Wayne,Wayne,,0,5000,BAL@HOU,HOU,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
111283-93540,RB,British,British Brooks,Brooks,0.20000000298023224,1,5000,BAL@HOU,HOU,BAL,IR,Knee - meniscus,,,,MVP - 1.5X Points/AnyFLEX
111283-153957,TE,Zaire,Zaire Mitchell-Paden,Mitchell-Paden,,0,5000,BAL@HOU,BAL,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
111283-85994,TE,Dalton,Dalton Keene,Keene,,0,5000,BAL@HOU,HOU,BAL,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
111283-156527,WR,Devontez,Devontez Walker,Walker,8.600000381469727,1,5000,BAL@HOU,BAL,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
111283-104176,WR,Deonte,Deonte Harty,Harty,0,5,5000,BAL@HOU,BAL,HOU,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
111283-56947,TE,Chris,Chris Myarick,Myarick,,0,5000,BAL@HOU,HOU,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
111283-64627,WR,Scotty,Scotty Washington,Washington,,0,5000,BAL@HOU,BAL,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
111283-25079,WR,Stefon,Stefon Diggs,Diggs,12.302499771118164,8,5000,BAL@HOU,HOU,BAL,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
111283-201341,WR,Jelani,Jelani Baker,Baker,,0,5000,BAL@HOU,BAL,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
