Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
110677-111022,WR,Terique,Terique Owens,Owens,,0,5000,LAR@SF,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
110677-55088,WR,Malik,Malik Turner,Turner,,0,5000,LAR@SF,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
110677-52916,WR,Russell,Russell Gage,Gage,,0,5000,LAR@SF,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
110677-85687,WR,Jontre,Jontre Kirklin,Kirklin,,0,5000,LAR@SF,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
110677-53303,RB,Matt,Matt Breida,Breida,2.5600001017252603,15,5000,LAR@SF,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
110677-91583,QB,Stetson,Stetson Bennett,Bennett,0,1,5000,LAR@SF,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
110677-31170,QB,Brandon,Brandon Allen,Allen,2.7866665522257485,3,5000,LAR@SF,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
110677-91971,RB,Ronnie,Ronnie Rivers,Rivers,0.9333333174387614,6,5000,LAR@SF,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
110677-136517,K,Tanner,Tanner Brown,Brown,,0,5000,LAR@SF,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
110677-86601,RB,SaRodorick,SaRodorick Thompson Jr.,Thompson Jr.,,0,5000,LAR@SF,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
110677-165962,TE,Nikola,Nikola Kalinic,Kalinic,,0,5000,LAR@SF,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
110677-193226,TE,Mason,Mason Pline,Pline,,0,5000,LAR@SF,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
110677-113096,WR,Xavier,Xavier Smith,Smith,0.4181818095120517,11,5000,LAR@SF,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
110677-91467,TE,Jake,Jake Tonges,Tonges,0,1,5000,LAR@SF,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
110677-54604,QB,Jimmy,Jimmy Garoppolo,Garoppolo,0,1,5000,LAR@SF,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
