Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
106557-93107,RB,AJ,AJ Dillon,Dillon,7.106666564941406,15,5000,GB@PHI,GB,PHI,IR,Neck,,,,MVP - 1.5X Points/AnyFLEX
106557-91443,TE,McCallan,McCallan Castles,Castles,,0,5000,GB@PHI,PHI,GB,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
106557-102836,WR,Joseph,Joseph Ngata,Ngata,,0,5000,GB@PHI,PHI,GB,Q,Ankle,,,,MVP - 1.5X Points/AnyFLEX
106557-86200,QB,Sean,Sean Clifford,Clifford,0.3199999928474426,4,5000,GB@PHI,GB,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
106557-151737,TE,E.J.,E.J. Jenkins,Jenkins,,0,5000,GB@PHI,PHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
106557-114109,WR,Ainias,Ainias Smith,Smith,,0,5000,GB@PHI,PHI,GB,IR,Ankle,,,,MVP - 1.5X Points/AnyFLEX
106557-94269,RB,Henry,Henry Pearson,Pearson,,0,5000,GB@PHI,GB,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
106557-71367,RB,La'Mical,La'Mical Perine,Perine,6.25,2,5000,GB@PHI,GB,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
106557-65607,WR,Jacob,Jacob Harris,Harris,,0,5000,GB@PHI,PHI,GB,IR,Concussion,,,,MVP - 1.5X Points/AnyFLEX
106557-56262,WR,Parris,Parris Campbell,Campbell,2.0399999618530273,10,5000,GB@PHI,PHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
106557-201546,TE,Kevin,Kevin Foelsch,Foelsch,,0,5000,GB@PHI,PHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
106557-70859,TE,Albert,Albert Okwuegbunam Jr.,Okwuegbunam Jr.,0,2,5000,GB@PHI,PHI,GB,IR,Abdomen,,,,MVP - 1.5X Points/AnyFLEX
106557-69451,TE,Jack,Jack Stoll,Stoll,1.0500000317891438,6,5000,GB@PHI,PHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
106557-104019,TE,Matt,Matt Orzech,Orzech,0,1,5000,GB@PHI,GB,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
106557-87890,WR,Dimitri,Dimitri Stanley,Stanley,,0,5000,GB@PHI,GB,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
106557-69333,QB,Jacob,Jacob Eason,Eason,,0,5000,GB@PHI,GB,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
106557-114646,K,James,James Turner,Turner,,0,5000,GB@PHI,GB,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
106557-89817,WR,Austin,Austin Watkins Jr.,Watkins Jr.,,0,5000,GB@PHI,PHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
106557-55515,K,Greg,Greg Joseph,Joseph,7,17,5000,GB@PHI,GB,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
106557-91488,RB,Chris,Chris Brooks,Brooks,3.5333334604899087,3,5000,GB@PHI,GB,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
106557-88547,WR,Jalen,Jalen Wayne,Wayne,,0,5000,GB@PHI,GB,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
106557-133473,WR,Marcus,Marcus Rosemy-Jacksaint,Rosemy-Jacksaint,,0,5000,GB@PHI,PHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
106557-66402,TE,Jack,Jack Driscoll,Driscoll,0,1,5000,GB@PHI,PHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
106557-104165,RB,Lew,Lew Nichols,Nichols,,0,5000,GB@PHI,PHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
106557-31207,TE,C.J.,C.J. Uzomah,Uzomah,2.257142884390695,7,5000,GB@PHI,PHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
106557-54507,QB,Alex,Alex McGough,McGough,,0,5000,GB@PHI,GB,PHI,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
106557-149742,RB,Nate,Nate McCrary,McCrary,,0,5000,GB@PHI,GB,PHI,O,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
106557-102893,RB,Tyrion,Tyrion Davis-Price,Davis-Price,1.0499999523162842,2,5000,GB@PHI,PHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
106557-14190,WR,Julio,Julio Jones,Jones,3.459999847412109,10,5000,GB@PHI,PHI,GB,Q,Concussion,,,,MVP - 1.5X Points/AnyFLEX
106557-90480,TE,Joel,Joel Wilson,Wilson,,0,5000,GB@PHI,GB,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
106557-61172,TE,Tyler,Tyler Davis,Davis,,0,5000,GB@PHI,GB,PHI,IR,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
106557-92020,QB,Kenny,Kenny Pickett,Pickett,9.516666412353516,12,5000,GB@PHI,PHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
106557-52342,QB,Will,Will Grier,Grier,0,2,5000,GB@PHI,PHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
106557-91902,WR,Kyle,Kyle Philips,Philips,2.950000047683716,8,5000,GB@PHI,PHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
