Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
110543-86687,WR,Hollywood,Hollywood Brown,Brown,8.3999997652494,13,5000,LAC@KC,KC,LAC,IR,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
110543-64031,TE,Hayden,Hayden Hurst,Hurst,1.6666666666666667,6,5000,LAC@KC,LAC,KC,IR,Hip,,,,MVP - 1.5X Points/AnyFLEX
110543-73118,QB,Ian,Ian Book,Book,,0,5000,LAC@KC,KC,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
110543-91431,RB,Ben,Ben Mason,Mason,,0,5000,LAC@KC,LAC,KC,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
110543-80294,TE,Anthony,Anthony Firkser,Firkser,1.2999999523162842,1,5000,LAC@KC,KC,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
110543-201508,WR,Jaaron,Jaaron Hayek,Hayek,,0,5000,LAC@KC,KC,LAC,IR,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
110543-41642,K,Harrison,Harrison Butker,Butker,9.11111111111111,9,5000,LAC@KC,KC,LAC,IR,Knee - meniscus,,,,MVP - 1.5X Points/AnyFLEX
110543-71723,WR,Dez,Dez Fitzpatrick,Fitzpatrick,,0,5000,LAC@KC,LAC,KC,,,,,,MVP - 1.5X Points/AnyFLEX
110543-91565,WR,Jaylen,Jaylen Johnson,Johnson,,0,5000,LAC@KC,LAC,KC,,,,,,MVP - 1.5X Points/AnyFLEX
110543-201263,WR,Kyle,Kyle Sheets,Sheets,,0,5000,LAC@KC,KC,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
110543-201267,QB,Casey,Casey Bauman,Bauman,,0,5000,LAC@KC,LAC,KC,,,,,,MVP - 1.5X Points/AnyFLEX
110543-87859,WR,Laviska,Laviska Shenault Jr.,Shenault Jr.,0.7454545281150124,11,5000,LAC@KC,LAC,KC,,,,,,MVP - 1.5X Points/AnyFLEX
110543-91443,TE,McCallan,McCallan Castles,Castles,,0,5000,LAC@KC,LAC,KC,,,,,,MVP - 1.5X Points/AnyFLEX
110543-70324,QB,Carson,Carson Wentz,Wentz,0,1,5000,LAC@KC,KC,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
110543-114100,RB,Isaiah,Isaiah Spiller,Spiller,1.6,10,5000,LAC@KC,LAC,KC,,,,,,MVP - 1.5X Points/AnyFLEX
110543-73398,QB,Chris,Chris Oladokun,Oladokun,,0,5000,LAC@KC,KC,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
110543-32957,TE,Eric,Eric Tomlinson,Tomlinson,0.4749999940395355,4,5000,LAC@KC,LAC,KC,,,,,,MVP - 1.5X Points/AnyFLEX
110543-112062,WR,Skyy,Skyy Moore,Moore,0,3,5000,LAC@KC,KC,LAC,IR,Abdomen,,,,MVP - 1.5X Points/AnyFLEX
110543-116416,WR,Isaiah,Isaiah Wooden,Wooden,,0,5000,LAC@KC,LAC,KC,,,,,,MVP - 1.5X Points/AnyFLEX
110543-103109,QB,Max,Max Duggan,Duggan,0,1,5000,LAC@KC,LAC,KC,,,,,,MVP - 1.5X Points/AnyFLEX
110543-111311,WR,Rashee,Rashee Rice,Rice,19.633333841959637,3,5000,LAC@KC,KC,LAC,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
110543-53331,QB,Taylor,Taylor Heinicke,Heinicke,0.9599999785423279,1,5000,LAC@KC,LAC,KC,,,,,,MVP - 1.5X Points/AnyFLEX
110543-89814,TE,Gerrit,Gerrit Prince,Prince,,0,5000,LAC@KC,KC,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
110543-91481,WR,Nikko,Nikko Remigio,Remigio,,0,5000,LAC@KC,KC,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
110543-42077,TE,James,James Winchester,Winchester,0,1,5000,LAC@KC,KC,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
110543-103135,TE,Baylor,Baylor Cupp,Cupp,,0,5000,LAC@KC,KC,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
110543-167901,WR,Reggie,Reggie Brown,Brown,,0,5000,LAC@KC,KC,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
110543-91235,TE,Geor'Quarius,Geor'Quarius Spivey,Spivey,,0,5000,LAC@KC,KC,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
