Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
106989-89785,RB,Spencer,Spencer Brown,Brown,,0,5000,ATL@PHI,ATL,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
106989-89147,QB,John,John Paddock,Paddock,,0,5000,ATL@PHI,ATL,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
106989-151737,TE,E.J.,E.J. Jenkins,Jenkins,,0,5000,ATL@PHI,PHI,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
106989-114109,WR,Ainias,Ainias Smith,Smith,,0,5000,ATL@PHI,PHI,ATL,IR,Ankle,,,,MVP - 1.5X Points/AnyFLEX
106989-32703,WR,Jakeem,Jakeem Grant Sr.,Grant Sr.,,0,5000,ATL@PHI,ATL,PHI,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
106989-55748,WR,James,James Washington,Washington,,0,5000,ATL@PHI,ATL,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
106989-43973,RB,Keith,Keith Smith,Smith,0.6857143129621234,7,5000,ATL@PHI,ATL,PHI,Q,Ankle,,,,MVP - 1.5X Points/AnyFLEX
106989-174148,RB,Carlos,Carlos Washington Jr.,Washington Jr.,,0,5000,ATL@PHI,ATL,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
106989-65607,WR,Jacob,Jacob Harris,Harris,,0,5000,ATL@PHI,PHI,ATL,IR,Concussion,,,,MVP - 1.5X Points/AnyFLEX
106989-56262,WR,Parris,Parris Campbell,Campbell,2.0399999618530273,10,5000,ATL@PHI,PHI,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
106989-201546,TE,Kevin,Kevin Foelsch,Foelsch,,0,5000,ATL@PHI,PHI,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
106989-87112,WR,Josh,Josh Ali,Ali,,0,5000,ATL@PHI,ATL,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
106989-70859,TE,Albert,Albert Okwuegbunam Jr.,Okwuegbunam Jr.,0,2,5000,ATL@PHI,PHI,ATL,IR,Abdomen,,,,MVP - 1.5X Points/AnyFLEX
106989-69451,TE,Jack,Jack Stoll,Stoll,1.0500000317891438,6,5000,ATL@PHI,PHI,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
106989-68685,WR,Austin,Austin Mack,Mack,,0,5000,ATL@PHI,ATL,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
106989-89817,WR,Austin,Austin Watkins Jr.,Watkins Jr.,,0,5000,ATL@PHI,PHI,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
106989-86747,WR,Dylan,Dylan Drummond,Drummond,,0,5000,ATL@PHI,ATL,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
106989-71386,TE,Jordan,Jordan Thomas,Thomas,0,1,5000,ATL@PHI,ATL,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
106989-88797,QB,Michael,Michael Penix Jr.,Penix Jr.,,0,5000,ATL@PHI,ATL,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
106989-93408,WR,Rondale,Rondale Moore,Moore,5,17,5000,ATL@PHI,ATL,PHI,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
106989-147168,WR,Chris,Chris Blair,Blair,,0,5000,ATL@PHI,ATL,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
106989-133473,WR,Marcus,Marcus Rosemy-Jacksaint,Rosemy-Jacksaint,,0,5000,ATL@PHI,PHI,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
