Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
111373-92990,RB,Hassan,Hassan Hall,Hall,,0,5000,ARI@LAR,ARI,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
111373-87617,WR,Sage,Sage Surratt,Surratt,,0,5000,ARI@LAR,ARI,LAR,Q,Ankle,,,,MVP - 1.5X Points/AnyFLEX
111373-91971,RB,Ronnie,Ronnie Rivers,Rivers,0.9333333174387614,6,5000,ARI@LAR,LAR,ARI,,,,,,MVP - 1.5X Points/AnyFLEX
111373-86601,RB,SaRodorick,SaRodorick Thompson Jr.,Thompson Jr.,,0,5000,ARI@LAR,LAR,ARI,,,,,,MVP - 1.5X Points/AnyFLEX
111373-165962,TE,Nikola,Nikola Kalinic,Kalinic,,0,5000,ARI@LAR,LAR,ARI,,,,,,MVP - 1.5X Points/AnyFLEX
111373-113096,WR,Xavier,Xavier Smith,Smith,0.38333332538604736,12,5000,ARI@LAR,LAR,ARI,,,,,,MVP - 1.5X Points/AnyFLEX
111373-87882,WR,Daniel,Daniel Arias,Arias,,0,5000,ARI@LAR,ARI,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
111373-54604,QB,Jimmy,Jimmy Garoppolo,Garoppolo,0,1,5000,ARI@LAR,LAR,ARI,,,,,,MVP - 1.5X Points/AnyFLEX
111373-95180,WR,Sam,Sam Wiglusz,Wiglusz,,0,5000,ARI@LAR,LAR,ARI,,,,,,MVP - 1.5X Points/AnyFLEX
111373-114252,WR,Xavier,Xavier Weaver,Weaver,0,2,5000,ARI@LAR,ARI,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
111373-166095,RB,Cody,Cody Schrader,Schrader,0,1,5000,ARI@LAR,LAR,ARI,,,,,,MVP - 1.5X Points/AnyFLEX
111373-69597,QB,Anthony,Anthony Brown Jr.,Brown Jr.,,0,5000,ARI@LAR,ARI,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
111373-149727,TE,Bernhard,Bernhard Seikovits,Seikovits,,0,5000,ARI@LAR,ARI,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
111373-64350,WR,Jeff,Jeff Smith,Smith,,0,5000,ARI@LAR,ARI,LAR,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
111373-201313,WR,JJ,JJ Laap,Laap,,0,5000,ARI@LAR,LAR,ARI,,,,,,MVP - 1.5X Points/AnyFLEX
111373-94579,RB,Emari,Emari Demercado,Demercado,3.5923077509953427,13,5000,ARI@LAR,ARI,LAR,IR,Back,,,,MVP - 1.5X Points/AnyFLEX
111373-156152,WR,Tejhaun,Tejhaun Palmer,Palmer,,0,5000,ARI@LAR,ARI,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
