Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
109359-70051,QB,Tyler,Tyler Huntley,Huntley,9.59333356221517,3,5000,MIA@LAR,MIA,LAR,IR,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
109359-40482,QB,Tim,Tim Boyle,Boyle,3.559999942779541,2,5000,MIA@LAR,MIA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
109359-91428,WR,Tarik,Tarik Black,Black,,0,5000,MIA@LAR,MIA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
109359-94118,WR,Mike,Mike Harley Jr.,Harley Jr.,,0,5000,MIA@LAR,MIA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
109359-185640,QB,Dresser,Dresser Winn,Winn,0,1,5000,MIA@LAR,LAR,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
109359-102831,TE,Davis,Davis Allen,Allen,0.3333333333333333,3,5000,MIA@LAR,LAR,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
109359-69294,QB,Skylar,Skylar Thompson,Thompson,3.940000057220459,2,5000,MIA@LAR,MIA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
109359-157875,WR,Grant,Grant DuBose,DuBose,1.7999999523162842,1,5000,MIA@LAR,MIA,LAR,IR,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
109359-85944,WR,Kyric,Kyric McGowan,McGowan,,0,5000,MIA@LAR,MIA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
109359-91583,QB,Stetson,Stetson Bennett,Bennett,,0,5000,MIA@LAR,LAR,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
109359-153789,WR,Je'Quan,Je'Quan Burton,Burton,,0,5000,MIA@LAR,MIA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
109359-136517,K,Tanner,Tanner Brown,Brown,,0,5000,MIA@LAR,LAR,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
109359-165962,TE,Nikola,Nikola Kalinic,Kalinic,,0,5000,MIA@LAR,LAR,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
109359-86601,RB,SaRodorick,SaRodorick Thompson Jr.,Thompson Jr.,,0,5000,MIA@LAR,LAR,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
109359-113096,WR,Xavier,Xavier Smith,Smith,0.7666666507720947,6,5000,MIA@LAR,LAR,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
109359-114763,QB,Gavin,Gavin Hardison,Hardison,,0,5000,MIA@LAR,MIA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
109359-54604,QB,Jimmy,Jimmy Garoppolo,Garoppolo,9.137499809265137,8,5000,MIA@LAR,LAR,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
109359-166095,RB,Cody,Cody Schrader,Schrader,,0,5000,MIA@LAR,LAR,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
109359-95180,WR,Sam,Sam Wiglusz,Wiglusz,,0,5000,MIA@LAR,LAR,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
109359-170188,TE,Tanner,Tanner Conner,Conner,1.5499999523162842,2,5000,MIA@LAR,MIA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
109359-88277,RB,Anthony,Anthony McFarland Jr.,McFarland Jr.,1.0499999523162842,2,5000,MIA@LAR,MIA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
109359-93404,RB,Zander,Zander Horvath,Horvath,,0,5000,MIA@LAR,MIA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
109359-201313,WR,JJ,JJ Laap,Laap,,0,5000,MIA@LAR,LAR,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
109359-63717,RB,Alec,Alec Ingold,Ingold,2.4666666984558105,6,5000,MIA@LAR,MIA,LAR,Q,Calf,,,,MVP - 1.5X Points/AnyFLEX
109359-94831,RB,Deneric,Deneric Prince,Prince,,0,5000,MIA@LAR,MIA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
109359-87662,WR,Anthony,Anthony Schwartz,Schwartz,,0,5000,MIA@LAR,MIA,LAR,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
109359-110834,WR,Tahj,Tahj Washington,Washington,,0,5000,MIA@LAR,MIA,LAR,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
109359-72182,WR,Dee,Dee Eskridge,Eskridge,1.5333333015441895,3,5000,MIA@LAR,MIA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
109359-185850,TE,Julian,Julian Hill,Hill,1.6,5,5000,MIA@LAR,MIA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
109359-47870,TE,Tyler,Tyler Higbee,Higbee,5.3125,16,5000,MIA@LAR,LAR,MIA,NA,Knee - acl + mcl,,,,MVP - 1.5X Points/AnyFLEX
