Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
107539-89243,WR,Tre'Shaun,Tre'Shaun Harrison,Harrison,,0,5000,TEN@MIA,TEN,MIA,Q,Ankle,,,,MVP - 1.5X Points/AnyFLEX
107539-114079,TE,Hayden,Hayden Rucci,Rucci,,0,5000,TEN@MIA,MIA,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
107539-88607,WR,Braylon,Braylon Sanders,Sanders,,0,5000,TEN@MIA,MIA,TEN,Q,Lower body,,,,MVP - 1.5X Points/AnyFLEX
107539-44449,WR,Willie,Willie Snead IV,Snead IV,0.6000000238418579,4,5000,TEN@MIA,MIA,TEN,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
107539-86692,TE,Thomas,Thomas Odukoya,Odukoya,,0,5000,TEN@MIA,TEN,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
107539-104102,TE,Leroy,Leroy Watson IV,Watson IV,0,1,5000,TEN@MIA,TEN,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
107539-94118,WR,Mike,Mike Harley Jr.,Harley Jr.,,0,5000,TEN@MIA,MIA,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
107539-171822,TE,Steven,Steven Stilianos,Stilianos,,0,5000,TEN@MIA,TEN,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
107539-157875,WR,Grant,Grant DuBose,DuBose,1.7999999523162842,1,5000,TEN@MIA,MIA,TEN,IR,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
107539-85944,WR,Kyric,Kyric McGowan,McGowan,,0,5000,TEN@MIA,MIA,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
107539-92479,TE,David,David Martin-Robinson,Martin-Robinson,,0,5000,TEN@MIA,TEN,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
107539-153789,WR,Je'Quan,Je'Quan Burton,Burton,,0,5000,TEN@MIA,MIA,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
107539-87109,WR,Bryce,Bryce Oliver,Oliver,,0,5000,TEN@MIA,TEN,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
