Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
108416-89127,WR,Justin,Justin Hall,Hall,,0,5000,MIN@LAR,MIN,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
108416-201257,WR,Devron,Devron Harper,Harper,,0,5000,MIN@LAR,MIN,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
108416-185640,QB,Dresser,Dresser Winn,Winn,0,1,5000,MIN@LAR,LAR,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
108416-72493,WR,Trishton,Trishton Jackson,Jackson,1.3000000317891438,3,5000,MIN@LAR,MIN,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
108416-102831,TE,Davis,Davis Allen,Allen,0,2,5000,MIN@LAR,LAR,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
108416-69168,WR,N'Keal,N'Keal Harry,Harry,0,1,5000,MIN@LAR,MIN,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
108416-88630,QB,Matt,Matt Corral,Corral,,0,5000,MIN@LAR,MIN,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
108416-91583,QB,Stetson,Stetson Bennett,Bennett,,0,5000,MIN@LAR,LAR,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
108416-59455,TE,Sammis,Sammis Reyes,Reyes,,0,5000,MIN@LAR,MIN,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
108416-136517,K,Tanner,Tanner Brown,Brown,,0,5000,MIN@LAR,LAR,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
108416-165962,TE,Nikola,Nikola Kalinic,Kalinic,,0,5000,MIN@LAR,LAR,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
108416-86601,RB,SaRodorick,SaRodorick Thompson Jr.,Thompson Jr.,,0,5000,MIN@LAR,LAR,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
108416-54604,QB,Jimmy,Jimmy Garoppolo,Garoppolo,9.137499809265137,8,5000,MIN@LAR,LAR,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
108416-166095,RB,Cody,Cody Schrader,Schrader,,0,5000,MIN@LAR,LAR,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
108416-95180,WR,Sam,Sam Wiglusz,Wiglusz,,0,5000,MIN@LAR,LAR,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
108416-102735,TE,Trey,Trey Knox,Knox,,0,5000,MIN@LAR,MIN,LAR,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
108416-136663,RB,DeWayne,DeWayne McBride,McBride,,0,5000,MIN@LAR,MIN,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
108416-41562,QB,Nick,Nick Mullens,Mullens,0.47999998927116394,2,5000,MIN@LAR,MIN,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
108416-63967,WR,Lucky,Lucky Jackson,Jackson,,0,5000,MIN@LAR,MIN,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
108416-80353,TE,Robert,Robert Tonyan,Tonyan,1.3916667302449544,12,5000,MIN@LAR,MIN,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
108416-201313,WR,JJ,JJ Laap,Laap,,0,5000,MIN@LAR,LAR,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
108416-88035,K,John Parker,John Parker Romo,Romo,,0,5000,MIN@LAR,MIN,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
108416-88290,WR,Jeshaun,Jeshaun Jones,Jones,,0,5000,MIN@LAR,MIN,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
108416-61157,QB,Brett,Brett Rypien,Rypien,2.890000104904175,2,5000,MIN@LAR,MIN,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
108416-103020,WR,Puka,Puka Nacua,Nacua,6.199999809265137,1,5000,MIN@LAR,LAR,MIN,IR,Knee - pcl,,,,MVP - 1.5X Points/AnyFLEX
108416-85881,RB,Mohamed,Mohamed Ibrahim,Ibrahim,0,1,5000,MIN@LAR,MIN,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
108416-115581,WR,Ty,Ty James,James,,0,5000,MIN@LAR,MIN,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
108416-152575,QB,J.J.,J.J. McCarthy,McCarthy,,0,5000,MIN@LAR,MIN,LAR,IR,Knee - meniscus,,,,MVP - 1.5X Points/AnyFLEX
108416-47870,TE,Tyler,Tyler Higbee,Higbee,5.3125,16,5000,MIN@LAR,LAR,MIN,NA,Knee - acl + mcl,,,,MVP - 1.5X Points/AnyFLEX
108416-96254,TE,Nick,Nick Muse,Muse,0,1,5000,MIN@LAR,MIN,LAR,IR,Hand,,,,MVP - 1.5X Points/AnyFLEX
