Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
107841-201508,WR,Jaaron,Jaaron Hayek,Hayek,,0,5000,NO@KC,KC,NO,IR,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
107841-201263,WR,Kyle,Kyle Sheets,Sheets,,0,5000,NO@KC,KC,NO,,,,,,MVP - 1.5X Points/AnyFLEX
107841-201261,WR,Jermaine,Jermaine Jackson,Jackson,,0,5000,NO@KC,NO,KC,,,,,,MVP - 1.5X Points/AnyFLEX
107841-91055,WR,Kevin,Kevin Austin Jr.,Austin Jr.,,0,5000,NO@KC,NO,KC,,,,,,MVP - 1.5X Points/AnyFLEX
107841-70324,QB,Carson,Carson Wentz,Wentz,27.1200008392334,1,5000,NO@KC,KC,NO,,,,,,MVP - 1.5X Points/AnyFLEX
107841-73398,QB,Chris,Chris Oladokun,Oladokun,,0,5000,NO@KC,KC,NO,,,,,,MVP - 1.5X Points/AnyFLEX
107841-110274,WR,Bub,Bub Means,Means,0,1,5000,NO@KC,NO,KC,,,,,,MVP - 1.5X Points/AnyFLEX
107841-111557,QB,Spencer,Spencer Rattler,Rattler,,0,5000,NO@KC,NO,KC,,,,,,MVP - 1.5X Points/AnyFLEX
107841-87621,WR,A.T.,A.T. Perry,Perry,6.066666497124566,9,5000,NO@KC,NO,KC,Q,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
107841-112328,TE,Mason,Mason Fairchild,Fairchild,,0,5000,NO@KC,NO,KC,,,,,,MVP - 1.5X Points/AnyFLEX
107841-64841,WR,Equanimeous,Equanimeous St. Brown,St. Brown,1.7399999618530273,5,5000,NO@KC,NO,KC,,,,,,MVP - 1.5X Points/AnyFLEX
107841-111311,WR,Rashee,Rashee Rice,Rice,19.633333841959637,3,5000,NO@KC,KC,NO,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
107841-71246,WR,Marquez,Marquez Callaway,Callaway,,0,5000,NO@KC,NO,KC,,,,,,MVP - 1.5X Points/AnyFLEX
107841-65231,RB,Adam,Adam Prentice,Prentice,0,1,5000,NO@KC,NO,KC,,,,,,MVP - 1.5X Points/AnyFLEX
107841-120657,RB,Kendre,Kendre Miller,Miller,4.787499904632568,8,5000,NO@KC,NO,KC,IR,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
107841-139985,QB,Bailey,Bailey Zappe,Zappe,7.10727275501598,11,5000,NO@KC,KC,NO,,,,,,MVP - 1.5X Points/AnyFLEX
107841-91989,RB,Jordan,Jordan Mims,Mims,1.100000023841858,1,5000,NO@KC,NO,KC,,,,,,MVP - 1.5X Points/AnyFLEX
107841-89814,TE,Gerrit,Gerrit Prince,Prince,,0,5000,NO@KC,KC,NO,Q,Lower leg,,,,MVP - 1.5X Points/AnyFLEX
107841-91481,WR,Nikko,Nikko Remigio,Remigio,,0,5000,NO@KC,KC,NO,,,,,,MVP - 1.5X Points/AnyFLEX
107841-133599,RB,Emani,Emani Bailey,Bailey,,0,5000,NO@KC,KC,NO,,,,,,MVP - 1.5X Points/AnyFLEX
107841-42077,TE,James,James Winchester,Winchester,0,2,5000,NO@KC,KC,NO,,,,,,MVP - 1.5X Points/AnyFLEX
107841-103135,TE,Baylor,Baylor Cupp,Cupp,,0,5000,NO@KC,KC,NO,O,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
107841-167901,WR,Reggie,Reggie Brown,Brown,,0,5000,NO@KC,KC,NO,,,,,,MVP - 1.5X Points/AnyFLEX
107841-91235,TE,Geor'Quarius,Geor'Quarius Spivey,Spivey,,0,5000,NO@KC,KC,NO,,,,,,MVP - 1.5X Points/AnyFLEX
107841-66155,TE,Michael,Michael Jacobson,Jacobson,,0,5000,NO@KC,NO,KC,,,,,,MVP - 1.5X Points/AnyFLEX
107841-85741,RB,Clyde,Clyde Edwards-Helaire,Edwards-Helaire,3.3799999237060545,20,5000,NO@KC,KC,NO,IR,Illness,,,,MVP - 1.5X Points/AnyFLEX
107841-89964,WR,Justyn,Justyn Ross,Ross,1.1857143129621233,7,5000,NO@KC,KC,NO,,,,,,MVP - 1.5X Points/AnyFLEX
107841-95854,WR,Montrell,Montrell Washington,Washington,0,4,5000,NO@KC,KC,NO,,,,,,MVP - 1.5X Points/AnyFLEX
107841-130288,RB,James,James Robinson,Robinson,0.5,1,5000,NO@KC,NO,KC,,,,,,MVP - 1.5X Points/AnyFLEX
107841-88816,TE,Peyton,Peyton Hendershot,Hendershot,0.8285714558192662,7,5000,NO@KC,KC,NO,,,,,,MVP - 1.5X Points/AnyFLEX
107841-60791,TE,Tommy,Tommy Hudson,Hudson,,0,5000,NO@KC,NO,KC,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
107841-92283,WR,Phillip,Phillip Brooks,Brooks,,0,5000,NO@KC,KC,NO,,,,,,MVP - 1.5X Points/AnyFLEX
