Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
110830-70705,TE,Trevon,Trevon Wesco,Wesco,0.5199999809265137,5,5000,ATL@LV,LV,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
110830-60849,WR,Blake,Blake Lynch,Lynch,,0,5000,ATL@LV,LV,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
110830-89785,RB,Spencer,Spencer Brown,Brown,,0,5000,ATL@LV,ATL,LV,,,,,,MVP - 1.5X Points/AnyFLEX
110830-86203,WR,Justin,Justin Shorter,Shorter,0,1,5000,ATL@LV,LV,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
110830-89147,QB,John,John Paddock,Paddock,,0,5000,ATL@LV,ATL,LV,,,,,,MVP - 1.5X Points/AnyFLEX
110830-91578,RB,Zamir,Zamir White,White,2.922222137451172,9,5000,ATL@LV,LV,ATL,IR,Quadriceps,,,,MVP - 1.5X Points/AnyFLEX
110830-119610,RB,Jase,Jase McClellan,McClellan,1.600000023841858,2,5000,ATL@LV,ATL,LV,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
110830-32703,WR,Jakeem,Jakeem Grant Sr.,Grant Sr.,,0,5000,ATL@LV,ATL,LV,,,,,,MVP - 1.5X Points/AnyFLEX
110830-52929,QB,Jake,Jake Luton,Luton,,0,5000,ATL@LV,LV,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
110830-55748,WR,James,James Washington,Washington,,0,5000,ATL@LV,ATL,LV,,,,,,MVP - 1.5X Points/AnyFLEX
110830-174148,RB,Carlos,Carlos Washington Jr.,Washington Jr.,,0,5000,ATL@LV,ATL,LV,,,,,,MVP - 1.5X Points/AnyFLEX
110830-93382,QB,Aidan,Aidan O'Connell,O'Connell,9.09333356221517,6,5000,ATL@LV,LV,ATL,Q,Knee,,,,MVP - 1.5X Points/AnyFLEX
110830-70601,TE,Harrison,Harrison Bryant,Bryant,2.183333396911621,6,5000,ATL@LV,LV,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
110830-87112,WR,Josh,Josh Ali,Ali,,0,5000,ATL@LV,ATL,LV,,,,,,MVP - 1.5X Points/AnyFLEX
110830-64843,WR,Jalen,Jalen Guyton,Guyton,2.8428570883614674,7,5000,ATL@LV,LV,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
110830-68685,WR,Austin,Austin Mack,Mack,,0,5000,ATL@LV,ATL,LV,,,,,,MVP - 1.5X Points/AnyFLEX
110830-25813,WR,Phillip,Phillip Dorsett II,Dorsett II,0,2,5000,ATL@LV,ATL,LV,,,,,,MVP - 1.5X Points/AnyFLEX
110830-86747,WR,Dylan,Dylan Drummond,Drummond,,0,5000,ATL@LV,ATL,LV,,,,,,MVP - 1.5X Points/AnyFLEX
110830-71386,TE,Jordan,Jordan Thomas,Thomas,0,1,5000,ATL@LV,ATL,LV,,,,,,MVP - 1.5X Points/AnyFLEX
110830-88797,QB,Michael,Michael Penix Jr.,Penix Jr.,0.7599999904632568,2,5000,ATL@LV,ATL,LV,,,,,,MVP - 1.5X Points/AnyFLEX
110830-64221,TE,Zach,Zach Gentry,Gentry,,0,5000,ATL@LV,LV,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
110830-93408,WR,Rondale,Rondale Moore,Moore,5,17,5000,ATL@LV,ATL,LV,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
110830-147168,WR,Chris,Chris Blair,Blair,,0,5000,ATL@LV,ATL,LV,,,,,,MVP - 1.5X Points/AnyFLEX
110830-170209,WR,Tyreik,Tyreik McAllister,McAllister,1.100000023841858,1,5000,ATL@LV,LV,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
110830-61798,QB,Gardner,Gardner Minshew II,Minshew II,10.631999969482422,10,5000,ATL@LV,LV,ATL,IR,Collarbone,,,,MVP - 1.5X Points/AnyFLEX
110830-88937,QB,Carter,Carter Bradley,Bradley,,0,5000,ATL@LV,LV,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
110830-71662,WR,DJ,DJ Turner,Turner,3.258333206176758,12,5000,ATL@LV,LV,ATL,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
110830-90353,WR,Jesse,Jesse Matthews,Matthews,,0,5000,ATL@LV,ATL,LV,,,,,,MVP - 1.5X Points/AnyFLEX
110830-64634,WR,Alex,Alex Bachman,Bachman,4.599999904632568,1,5000,ATL@LV,LV,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
110830-86781,WR,Terrell,Terrell Bynum,Bynum,,0,5000,ATL@LV,LV,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
110830-201342,RB,Chris,Chris Collier,Collier,0,4,5000,ATL@LV,LV,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
110830-94718,QB,Nathan,Nathan Rourke,Rourke,,0,5000,ATL@LV,ATL,LV,,,,,,MVP - 1.5X Points/AnyFLEX
