Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
109392-89627,WR,Brycen,Brycen Tremayne,Tremayne,0.30000001192092896,1,5000,WAS@PHI,WAS,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
109392-87594,QB,Sam,Sam Hartman,Hartman,,0,5000,WAS@PHI,WAS,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
109392-30253,QB,Jeff,Jeff Driskel,Driskel,7.96999979019165,2,5000,WAS@PHI,WAS,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
109392-69295,WR,Byron,Byron Pringle,Pringle,1.6230769524207482,13,5000,WAS@PHI,WAS,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
109392-29358,QB,Marcus,Marcus Mariota,Mariota,9.859999656677246,2,5000,WAS@PHI,WAS,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
109392-24755,WR,Jamison,Jamison Crowder,Crowder,1,1,5000,WAS@PHI,WAS,PHI,IR,Calf,,,,MVP - 1.5X Points/AnyFLEX
109392-102836,WR,Joseph,Joseph Ngata,Ngata,,0,5000,WAS@PHI,PHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
109392-151737,TE,E.J.,E.J. Jenkins,Jenkins,,0,5000,WAS@PHI,PHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
109392-114109,WR,Ainias,Ainias Smith,Smith,1.149999976158142,2,5000,WAS@PHI,PHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
109392-102980,RB,Austin,Austin Jones,Jones,,0,5000,WAS@PHI,WAS,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
109392-45637,WR,Michael,Michael Davis,Davis,0,2,5000,WAS@PHI,WAS,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
109392-65607,WR,Jacob,Jacob Harris,Harris,,0,5000,WAS@PHI,PHI,WAS,Q,Concussion,,,,MVP - 1.5X Points/AnyFLEX
109392-201546,TE,Kevin,Kevin Foelsch,Foelsch,,0,5000,WAS@PHI,PHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
109392-39369,K,Zane,Zane Gonzalez,Gonzalez,11,1,5000,WAS@PHI,WAS,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
109392-70859,TE,Albert,Albert Okwuegbunam Jr.,Okwuegbunam Jr.,0,2,5000,WAS@PHI,PHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
109392-149710,WR,Mike,Mike Strachan,Strachan,2.5,2,5000,WAS@PHI,WAS,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
109392-112850,RB,Michael,Michael Wiley,Wiley,,0,5000,WAS@PHI,WAS,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
109392-89817,WR,Austin,Austin Watkins Jr.,Watkins Jr.,,0,5000,WAS@PHI,PHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
109392-54746,TE,Tyler,Tyler Ott,Ott,0,2,5000,WAS@PHI,WAS,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
109392-103901,WR,Davion,Davion Davis,Davis,,0,5000,WAS@PHI,WAS,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
109392-56286,QB,Trace,Trace McSorley,McSorley,,0,5000,WAS@PHI,WAS,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
109392-133473,WR,Marcus,Marcus Rosemy-Jacksaint,Rosemy-Jacksaint,,0,5000,WAS@PHI,PHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
109392-66402,TE,Jack,Jack Driscoll,Driscoll,0,1,5000,WAS@PHI,PHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
109392-24675,WR,Martavis,Martavis Bryant,Bryant,,0,5000,WAS@PHI,WAS,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
109392-104165,RB,Lew,Lew Nichols,Nichols,,0,5000,WAS@PHI,PHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
109392-14820,RB,Nick,Nick Bellore,Bellore,0,2,5000,WAS@PHI,WAS,PHI,O,Knee,,,,MVP - 1.5X Points/AnyFLEX
109392-87654,WR,Noah,Noah Igbinoghene,Igbinoghene,0,1,5000,WAS@PHI,WAS,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
109392-31207,TE,C.J.,C.J. Uzomah,Uzomah,2.257142884390695,7,5000,WAS@PHI,PHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
109392-102893,RB,Tyrion,Tyrion Davis-Price,Davis-Price,1.0499999523162842,2,5000,WAS@PHI,PHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
109392-92020,QB,Kenny,Kenny Pickett,Pickett,0.15000000596046448,2,5000,WAS@PHI,PHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
109392-91902,WR,Kyle,Kyle Philips,Philips,2.950000047683716,8,5000,WAS@PHI,PHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
