Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
106921-94363,WR,Elijah,Elijah Cooks,Cooks,1.7666667302449544,3,5000,CLE@JAC,JAC,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
106921-90522,TE,Cameron,Cameron Latu,Latu,,0,5000,CLE@JAC,CLE,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
106921-29605,QB,Matt,Matt Barkley,Barkley,-0.30000001192092896,1,5000,CLE@JAC,JAC,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
106921-138788,WR,Tulu,Tulu Griffin,Griffin,,0,5000,CLE@JAC,CLE,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
106921-88109,RB,Gary,Gary Brightwell,Brightwell,3.0333334604899087,3,5000,CLE@JAC,CLE,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
106921-110380,RB,Keilan,Keilan Robinson,Robinson,,0,5000,CLE@JAC,JAC,CLE,IR,Toe,,,,MVP - 1.5X Points/AnyFLEX
106921-45229,RB,Kareem,Kareem Hunt,Hunt,8.0625,16,5000,CLE@JAC,CLE,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
106921-93103,QB,E.J.,E.J. Perry,Perry,,0,5000,CLE@JAC,JAC,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
106921-130350,WR,Jaylon,Jaylon Moore,Moore,,0,5000,CLE@JAC,JAC,CLE,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
106921-103225,RB,Aidan,Aidan Robbins,Robbins,,0,5000,CLE@JAC,CLE,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
106921-61112,TE,Josiah,Josiah Deguara,Deguara,1.75,6,5000,CLE@JAC,JAC,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
106921-53562,RB,Nick,Nick Chubb,Chubb,10.550000190734863,2,5000,CLE@JAC,CLE,JAC,NA,Knee - acl + mcl,,,,MVP - 1.5X Points/AnyFLEX
106921-92093,WR,Jaelon,Jaelon Darden,Darden,0,1,5000,CLE@JAC,CLE,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
106921-112191,QB,John Rhys,John Rhys Plumlee,Plumlee,,0,5000,CLE@JAC,JAC,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
106921-201283,WR,David,David White Jr.,White Jr.,,0,5000,CLE@JAC,JAC,CLE,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
106921-201282,WR,Wayne,Wayne Ruby,Ruby,,0,5000,CLE@JAC,JAC,CLE,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
106921-201281,RB,Jalen,Jalen Jackson,Jackson,,0,5000,CLE@JAC,JAC,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
106921-65477,TE,Giovanni,Giovanni Ricci,Ricci,0.3499999940395355,2,5000,CLE@JAC,CLE,JAC,Q,Knee,,,,MVP - 1.5X Points/AnyFLEX
106921-201284,WR,Brevin,Brevin Easton,Easton,,0,5000,CLE@JAC,JAC,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
106921-27721,WR,Justin,Justin Hardee Sr.,Hardee Sr.,,0,5000,CLE@JAC,CLE,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
106921-112715,WR,Joshua,Joshua Cephus,Cephus,,0,5000,CLE@JAC,JAC,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
106921-63186,WR,James,James Proche II,Proche II,-0.2,10,5000,CLE@JAC,CLE,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
106921-27986,QB,C.J.,C.J. Beathard,Beathard,3.576666514078776,6,5000,CLE@JAC,JAC,CLE,Q,Groin,,,,MVP - 1.5X Points/AnyFLEX
106921-87634,TE,Blake,Blake Whiteheart,Whiteheart,0,2,5000,CLE@JAC,CLE,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
106921-90584,QB,Mac,Mac Jones,Jones,10.763636502352627,11,5000,CLE@JAC,JAC,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
106921-185827,RB,Jacob,Jacob Saylors,Saylors,,0,5000,CLE@JAC,CLE,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
106921-192358,TE,Shawn,Shawn Bowman,Bowman,,0,5000,CLE@JAC,JAC,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
106921-153957,TE,Zaire,Zaire Mitchell-Paden,Mitchell-Paden,,0,5000,CLE@JAC,CLE,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
106921-87657,WR,Seth,Seth Williams,Williams,,0,5000,CLE@JAC,JAC,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
106921-79979,WR,Jamal,Jamal Agnew,Agnew,3.027272657914595,11,5000,CLE@JAC,JAC,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
106921-88685,WR,Austin,Austin Trammell,Trammell,0.20714286395481654,14,5000,CLE@JAC,JAC,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
106921-68975,TE,Josh,Josh Pederson,Pederson,,0,5000,CLE@JAC,JAC,CLE,Q,Ankle,,,,MVP - 1.5X Points/AnyFLEX
106921-32243,WR,Marquise,Marquise Goodwin,Goodwin,1,12,5000,CLE@JAC,CLE,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
106921-86775,QB,Jacob,Jacob Sirmon,Sirmon,,0,5000,CLE@JAC,CLE,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
106921-103291,WR,Ahmarean,Ahmarean Brown,Brown,,0,5000,CLE@JAC,CLE,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
106921-91898,QB,Dorian,Dorian Thompson-Robinson,Thompson-Robinson,2.9000000423855252,9,5000,CLE@JAC,CLE,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
106921-88060,K,Lucas,Lucas Havrisik,Havrisik,7.777777777777778,9,5000,CLE@JAC,CLE,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
