Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
106919-111022,WR,Terique,Terique Owens,Owens,,0,5000,SF@MIN,SF,MIN,Q,Hand,,,,MVP - 1.5X Points/AnyFLEX
106919-55088,WR,Malik,Malik Turner,Turner,,0,5000,SF@MIN,SF,MIN,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
106919-69168,WR,N'Keal,N'Keal Harry,Harry,0,1,5000,SF@MIN,MIN,SF,,,,,,MVP - 1.5X Points/AnyFLEX
106919-72627,RB,Patrick,Patrick Taylor Jr.,Taylor Jr.,2.281818216497248,11,5000,SF@MIN,SF,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
106919-85687,WR,Jontre,Jontre Kirklin,Kirklin,,0,5000,SF@MIN,SF,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
106919-88630,QB,Matt,Matt Corral,Corral,,0,5000,SF@MIN,MIN,SF,,,,,,MVP - 1.5X Points/AnyFLEX
106919-53303,RB,Matt,Matt Breida,Breida,2.5600001017252603,15,5000,SF@MIN,SF,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
106919-59455,TE,Sammis,Sammis Reyes,Reyes,,0,5000,SF@MIN,MIN,SF,,,,,,MVP - 1.5X Points/AnyFLEX
106919-31170,QB,Brandon,Brandon Allen,Allen,-0.10000000149011612,1,5000,SF@MIN,SF,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
106919-193226,TE,Mason,Mason Pline,Pline,,0,5000,SF@MIN,SF,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
106919-102735,TE,Trey,Trey Knox,Knox,,0,5000,SF@MIN,MIN,SF,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
106919-136663,RB,DeWayne,DeWayne McBride,McBride,,0,5000,SF@MIN,MIN,SF,,,,,,MVP - 1.5X Points/AnyFLEX
106919-86612,TE,Brayden,Brayden Willis,Willis,0,1,5000,SF@MIN,SF,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
106919-40407,QB,Joshua,Joshua Dobbs,Dobbs,16.204615666316105,13,5000,SF@MIN,SF,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
106919-41562,QB,Nick,Nick Mullens,Mullens,14.947999572753906,5,5000,SF@MIN,MIN,SF,,,,,,MVP - 1.5X Points/AnyFLEX
106919-63967,WR,Lucky,Lucky Jackson,Jackson,,0,5000,SF@MIN,MIN,SF,,,,,,MVP - 1.5X Points/AnyFLEX
106919-80353,TE,Robert,Robert Tonyan,Tonyan,1.3916667302449544,12,5000,SF@MIN,MIN,SF,,,,,,MVP - 1.5X Points/AnyFLEX
106919-92256,WR,Malik,Malik Knowles,Knowles,,0,5000,SF@MIN,MIN,SF,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
106919-88035,K,John Parker,John Parker Romo,Romo,,0,5000,SF@MIN,MIN,SF,,,,,,MVP - 1.5X Points/AnyFLEX
106919-114530,WR,Jacob,Jacob Cowing,Cowing,0,1,5000,SF@MIN,SF,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
106919-88290,WR,Jeshaun,Jeshaun Jones,Jones,,0,5000,SF@MIN,MIN,SF,,,,,,MVP - 1.5X Points/AnyFLEX
106919-61157,QB,Brett,Brett Rypien,Rypien,2.890000104904175,2,5000,SF@MIN,MIN,SF,,,,,,MVP - 1.5X Points/AnyFLEX
106919-63078,RB,Ke'Shawn,Ke'Shawn Vaughn,Vaughn,0.9000000158945719,6,5000,SF@MIN,SF,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
106919-79980,TE,Eric,Eric Saubert,Saubert,0,1,5000,SF@MIN,SF,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
106919-86641,QB,Tanner,Tanner Mordecai,Mordecai,,0,5000,SF@MIN,SF,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
106919-26355,TE,Logan,Logan Thomas,Thomas,6.206250190734863,16,5000,SF@MIN,SF,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
106919-85881,RB,Mohamed,Mohamed Ibrahim,Ibrahim,0,1,5000,SF@MIN,MIN,SF,,,,,,MVP - 1.5X Points/AnyFLEX
106919-115581,WR,Ty,Ty James,James,,0,5000,SF@MIN,MIN,SF,,,,,,MVP - 1.5X Points/AnyFLEX
106919-92413,RB,Elijah,Elijah Mitchell,Mitchell,4,13,5000,SF@MIN,SF,MIN,IR,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
106919-152575,QB,J.J.,J.J. McCarthy,McCarthy,,0,5000,SF@MIN,MIN,SF,IR,Knee - meniscus,,,,MVP - 1.5X Points/AnyFLEX
106919-96254,TE,Nick,Nick Muse,Muse,0.9000000158945719,3,5000,SF@MIN,MIN,SF,,,,,,MVP - 1.5X Points/AnyFLEX
