Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
107261-30253,QB,Jeff,Jeff Driskel,Driskel,7.96999979019165,2,5000,WAS@CIN,WAS,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
107261-69295,WR,Byron,Byron Pringle,Pringle,1.6230769524207482,13,5000,WAS@CIN,WAS,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
107261-29358,QB,Marcus,Marcus Mariota,Mariota,4.253333409627278,3,5000,WAS@CIN,WAS,CIN,IR,Chest,,,,MVP - 1.5X Points/AnyFLEX
107261-64175,WR,Hakeem,Hakeem Butler,Butler,,0,5000,WAS@CIN,CIN,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
107261-137265,TE,Ben,Ben Sinnott,Sinnott,,0,5000,WAS@CIN,WAS,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
107261-64575,RB,Derrick,Derrick Gore,Gore,1.2999999523162842,2,5000,WAS@CIN,WAS,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
107261-90949,K,Riley,Riley Patterson,Patterson,6.333333333333333,15,5000,WAS@CIN,WAS,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
107261-102980,RB,Austin,Austin Jones,Jones,,0,5000,WAS@CIN,WAS,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
107261-45637,WR,Michael,Michael Davis,Davis,0,2,5000,WAS@CIN,WAS,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
107261-56648,RB,Jeremy,Jeremy McNichols,McNichols,,0,5000,WAS@CIN,WAS,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
107261-45259,QB,Logan,Logan Woodside,Woodside,0.3400000035762787,2,5000,WAS@CIN,CIN,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
107261-160463,TE,Tanner,Tanner McLachlan,McLachlan,,0,5000,WAS@CIN,CIN,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
107261-112850,RB,Michael,Michael Wiley,Wiley,,0,5000,WAS@CIN,WAS,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
107261-87127,RB,Chris,Chris Rodriguez Jr.,Rodriguez Jr.,3.6900001525878907,10,5000,WAS@CIN,WAS,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
107261-201561,WR,Cole,Cole Burgess,Burgess,,0,5000,WAS@CIN,CIN,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
107261-92891,RB,Elijah,Elijah Collins,Collins,,0,5000,WAS@CIN,CIN,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
107261-54746,TE,Tyler,Tyler Ott,Ott,0,2,5000,WAS@CIN,WAS,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
107261-103901,WR,Davion,Davion Davis,Davis,,0,5000,WAS@CIN,WAS,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
107261-103900,TE,Brandon,Brandon Dillon,Dillon,,0,5000,WAS@CIN,WAS,CIN,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
107261-56286,QB,Trace,Trace McSorley,McSorley,,0,5000,WAS@CIN,WAS,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
107261-201564,TE,Cam,Cam Grandy,Grandy,,0,5000,WAS@CIN,CIN,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
107261-103390,WR,Tre,Tre Mosley,Mosley,,0,5000,WAS@CIN,CIN,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
107261-24675,WR,Martavis,Martavis Bryant,Bryant,,0,5000,WAS@CIN,WAS,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
107261-14820,RB,Nick,Nick Bellore,Bellore,0,2,5000,WAS@CIN,WAS,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
107261-87654,WR,Noah,Noah Igbinoghene,Igbinoghene,0,1,5000,WAS@CIN,WAS,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
107261-92904,QB,Rocky,Rocky Lombardi,Lombardi,,0,5000,WAS@CIN,CIN,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
107261-72427,WR,Kwamie,Kwamie Lassiter II,Lassiter II,0.699999988079071,1,5000,WAS@CIN,CIN,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
107261-79982,RB,Alex,Alex Armah,Armah,0.699999988079071,4,5000,WAS@CIN,WAS,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
107261-102901,K,Cade,Cade York,York,2,1,5000,WAS@CIN,WAS,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
107261-87668,WR,Shedrick,Shedrick Jackson,Jackson,0,2,5000,WAS@CIN,CIN,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
107261-119672,RB,Kendall,Kendall Milton,Milton,,0,5000,WAS@CIN,CIN,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
107261-71935,WR,Kendric,Kendric Pryor,Pryor,,0,5000,WAS@CIN,CIN,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
