Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
119110-152787,QB,Seth,Seth Henigan,Henigan,,0,6000,CAR@JAC,JAC,CAR,,,,,,QB
119110-86243,QB,Will,Will Levis,Levis,10.995000203450521,12,6000,TEN@DEN,TEN,DEN,IR,Shoulder,,,,QB
119110-93428,QB,Jack,Jack Plummer,Plummer,,0,6000,CAR@JAC,CAR,JAC,,,,,,QB
119110-86278,QB,Desmond,Desmond Ridder,Ridder,4.784000015258789,5,6000,CIN@CLE,CIN,CLE,,,,,,QB
119110-63759,RB,Tony,Tony Pollard,Pollard,11.824999809265137,16,6000,TEN@DEN,TEN,DEN,,,,,,RB/FLEX
119110-24849,QB,Jameis,Jameis Winston,Winston,13.830909035422586,11,6000,NYG@WAS,NYG,WAS,,,,,,QB
119110-103698,QB,Dillon,Dillon Gabriel,Gabriel,,0,6000,CIN@CLE,CLE,CIN,Q,Hamstring,,,,QB
119110-90406,QB,Zach,Zach Wilson,Wilson,0,1,6000,MIA@IND,MIA,IND,,,,,,QB
119110-120105,QB,Will,Will Howard,Howard,,0,6000,PIT@NYJ,PIT,NYJ,Q,Hand,,,,QB
119110-185640,QB,Dresser,Dresser Winn,Winn,0,1,6000,HOU@LAR,LAR,HOU,,,,,,QB
119110-54604,QB,Jimmy,Jimmy Garoppolo,Garoppolo,11.930000305175781,2,6000,HOU@LAR,LAR,HOU,,,,,,QB
119110-92560,QB,Sam,Sam Ehlinger,Ehlinger,0,1,6000,TEN@DEN,DEN,TEN,,,,,,QB
119110-103824,QB,Easton,Easton Stick,Stick,9.794285365513392,7,6000,TB@ATL,ATL,TB,,,,,,QB
119110-151966,QB,Jaxson,Jaxson Dart,Dart,,0,6000,NYG@WAS,NYG,WAS,,,,,,QB
119110-60840,QB,Jake,Jake Browning,Browning,-0.10000000149011612,2,6000,CIN@CLE,CIN,CLE,,,,,,QB
119110-110000,QB,Connor,Connor Bazelak,Bazelak,,0,6000,TB@ATL,TB,ATL,,,,,,QB
