Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
106918-83226,TE,Kevin,Kevin Rader,Rader,0.2750000059604645,4,5000,NO@DAL,NO,DAL,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
106918-86047,RB,Malik,Malik Davis,Davis,,0,5000,NO@DAL,DAL,NO,,,,,,MVP - 1.5X Points/AnyFLEX
106918-60705,WR,Tyron,Tyron Billy-Johnson,Billy-Johnson,,0,5000,NO@DAL,DAL,NO,,,,,,MVP - 1.5X Points/AnyFLEX
106918-55970,RB,Royce,Royce Freeman,Freeman,5.077777862548828,9,5000,NO@DAL,DAL,NO,,,,,,MVP - 1.5X Points/AnyFLEX
106918-65706,WR,Deontay,Deontay Burnett,Burnett,,0,5000,NO@DAL,DAL,NO,,,,,,MVP - 1.5X Points/AnyFLEX
106918-44715,QB,Cooper,Cooper Rush,Rush,-0.10000000149011612,1,5000,NO@DAL,DAL,NO,,,,,,MVP - 1.5X Points/AnyFLEX
106918-201261,WR,Jermaine,Jermaine Jackson,Jackson,,0,5000,NO@DAL,NO,DAL,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
106918-91055,WR,Kevin,Kevin Austin Jr.,Austin Jr.,,0,5000,NO@DAL,NO,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
106918-201260,WR,Mason,Mason Tipton,Tipton,1.100000023841858,1,5000,NO@DAL,NO,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
106918-149696,QB,Trey,Trey Lance,Lance,0,1,5000,NO@DAL,DAL,NO,,,,,,MVP - 1.5X Points/AnyFLEX
106918-111557,QB,Spencer,Spencer Rattler,Rattler,,0,5000,NO@DAL,NO,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
106918-102729,RB,Snoop,Snoop Conner,Conner,,0,5000,NO@DAL,DAL,NO,,,,,,MVP - 1.5X Points/AnyFLEX
106918-112328,TE,Mason,Mason Fairchild,Fairchild,,0,5000,NO@DAL,NO,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
106918-64841,WR,Equanimeous,Equanimeous St. Brown,St. Brown,1.7399999618530273,5,5000,NO@DAL,NO,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
106918-102987,RB,Nathaniel,Nathaniel Peat,Peat,,0,5000,NO@DAL,DAL,NO,,,,,,MVP - 1.5X Points/AnyFLEX
106918-71246,WR,Marquez,Marquez Callaway,Callaway,,0,5000,NO@DAL,NO,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
106918-65231,RB,Adam,Adam Prentice,Prentice,0.4666666587193807,3,5000,NO@DAL,NO,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
106918-54863,WR,C.J.,C.J. Goodwin,Goodwin,,0,5000,NO@DAL,DAL,NO,,,,,,MVP - 1.5X Points/AnyFLEX
106918-120657,RB,Kendre,Kendre Miller,Miller,4.787499904632568,8,5000,NO@DAL,NO,DAL,IR,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
106918-109008,WR,Jalen,Jalen Cropper,Cropper,,0,5000,NO@DAL,DAL,NO,,,,,,MVP - 1.5X Points/AnyFLEX
