Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
106609-136517,K,Tanner,Tanner Brown,Brown,,0,5000,LAR@DET,LAR,DET,,,,,,MVP - 1.5X Points/AnyFLEX
106609-165962,TE,Nikola,Nikola Kalinic,Kalinic,,0,5000,LAR@DET,LAR,DET,,,,,,MVP - 1.5X Points/AnyFLEX
106609-86601,RB,SaRodorick,SaRodorick Thompson Jr.,Thompson Jr.,,0,5000,LAR@DET,LAR,DET,,,,,,MVP - 1.5X Points/AnyFLEX
106609-113096,WR,Xavier,Xavier Smith,Smith,,0,5000,LAR@DET,LAR,DET,,,,,,MVP - 1.5X Points/AnyFLEX
106609-149832,TE,Shane,Shane Zylstra,Zylstra,,0,5000,LAR@DET,DET,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
106609-54604,QB,Jimmy,Jimmy Garoppolo,Garoppolo,9.137499809265137,8,5000,LAR@DET,LAR,DET,IR,Suspension,,,,MVP - 1.5X Points/AnyFLEX
106609-95180,WR,Sam,Sam Wiglusz,Wiglusz,,0,5000,LAR@DET,LAR,DET,,,,,,MVP - 1.5X Points/AnyFLEX
106609-63697,TE,Brycen,Brycen Hopkins,Hopkins,2.0600000381469727,5,5000,LAR@DET,LAR,DET,,,,,,MVP - 1.5X Points/AnyFLEX
106609-103252,RB,Zonovan,Zonovan Knight,Knight,1.2999999523162842,2,5000,LAR@DET,DET,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
106609-93531,WR,Antoine,Antoine Green,Green,0.23333332935969034,3,5000,LAR@DET,DET,LAR,IR,Concussion,,,,MVP - 1.5X Points/AnyFLEX
106609-65627,WR,Maurice,Maurice Alexander,Alexander,,0,5000,LAR@DET,DET,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
106609-93023,RB,Jermar,Jermar Jefferson,Jefferson,,0,5000,LAR@DET,DET,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
106609-85983,QB,Hendon,Hendon Hooker,Hooker,,0,5000,LAR@DET,DET,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
106609-201313,WR,JJ,JJ Laap,Laap,,0,5000,LAR@DET,LAR,DET,,,,,,MVP - 1.5X Points/AnyFLEX
106609-170208,WR,Kaden,Kaden Davis,Davis,,0,5000,LAR@DET,DET,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
106609-85986,TE,James,James Mitchell,Mitchell,1.2666666507720947,3,5000,LAR@DET,DET,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
106609-28643,WR,Allen,Allen Robinson II,Robinson II,2.7764706331140854,17,5000,LAR@DET,DET,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
106609-110950,WR,Jalon,Jalon Calhoun,Calhoun,,0,5000,LAR@DET,DET,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
106609-55145,K,Michael,Michael Badgley,Badgley,6.857142857142857,7,5000,LAR@DET,DET,LAR,IR,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
106609-33259,QB,Teddy,Teddy Bridgewater,Bridgewater,-0.10000000149011612,2,5000,LAR@DET,DET,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
106609-70133,RB,Jake,Jake Funk,Funk,2.700000047683716,1,5000,LAR@DET,DET,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
106609-91639,QB,Jake,Jake Fromm,Fromm,,0,5000,LAR@DET,DET,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
106609-57342,WR,Tre'Quan,Tre'Quan Smith,Smith,0,1,5000,LAR@DET,DET,LAR,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
106609-47870,TE,Tyler,Tyler Higbee,Higbee,5.3125,16,5000,LAR@DET,LAR,DET,NA,Knee - acl + mcl,,,,MVP - 1.5X Points/AnyFLEX
