Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,MVP 1.5x Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
122149-138649,WR,LaJohntay,LaJohntay Wester,Wester,0,5,1000,1500,BAL@MIA,BAL,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
122149-114079,TE,Hayden,Hayden Rucci,Rucci,,0,1000,1500,BAL@MIA,MIA,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
122149-103083,WR,Theo,Theo Wease Jr.,Wease Jr.,,0,1000,1500,BAL@MIA,MIA,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
122149-45997,WR,Keith,Keith Kirkwood,Kirkwood,,0,1000,1500,BAL@MIA,BAL,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
122149-53681,WR,Tyreek,Tyreek Hill,Hill,11.5,4,1000,1500,BAL@MIA,MIA,BAL,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
122149-25011,TE,Darren,Darren Waller,Waller,13.566666920979818,3,1000,1500,BAL@MIA,MIA,BAL,IR,Pectoral,,,,MVP - 1.5X Points/AnyFLEX
122149-65724,RB,JaMycal,JaMycal Hasty,Hasty,2.1636362942782315,11,1000,1500,BAL@MIA,MIA,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
122149-72776,RB,Alexander,Alexander Mattison,Mattison,7.96000010172526,15,1000,1500,BAL@MIA,MIA,BAL,IR,Neck,,,,MVP - 1.5X Points/AnyFLEX
122149-69581,WR,Cedrick,Cedrick Wilson Jr.,Wilson Jr.,0.699999988079071,1,1000,1500,BAL@MIA,MIA,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
122149-137567,TE,Jalin,Jalin Conyers,Conyers,,0,1000,1500,BAL@MIA,MIA,BAL,IR,Leg,,,,MVP - 1.5X Points/AnyFLEX
122149-137966,WR,A.J.,A.J. Henning,Henning,,0,1000,1500,BAL@MIA,MIA,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
122149-156527,WR,Devontez,Devontez Walker,Walker,9.75,2,1000,1500,BAL@MIA,BAL,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
122149-56947,TE,Chris,Chris Myarick,Myarick,,0,1000,1500,BAL@MIA,MIA,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
122149-110834,WR,Tahj,Tahj Washington,Washington,,0,1000,1500,BAL@MIA,MIA,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
122149-158836,RB,Lucas,Lucas Scott,Scott,,0,1000,1500,BAL@MIA,BAL,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
122149-46200,TE,Daniel,Daniel Brunskill,Brunskill,0,1,1000,1500,BAL@MIA,MIA,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
122149-114557,WR,Cornelius,Cornelius Johnson,Johnson,,0,1000,1500,BAL@MIA,BAL,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
