Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
107283-93600,WR,Bryce,Bryce Ford-Wheaton,Ford-Wheaton,,0,5000,DAL@NYG,NYG,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
107283-60705,WR,Tyron,Tyron Billy-Johnson,Billy-Johnson,,0,5000,DAL@NYG,DAL,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
107283-94121,RB,Lorenzo,Lorenzo Lingard,Lingard,,0,5000,DAL@NYG,NYG,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
107283-65706,WR,Deontay,Deontay Burnett,Burnett,,0,5000,DAL@NYG,DAL,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
107283-44715,QB,Cooper,Cooper Rush,Rush,0.07000000029802322,2,5000,DAL@NYG,DAL,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
107283-64051,QB,Drew,Drew Lock,Lock,5.353333155314128,6,5000,DAL@NYG,NYG,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
107283-52409,RB,Jakob,Jakob Johnson,Johnson,0.5666666825612386,3,5000,DAL@NYG,NYG,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
107283-173631,RB,Dante,Dante Miller,Miller,,0,5000,DAL@NYG,NYG,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
107283-149696,QB,Trey,Trey Lance,Lance,0,1,5000,DAL@NYG,DAL,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
107283-102729,RB,Snoop,Snoop Conner,Conner,,0,5000,DAL@NYG,DAL,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
107283-102987,RB,Nathaniel,Nathaniel Peat,Peat,,0,5000,DAL@NYG,DAL,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
107283-73551,WR,Stantley,Stantley Thomas-Oliver III,Thomas-Oliver III,,0,5000,DAL@NYG,NYG,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
107283-54863,WR,C.J.,C.J. Goodwin,Goodwin,0,1,5000,DAL@NYG,DAL,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
107283-109008,WR,Jalen,Jalen Cropper,Cropper,,0,5000,DAL@NYG,DAL,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
107283-201553,WR,John,John Jiles,Jiles,,0,5000,DAL@NYG,NYG,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
107283-22100,K,Randy,Randy Bullock,Bullock,4.833333333333333,6,5000,DAL@NYG,NYG,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
107283-18009,TE,Chris,Chris Manhertz,Manhertz,0.4333333174387614,6,5000,DAL@NYG,NYG,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
107283-94554,TE,Alec,Alec Holler,Holler,,0,5000,DAL@NYG,DAL,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
107283-89050,WR,Cam,Cam Johnson,Johnson,,0,5000,DAL@NYG,DAL,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
107283-86113,WR,Ihmir,Ihmir Smith-Marsette,Smith-Marsette,0,1,5000,DAL@NYG,NYG,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
107283-91872,RB,Joshua,Joshua Kelley,Kelley,3.394117691937615,17,5000,DAL@NYG,NYG,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
107283-85731,WR,Racey,Racey McMath,McMath,,0,5000,DAL@NYG,DAL,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
107283-170214,WR,Dennis,Dennis Houston,Houston,,0,5000,DAL@NYG,NYG,DAL,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
107283-63851,TE,Tyree,Tyree Jackson,Jackson,,0,5000,DAL@NYG,NYG,DAL,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
107283-104304,WR,Corey,Corey Crooms Jr.,Crooms Jr.,,0,5000,DAL@NYG,DAL,NYG,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
107283-176119,K,Jude,Jude McAtamney,McAtamney,,0,5000,DAL@NYG,NYG,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
107283-10744,K,Graham,Graham Gano,Gano,8,1,5000,DAL@NYG,NYG,DAL,IR,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
107283-183931,WR,Ayir,Ayir Asante,Asante,,0,5000,DAL@NYG,NYG,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
107283-54140,RB,Dalvin,Dalvin Cook,Cook,2.3333333333333335,15,5000,DAL@NYG,DAL,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
107283-93055,WR,Isaiah,Isaiah Hodgins,Hodgins,3.5357142857142856,14,5000,DAL@NYG,NYG,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
107283-71039,WR,Kelvin,Kelvin Harmon,Harmon,,0,5000,DAL@NYG,DAL,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
