Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
109053-185889,TE,Tanner,Tanner Taula,Taula,,0,5000,TB@KC,TB,KC,,,,,,MVP - 1.5X Points/AnyFLEX
109053-201508,WR,Jaaron,Jaaron Hayek,Hayek,,0,5000,TB@KC,KC,TB,IR,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
109053-80294,TE,Anthony,Anthony Firkser,Firkser,1.2999999523162842,1,5000,TB@KC,KC,TB,,,,,,MVP - 1.5X Points/AnyFLEX
109053-201263,WR,Kyle,Kyle Sheets,Sheets,,0,5000,TB@KC,KC,TB,,,,,,MVP - 1.5X Points/AnyFLEX
109053-86703,WR,Tanner,Tanner Knue,Knue,,0,5000,TB@KC,TB,KC,,,,,,MVP - 1.5X Points/AnyFLEX
109053-102960,RB,D.J.,D.J. Williams,Williams,0,1,5000,TB@KC,TB,KC,,,,,,MVP - 1.5X Points/AnyFLEX
109053-173238,RB,Ramon,Ramon Jefferson,Jefferson,,0,5000,TB@KC,TB,KC,,,,,,MVP - 1.5X Points/AnyFLEX
109053-70324,QB,Carson,Carson Wentz,Wentz,27.1200008392334,1,5000,TB@KC,KC,TB,,,,,,MVP - 1.5X Points/AnyFLEX
109053-73398,QB,Chris,Chris Oladokun,Oladokun,,0,5000,TB@KC,KC,TB,,,,,,MVP - 1.5X Points/AnyFLEX
109053-69304,QB,Kyle,Kyle Trask,Trask,-0.20000000298023224,1,5000,TB@KC,TB,KC,,,,,,MVP - 1.5X Points/AnyFLEX
109053-201535,WR,Kameron,Kameron Johnson,Johnson,0,2,5000,TB@KC,TB,KC,IR,Ankle,,,,MVP - 1.5X Points/AnyFLEX
109053-112062,WR,Skyy,Skyy Moore,Moore,0,3,5000,TB@KC,KC,TB,IR,Abdomen,,,,MVP - 1.5X Points/AnyFLEX
109053-111311,WR,Rashee,Rashee Rice,Rice,19.633333841959637,3,5000,TB@KC,KC,TB,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
109053-71246,WR,Marquez,Marquez Callaway,Callaway,,0,5000,TB@KC,TB,KC,,,,,,MVP - 1.5X Points/AnyFLEX
109053-55635,WR,Chris,Chris Godwin,Godwin,16.971429007393972,7,5000,TB@KC,TB,KC,IR,Ankle,,,,MVP - 1.5X Points/AnyFLEX
109053-168277,WR,Latreal,Latreal Jones,Jones,,0,5000,TB@KC,TB,KC,,,,,,MVP - 1.5X Points/AnyFLEX
109053-89814,TE,Gerrit,Gerrit Prince,Prince,,0,5000,TB@KC,KC,TB,Q,Lower leg,,,,MVP - 1.5X Points/AnyFLEX
109053-85846,QB,Zack,Zack Annexstad,Annexstad,,0,5000,TB@KC,TB,KC,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
109053-91481,WR,Nikko,Nikko Remigio,Remigio,,0,5000,TB@KC,KC,TB,,,,,,MVP - 1.5X Points/AnyFLEX
109053-88536,WR,Cephus,Cephus Johnson III,Johnson III,,0,5000,TB@KC,TB,KC,,,,,,MVP - 1.5X Points/AnyFLEX
109053-133599,RB,Emani,Emani Bailey,Bailey,,0,5000,TB@KC,KC,TB,,,,,,MVP - 1.5X Points/AnyFLEX
109053-42077,TE,James,James Winchester,Winchester,0,2,5000,TB@KC,KC,TB,,,,,,MVP - 1.5X Points/AnyFLEX
109053-103135,TE,Baylor,Baylor Cupp,Cupp,,0,5000,TB@KC,KC,TB,O,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
109053-167901,WR,Reggie,Reggie Brown,Brown,,0,5000,TB@KC,KC,TB,,,,,,MVP - 1.5X Points/AnyFLEX
109053-46177,TE,David,David Wells,Wells,0,3,5000,TB@KC,TB,KC,,,,,,MVP - 1.5X Points/AnyFLEX
109053-91235,TE,Geor'Quarius,Geor'Quarius Spivey,Spivey,,0,5000,TB@KC,KC,TB,,,,,,MVP - 1.5X Points/AnyFLEX
109053-129506,QB,Michael,Michael Pratt,Pratt,,0,5000,TB@KC,TB,KC,,,,,,MVP - 1.5X Points/AnyFLEX
109053-170214,WR,Dennis,Dennis Houston,Houston,,0,5000,TB@KC,TB,KC,,,,,,MVP - 1.5X Points/AnyFLEX
109053-85741,RB,Clyde,Clyde Edwards-Helaire,Edwards-Helaire,3.3799999237060545,20,5000,TB@KC,KC,TB,,,,,,MVP - 1.5X Points/AnyFLEX
109053-89964,WR,Justyn,Justyn Ross,Ross,1.1857143129621233,7,5000,TB@KC,KC,TB,,,,,,MVP - 1.5X Points/AnyFLEX
109053-95854,WR,Montrell,Montrell Washington,Washington,0,1,5000,TB@KC,KC,TB,,,,,,MVP - 1.5X Points/AnyFLEX
109053-55414,WR,Cody,Cody Thompson,Thompson,0,1,5000,TB@KC,TB,KC,O,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
109053-92283,WR,Phillip,Phillip Brooks,Brooks,,0,5000,TB@KC,KC,TB,,,,,,MVP - 1.5X Points/AnyFLEX
109053-86778,TE,Devin,Devin Culp,Culp,,0,5000,TB@KC,TB,KC,,,,,,MVP - 1.5X Points/AnyFLEX
109053-104447,TE,Jody,Jody Fortson,Fortson,0.3333333333333333,3,5000,TB@KC,KC,TB,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
