Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
111899-33047,WR,Chris,Chris Moore,Moore,3.8199999491373697,15,5000,WAS@TB,WAS,TB,,,,,,MVP - 1.5X Points/AnyFLEX
111899-89627,WR,Brycen,Brycen Tremayne,Tremayne,0.30000001192092896,1,5000,WAS@TB,WAS,TB,,,,,,MVP - 1.5X Points/AnyFLEX
111899-185889,TE,Tanner,Tanner Taula,Taula,,0,5000,WAS@TB,TB,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
111899-87594,QB,Sam,Sam Hartman,Hartman,,0,5000,WAS@TB,WAS,TB,,,,,,MVP - 1.5X Points/AnyFLEX
111899-30253,QB,Jeff,Jeff Driskel,Driskel,0,1,5000,WAS@TB,WAS,TB,,,,,,MVP - 1.5X Points/AnyFLEX
111899-29358,QB,Marcus,Marcus Mariota,Mariota,11.4399995803833,4,5000,WAS@TB,WAS,TB,,,,,,MVP - 1.5X Points/AnyFLEX
111899-69295,WR,Byron,Byron Pringle,Pringle,1.6230769524207482,13,5000,WAS@TB,WAS,TB,,,,,,MVP - 1.5X Points/AnyFLEX
111899-86703,WR,Tanner,Tanner Knue,Knue,,0,5000,WAS@TB,TB,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
111899-102960,RB,D.J.,D.J. Williams,Williams,0,1,5000,WAS@TB,TB,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
111899-173238,RB,Ramon,Ramon Jefferson,Jefferson,,0,5000,WAS@TB,TB,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
111899-56248,WR,Noah,Noah Brown,Brown,6.254545731977983,11,5000,WAS@TB,WAS,TB,IR,Torso,,,,MVP - 1.5X Points/AnyFLEX
111899-69304,QB,Kyle,Kyle Trask,Trask,-0.05000000074505806,4,5000,WAS@TB,TB,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
111899-45637,WR,Michael,Michael Davis,Davis,0,1,5000,WAS@TB,WAS,TB,,,,,,MVP - 1.5X Points/AnyFLEX
111899-102980,RB,Austin,Austin Jones,Jones,,0,5000,WAS@TB,WAS,TB,,,,,,MVP - 1.5X Points/AnyFLEX
111899-149710,WR,Mike,Mike Strachan,Strachan,2.5,2,5000,WAS@TB,WAS,TB,,,,,,MVP - 1.5X Points/AnyFLEX
111899-71246,WR,Marquez,Marquez Callaway,Callaway,,0,5000,WAS@TB,TB,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
111899-55635,WR,Chris,Chris Godwin,Godwin,16.971429007393972,7,5000,WAS@TB,TB,WAS,IR,Ankle,,,,MVP - 1.5X Points/AnyFLEX
111899-112850,RB,Michael,Michael Wiley,Wiley,,0,5000,WAS@TB,WAS,TB,,,,,,MVP - 1.5X Points/AnyFLEX
111899-85846,QB,Zack,Zack Annexstad,Annexstad,,0,5000,WAS@TB,TB,WAS,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
111899-168277,WR,Latreal,Latreal Jones,Jones,,0,5000,WAS@TB,TB,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
