Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
105618-192359,WR,JaQuae,JaQuae Jackson,Jackson,,0,6000,CAR@NE,NE,CAR,,,,,,WR/FLEX
105618-110950,WR,Jalon,Jalon Calhoun,Calhoun,,0,6000,DET@NYG,DET,NYG,,,,,,WR/FLEX
105618-111978,WR,Tayvion,Tayvion Robinson,Robinson,,0,6000,CAR@NE,CAR,NE,,,,,,WR/FLEX
105618-102762,RB,Kevin,Kevin Harris,Harris,4.949999809265137,4,6000,CAR@NE,NE,CAR,,,,,,RB/FLEX
105618-63851,TE,Tyree,Tyree Jackson,Jackson,,0,6000,DET@NYG,NYG,DET,,,,,,TE/FLEX
105618-63855,WR,K.J.,K.J. Osborn,Osborn,6,16,6000,CAR@NE,NE,CAR,,,,,,WR/FLEX
105618-103539,WR,Wan'Dale,Wan'Dale Robinson,Robinson,6.8799997965494795,15,6000,DET@NYG,NYG,DET,,,,,,WR/FLEX
105618-79987,WR,David,David Moore,Moore,4.137499809265137,8,6000,CAR@NE,CAR,NE,,,,,,WR/FLEX
105618-30837,WR,Jordan,Jordan Matthews,Matthews,0,1,6000,CAR@NE,CAR,NE,,,,,,WR/FLEX
105618-120694,WR,Ja'Lynn,Ja'Lynn Polk,Polk,,0,6000,CAR@NE,NE,CAR,,,,,,WR/FLEX
105618-183931,WR,Ayir,Ayir Asante,Asante,,0,6000,DET@NYG,NYG,DET,,,,,,WR/FLEX
105618-68730,TE,Sean,Sean McKeon,McKeon,0,4,6000,DET@NYG,DET,NYG,,,,,,TE/FLEX
105618-93055,WR,Isaiah,Isaiah Hodgins,Hodgins,3.5357142857142856,14,6000,DET@NYG,NYG,DET,,,,,,WR/FLEX
105618-104577,WR,Gunner,Gunner Olszewski,Olszewski,0.25,10,6000,DET@NYG,NYG,DET,,,,,,WR/FLEX
105618-58499,TE,Parker,Parker Hesse,Hesse,1.4888888465033636,9,6000,DET@NYG,DET,NYG,,,,,,TE/FLEX
105618-89220,WR,Tyquan,Tyquan Thornton,Thornton,2.0700000762939452,10,6000,CAR@NE,NE,CAR,,,,,,WR/FLEX
105618-53639,WR,Isaiah,Isaiah McKenzie,McKenzie,0.853846183189979,13,6000,DET@NYG,NYG,DET,,,,,,WR/FLEX
105618-86153,RB,Tyrone,Tyrone Tracy Jr.,Tracy Jr.,,0,6000,DET@NYG,NYG,DET,,,,,,RB/FLEX
105618-40845,TE,Hunter,Hunter Henry,Henry,7.607692425067608,13,6000,CAR@NE,NE,CAR,,,,,,TE/FLEX
105618-168076,RB,Sione,Sione Vaki,Vaki,,0,6000,DET@NYG,DET,NYG,,,,,,RB/FLEX
105618-83086,WR,Daurice,Daurice Fountain,Fountain,,0,6000,DET@NYG,DET,NYG,,,,,,WR/FLEX
105618-94864,RB,Jashaun,Jashaun Corbin,Corbin,1.399999976158142,2,6000,DET@NYG,NYG,DET,IR,Undisclosed,,,,RB/FLEX
105618-14225,QB,Andy,Andy Dalton,Dalton,5.909999847412109,4,6000,CAR@NE,CAR,NE,Q,Quadriceps,,,,QB
105618-27801,QB,Nate,Nate Sudfeld,Sudfeld,-0.20000000298023224,2,6000,DET@NYG,DET,NYG,,,,,,QB
105618-65182,TE,Mitchell,Mitchell Wilcox,Wilcox,0.9181818528608843,11,6000,CAR@NE,NE,CAR,,,,,,TE/FLEX
105618-63646,TE,Lawrence,Lawrence Cager,Cager,2.3200000762939452,5,6000,DET@NYG,NYG,DET,Q,Hamstring,,,,TE/FLEX
105618-94625,WR,Jalen,Jalen Reagor,Reagor,2.5,10,6000,CAR@NE,NE,CAR,,,,,,WR/FLEX
105618-80289,WR,Kendrick,Kendrick Bourne,Bourne,10.1875,8,6000,CAR@NE,NE,CAR,NA,Knee - acl,,,,WR/FLEX
105618-93600,WR,Bryce,Bryce Ford-Wheaton,Ford-Wheaton,,0,6000,DET@NYG,NYG,DET,Q,Knee,,,,WR/FLEX
105618-71845,RB,Miles,Miles Sanders,Sanders,4.631249904632568,16,6000,CAR@NE,CAR,NE,,,,,,RB/FLEX
105618-91046,TE,Brock,Brock Wright,Wright,2.5,10,6000,DET@NYG,DET,NYG,,,,,,TE/FLEX
105618-112041,WR,Isaiah,Isaiah Williams,Williams,,0,6000,DET@NYG,DET,NYG,,,,,,WR/FLEX
105618-85672,WR,Terrace,Terrace Marshall Jr.,Marshall Jr.,2.924999952316284,8,6000,CAR@NE,CAR,NE,,,,,,WR/FLEX
105618-87467,RB,Chuba,Chuba Hubbard,Hubbard,9.588235294117647,17,6000,CAR@NE,CAR,NE,,,,,,RB/FLEX
105618-105646,TE,Sam,Sam LaPorta,LaPorta,11.519999694824218,20,6000,DET@NYG,DET,NYG,Q,Hamstring,,,,TE/FLEX
105618-92590,RB,Raheem,Raheem Blackshear,Blackshear,1.5666667090521917,9,6000,CAR@NE,CAR,NE,,,,,,RB/FLEX
105618-55983,WR,Adoree',Adoree' Jackson,Jackson,0,1,6000,DET@NYG,NYG,DET,,,,,,WR/FLEX
105618-55987,WR,JuJu,JuJu Smith-Schuster,Smith-Schuster,4.2272727272727275,11,6000,CAR@NE,NE,CAR,,,,,,WR/FLEX
105618-111540,RB,Rhamondre,Rhamondre Stevenson,Stevenson,10.558333079020182,12,6000,CAR@NE,NE,CAR,,,,,,RB/FLEX
105618-69302,QB,Feleipe,Feleipe Franks,Franks,0,2,6000,CAR@NE,CAR,NE,,,,,,QB
105618-89785,RB,Spencer,Spencer Brown,Brown,3.1500000953674316,2,6000,CAR@NE,CAR,NE,,,,,,RB/FLEX
105618-58041,RB,Mike,Mike Boone,Boone,1.225000023841858,8,6000,CAR@NE,CAR,NE,,,,,,RB/FLEX
