Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
107769-91428,WR,Tarik,Tarik Black,Black,,0,5000,DAL@PIT,PIT,DAL,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
107769-43433,RB,Boston,Boston Scott,Scott,0.9857142993382045,14,5000,DAL@PIT,PIT,DAL,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
107769-65706,WR,Deontay,Deontay Burnett,Burnett,,0,5000,DAL@PIT,DAL,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
107769-44715,QB,Cooper,Cooper Rush,Rush,0.07000000029802322,2,5000,DAL@PIT,DAL,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
107769-86068,WR,Jacob,Jacob Copeland,Copeland,,0,5000,DAL@PIT,PIT,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
107769-71105,WR,Ben,Ben Skowronek,Skowronek,1.85,10,5000,DAL@PIT,PIT,DAL,IR,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
107769-149696,QB,Trey,Trey Lance,Lance,0,1,5000,DAL@PIT,DAL,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
107769-71367,RB,La'Mical,La'Mical Perine,Perine,6.25,2,5000,DAL@PIT,PIT,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
107769-102729,RB,Snoop,Snoop Conner,Conner,,0,5000,DAL@PIT,DAL,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
107769-71241,WR,Brandon,Brandon Johnson,Johnson,6.3900001525878904,10,5000,DAL@PIT,PIT,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
107769-102987,RB,Nathaniel,Nathaniel Peat,Peat,,0,5000,DAL@PIT,DAL,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
107769-69068,RB,Jonathan,Jonathan Ward,Ward,0.36666667461395264,3,5000,DAL@PIT,PIT,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
107769-54863,WR,C.J.,C.J. Goodwin,Goodwin,0,1,5000,DAL@PIT,DAL,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
107769-109008,WR,Jalen,Jalen Cropper,Cropper,,0,5000,DAL@PIT,DAL,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
107769-73687,WR,Quez,Quez Watkins,Watkins,5.066666603088379,6,5000,DAL@PIT,PIT,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
107769-85720,WR,Jaray,Jaray Jenkins,Jenkins,,0,5000,DAL@PIT,PIT,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
107769-93019,RB,Jack,Jack Colletto,Colletto,,0,5000,DAL@PIT,PIT,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
107769-94554,TE,Alec,Alec Holler,Holler,,0,5000,DAL@PIT,DAL,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
107769-89050,WR,Cam,Cam Johnson,Johnson,,0,5000,DAL@PIT,DAL,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
107769-170206,TE,Rodney,Rodney Williams,Williams,0,3,5000,DAL@PIT,PIT,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
107769-54239,TE,Matt,Matt Sokol,Sokol,,0,5000,DAL@PIT,PIT,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
107769-85731,WR,Racey,Racey McMath,McMath,,0,5000,DAL@PIT,DAL,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
107769-129508,WR,Duece,Duece Watts,Watts,,0,5000,DAL@PIT,PIT,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
107769-170213,RB,Aaron,Aaron Shampklin,Shampklin,0.5,1,5000,DAL@PIT,PIT,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
107769-53095,QB,Kyle,Kyle Allen,Allen,-0.1857142789023263,7,5000,DAL@PIT,PIT,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
107769-133487,RB,Daijun,Daijun Edwards,Edwards,,0,5000,DAL@PIT,PIT,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
107769-104304,WR,Corey,Corey Crooms Jr.,Crooms Jr.,,0,5000,DAL@PIT,DAL,PIT,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
107769-57330,K,Matthew,Matthew Wright,Wright,0,1,5000,DAL@PIT,PIT,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
107769-54140,RB,Dalvin,Dalvin Cook,Cook,2.3333333333333335,15,5000,DAL@PIT,DAL,PIT,Q,Illness,,,,MVP - 1.5X Points/AnyFLEX
107769-71039,WR,Kelvin,Kelvin Harmon,Harmon,,0,5000,DAL@PIT,DAL,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
107769-22015,QB,Russell,Russell Wilson,Wilson,17.65999959309896,15,5000,DAL@PIT,PIT,DAL,Q,Calf,,,,MVP - 1.5X Points/AnyFLEX
